"#Aspergillus physical map based on V108-20 parent, updated based on RF and Haldane's function",,
#nrow 14113,,
#ncol 3,,
marker,chr,pos
m5000,chr3,2334.684984
m5001,chr3,2334.684985
m5002,chr3,2334.684985
m5003,chr3,2336.747133
m5004,chr3,2336.747133
m5005,chr3,2349.314403
m5006,chr3,2349.820816
m5007,chr3,2350.32828
m5008,chr3,2352.375393
m5009,chr3,2370.408443
m5010,chr3,2370.408443
m5011,chr3,2371.428871
m5012,chr3,2371.428871
m5013,chr3,2377.889723
m5014,chr3,2382.093349
m5015,chr3,2397.991899
m5016,chr3,2400.559335
m5017,chr4,2.7692
m5018,chr4,2.7692001
m5019,chr4,2.7692002
m5020,chr4,2.7692003
m5021,chr4,2.7692004
m5022,chr4,2.7692005
m5023,chr4,2.7692006
m5024,chr4,2.7692007
m5025,chr4,2.7692008
m5026,chr4,2.7692009
m5027,chr4,2.769201
m5028,chr4,2.7692011
m5029,chr4,2.7692012
m5030,chr4,2.7692013
m5031,chr4,2.7692014
m5032,chr4,2.7692015
m5033,chr4,2.7692016
m5034,chr4,2.7692017
m5035,chr4,2.7692018
m5036,chr4,2.7692019
m5037,chr4,2.769202
m5038,chr4,2.7692021
m5039,chr4,2.7692022
m5040,chr4,2.7692023
m5041,chr4,2.7692024
m5042,chr4,2.7692025
m5043,chr4,2.7692026
m5044,chr4,2.7692027
m5045,chr4,2.7692028
m5046,chr4,2.7692029
m5047,chr4,2.769203
m5048,chr4,2.7692031
m5049,chr4,2.7692032
m5050,chr4,2.7692033
m5051,chr4,2.7692034
m5052,chr4,2.7692035
m5053,chr4,2.7692036
m5054,chr4,2.7692037
m5055,chr4,2.7692038
m5056,chr4,2.7692039
m5057,chr4,2.769204
m5058,chr4,2.7692041
m5059,chr4,2.7692042
m5060,chr4,2.7692043
m5061,chr4,2.7692044
m5062,chr4,2.7692045
m5063,chr4,2.7692046
m5064,chr4,2.7692047
m5065,chr4,3.276667256
m5066,chr4,5.339035987
m5067,chr4,6.877623112
m5068,chr4,7.898119066
m5069,chr4,7.898119166
m5070,chr4,7.898119266
m5071,chr4,8.405635505
m5072,chr4,8.913254346
m5073,chr4,8.913254446
m5074,chr4,8.913254546
m5075,chr4,9.420873119
m5076,chr4,9.420873219
m5077,chr4,9.420873319
m5078,chr4,9.420873419
m5079,chr4,10.08482167
m5080,chr4,10.74876993
m5081,chr4,10.74877003
m5082,chr4,10.74877013
m5083,chr4,10.74877023
m5084,chr4,10.74877033
m5085,chr4,10.74877043
m5086,chr4,10.74877053
m5087,chr4,10.74877063
m5088,chr4,10.74877073
m5089,chr4,10.74877083
m5090,chr4,10.74877093
m5091,chr4,10.74877103
m5092,chr4,10.74877113
m5093,chr4,11.25638996
m5094,chr4,11.76400879
m5095,chr4,11.76400889
m5096,chr4,12.27162746
m5097,chr4,12.27162756
m5098,chr4,12.27162766
m5099,chr4,12.77924624
m5100,chr4,12.77924634
m5101,chr4,12.77924644
m5102,chr4,13.28686501
m5103,chr4,13.28686511
m5104,chr4,13.28686521
m5105,chr4,13.28686531
m5106,chr4,13.28686541
m5107,chr4,13.28686551
m5108,chr4,13.28686561
m5109,chr4,13.28686571
m5110,chr4,13.28686581
m5111,chr4,13.79432837
m5112,chr4,15.85680244
m5113,chr4,16.36426499
m5114,chr4,16.36426509
m5115,chr4,16.36426519
m5116,chr4,16.36426529
m5117,chr4,16.36426539
m5118,chr4,16.36426549
m5119,chr4,17.90263469
m5120,chr4,21.56966745
m5121,chr4,23.10803665
m5122,chr4,23.10803675
m5123,chr4,24.12832268
m5124,chr4,26.71974413
m5125,chr4,26.71974423
m5126,chr4,26.71974433
m5127,chr4,27.70483639
m5128,chr4,57.01660603
m5129,chr4,62.32815181
m5130,chr4,62.32815191
m5131,chr4,63.86673489
m5132,chr4,63.86673499
m5133,chr4,63.86673509
m5134,chr4,63.86673519
m5135,chr4,63.86673529
m5136,chr4,63.86673539
m5137,chr4,63.86673549
m5138,chr4,63.86673559
m5139,chr4,63.86673569
m5140,chr4,63.86673579
m5141,chr4,64.37435436
m5142,chr4,64.37435446
m5143,chr4,64.37435456
m5144,chr4,64.37435466
m5145,chr4,65.39479824
m5146,chr4,65.39479834
m5147,chr4,65.39479844
m5148,chr4,65.39479854
m5149,chr4,65.39479864
m5150,chr4,65.90127681
m5151,chr4,77.81045122
m5152,chr4,95.13027279
m5153,chr4,99.88112664
m5154,chr4,108.6605887
m5155,chr4,111.7670945
m5156,chr4,111.7670946
m5157,chr4,111.7670947
m5158,chr4,111.7670948
m5159,chr4,112.2745573
m5160,chr4,114.3368683
m5161,chr4,114.3368684
m5162,chr4,114.3368685
m5163,chr4,114.3368686
m5164,chr4,114.3368687
m5165,chr4,115.3573123
m5166,chr4,115.3573124
m5167,chr4,115.3573125
m5168,chr4,115.3573126
m5169,chr4,115.3573127
m5170,chr4,117.4194606
m5171,chr4,117.4194607
m5172,chr4,117.4194608
m5173,chr4,117.9270794
m5174,chr4,117.9270795
m5175,chr4,120.5170526
m5176,chr4,135.7518081
m5177,chr4,135.7518082
m5178,chr4,139.9648422
m5179,chr4,144.1439167
m5180,chr4,151.7112911
m5181,chr4,155.3588402
m5182,chr4,155.8661435
m5183,chr4,155.8661436
m5184,chr4,155.8661437
m5185,chr4,155.8661438
m5186,chr4,155.8661439
m5187,chr4,155.866144
m5188,chr4,155.8661441
m5189,chr4,155.8661442
m5190,chr4,155.8661443
m5191,chr4,155.8661444
m5192,chr4,155.8661445
m5193,chr4,155.8661446
m5194,chr4,160.0553773
m5195,chr4,165.3554275
m5196,chr4,165.3554276
m5197,chr4,165.3554277
m5198,chr4,165.3554278
m5199,chr4,166.3759243
m5200,chr4,166.8832436
m5201,chr4,169.8610637
m5202,chr4,170.7390005
m5203,chr4,171.246582
m5204,chr4,171.2465821
m5205,chr4,171.2465822
m5206,chr4,171.2465823
m5207,chr4,171.2465824
m5208,chr4,171.2465825
m5209,chr4,171.2465826
m5210,chr4,171.2465827
m5211,chr4,171.7542016
m5212,chr4,172.2618204
m5213,chr4,172.2618205
m5214,chr4,172.2618206
m5215,chr4,172.2618207
m5216,chr4,172.2618208
m5217,chr4,172.2618209
m5218,chr4,172.261821
m5219,chr4,172.2618211
m5220,chr4,172.2618212
m5221,chr4,172.2618213
m5222,chr4,172.2618214
m5223,chr4,172.2618215
m5224,chr4,172.2618216
m5225,chr4,172.2618217
m5226,chr4,172.2618218
m5227,chr4,172.2618219
m5228,chr4,172.261822
m5229,chr4,172.2618221
m5230,chr4,172.2618222
m5231,chr4,172.2618223
m5232,chr4,172.2618224
m5233,chr4,172.2618225
m5234,chr4,172.2618226
m5235,chr4,172.2618227
m5236,chr4,172.2618228
m5237,chr4,172.2618229
m5238,chr4,172.261823
m5239,chr4,172.2618231
m5240,chr4,172.2618232
m5241,chr4,172.2618233
m5242,chr4,172.2618234
m5243,chr4,172.2618235
m5244,chr4,172.2618236
m5245,chr4,172.2618237
m5246,chr4,172.2618238
m5247,chr4,172.7694424
m5248,chr4,172.7694425
m5249,chr4,172.7694426
m5250,chr4,172.7694427
m5251,chr4,172.7694428
m5252,chr4,172.7694429
m5253,chr4,172.769443
m5254,chr4,172.7694431
m5255,chr4,172.7694432
m5256,chr4,172.7694433
m5257,chr4,172.7694434
m5258,chr4,172.7694435
m5259,chr4,172.7694436
m5260,chr4,172.7694437
m5261,chr4,172.7694438
m5262,chr4,172.7694439
m5263,chr4,172.769444
m5264,chr4,172.7694441
m5265,chr4,172.7694442
m5266,chr4,172.7694443
m5267,chr4,172.7694444
m5268,chr4,172.7694445
m5269,chr4,172.7694446
m5270,chr4,172.7694447
m5271,chr4,172.7694448
m5272,chr4,172.7694449
m5273,chr4,172.769445
m5274,chr4,172.7694451
m5275,chr4,172.7694452
m5276,chr4,172.7694453
m5277,chr4,172.7694454
m5278,chr4,172.7694455
m5279,chr4,172.7694456
m5280,chr4,172.7694457
m5281,chr4,172.7694458
m5282,chr4,172.7694459
m5283,chr4,172.769446
m5284,chr4,172.7694461
m5285,chr4,172.7694462
m5286,chr4,172.7694463
m5287,chr4,172.7694464
m5288,chr4,172.7694465
m5289,chr4,172.7694466
m5290,chr4,172.7694467
m5291,chr4,172.7694468
m5292,chr4,172.7694469
m5293,chr4,172.769447
m5294,chr4,172.7694471
m5295,chr4,172.7694472
m5296,chr4,172.7694473
m5297,chr4,172.7694474
m5298,chr4,172.7694475
m5299,chr4,172.7694476
m5300,chr4,172.7694477
m5301,chr4,172.7694478
m5302,chr4,172.7694479
m5303,chr4,172.769448
m5304,chr4,172.7694481
m5305,chr4,172.7694482
m5306,chr4,172.7694483
m5307,chr4,172.7694484
m5308,chr4,172.7694485
m5309,chr4,172.7694486
m5310,chr4,172.7694487
m5311,chr4,172.7694488
m5312,chr4,172.7694489
m5313,chr4,172.769449
m5314,chr4,172.7694491
m5315,chr4,172.7694492
m5316,chr4,172.7694493
m5317,chr4,172.7694494
m5318,chr4,172.7694495
m5319,chr4,172.7694496
m5320,chr4,172.7694497
m5321,chr4,172.7694498
m5322,chr4,172.7694499
m5323,chr4,172.76945
m5324,chr4,172.7694501
m5325,chr4,172.7694502
m5326,chr4,172.7694503
m5327,chr4,172.7694504
m5328,chr4,172.7694505
m5329,chr4,172.7694506
m5330,chr4,172.7694507
m5331,chr4,172.7694508
m5332,chr4,172.7694509
m5333,chr4,172.769451
m5334,chr4,172.7694511
m5335,chr4,172.7694512
m5336,chr4,172.7694513
m5337,chr4,172.7694514
m5338,chr4,172.7694515
m5339,chr4,172.7694516
m5340,chr4,172.7694517
m5341,chr4,172.7694518
m5342,chr4,172.7694519
m5343,chr4,172.769452
m5344,chr4,172.7694521
m5345,chr4,172.7694522
m5346,chr4,172.7694523
m5347,chr4,172.7694524
m5348,chr4,172.7694525
m5349,chr4,172.7694526
m5350,chr4,172.7694527
m5351,chr4,172.7694528
m5352,chr4,172.7694529
m5353,chr4,173.7898965
m5354,chr4,173.7898966
m5355,chr4,173.7898967
m5356,chr4,173.7898968
m5357,chr4,173.7898969
m5358,chr4,173.789897
m5359,chr4,173.7898971
m5360,chr4,173.7898972
m5361,chr4,173.7898973
m5362,chr4,173.7898974
m5363,chr4,173.7898975
m5364,chr4,173.7898976
m5365,chr4,173.7898977
m5366,chr4,173.7898978
m5367,chr4,173.7898979
m5368,chr4,173.789898
m5369,chr4,173.7898981
m5370,chr4,173.7898982
m5371,chr4,173.7898983
m5372,chr4,173.7898984
m5373,chr4,173.7898985
m5374,chr4,173.7898986
m5375,chr4,173.7898987
m5376,chr4,173.7898988
m5377,chr4,173.7898989
m5378,chr4,173.789899
m5379,chr4,173.7898991
m5380,chr4,173.7898992
m5381,chr4,173.7898993
m5382,chr4,173.7898994
m5383,chr4,173.7898995
m5384,chr4,173.7898996
m5385,chr4,173.7898997
m5386,chr4,173.7898998
m5387,chr4,173.7898999
m5388,chr4,173.7899
m5389,chr4,173.7899001
m5390,chr4,173.7899002
m5391,chr4,173.7899003
m5392,chr4,173.7899004
m5393,chr4,173.7899005
m5394,chr4,173.7899006
m5395,chr4,173.7899007
m5396,chr4,173.7899008
m5397,chr4,173.7899009
m5398,chr4,173.789901
m5399,chr4,173.7899011
m5400,chr4,173.7899012
m5401,chr4,173.7899013
m5402,chr4,173.7899014
m5403,chr4,173.7899015
m5404,chr4,173.7899016
m5405,chr4,173.7899017
m5406,chr4,173.7899018
m5407,chr4,173.7899019
m5408,chr4,173.789902
m5409,chr4,173.7899021
m5410,chr4,173.7899022
m5411,chr4,173.7899023
m5412,chr4,173.7899024
m5413,chr4,173.7899025
m5414,chr4,173.7899026
m5415,chr4,173.7899027
m5416,chr4,173.7899028
m5417,chr4,173.7899029
m5418,chr4,173.789903
m5419,chr4,173.7899031
m5420,chr4,173.7899032
m5421,chr4,173.7899033
m5422,chr4,173.7899034
m5423,chr4,173.7899035
m5424,chr4,173.7899036
m5425,chr4,173.7899037
m5426,chr4,173.7899038
m5427,chr4,173.7899039
m5428,chr4,173.789904
m5429,chr4,173.7899041
m5430,chr4,173.7899042
m5431,chr4,173.7899043
m5432,chr4,173.7899044
m5433,chr4,173.7899045
m5434,chr4,173.7899046
m5435,chr4,173.7899047
m5436,chr4,173.7899048
m5437,chr4,173.7899049
m5438,chr4,173.789905
m5439,chr4,173.7899051
m5440,chr4,173.7899052
m5441,chr4,173.7899053
m5442,chr4,173.7899054
m5443,chr4,173.7899055
m5444,chr4,173.7899056
m5445,chr4,173.7899057
m5446,chr4,173.7899058
m5447,chr4,173.7899059
m5448,chr4,173.789906
m5449,chr4,173.7899061
m5450,chr4,173.7899062
m5451,chr4,173.7899063
m5452,chr4,173.7899064
m5453,chr4,173.7899065
m5454,chr4,173.7899066
m5455,chr4,173.7899067
m5456,chr4,173.7899068
m5457,chr4,173.7899069
m5458,chr4,173.789907
m5459,chr4,173.7899071
m5460,chr4,173.7899072
m5461,chr4,173.7899073
m5462,chr4,173.7899074
m5463,chr4,173.7899075
m5464,chr4,173.7899076
m5465,chr4,173.7899077
m5466,chr4,173.7899078
m5467,chr4,173.7899079
m5468,chr4,173.789908
m5469,chr4,173.7899081
m5470,chr4,173.7899082
m5471,chr4,173.7899083
m5472,chr4,173.7899084
m5473,chr4,173.7899085
m5474,chr4,173.7899086
m5475,chr4,173.7899087
m5476,chr4,173.7899088
m5477,chr4,173.7899089
m5478,chr4,173.789909
m5479,chr4,173.7899091
m5480,chr4,173.7899092
m5481,chr4,173.7899093
m5482,chr4,173.7899094
m5483,chr4,173.7899095
m5484,chr4,173.7899096
m5485,chr4,173.7899097
m5486,chr4,173.7899098
m5487,chr4,173.7899099
m5488,chr4,173.78991
m5489,chr4,173.7899101
m5490,chr4,173.7899102
m5491,chr4,173.7899103
m5492,chr4,173.7899104
m5493,chr4,173.7899105
m5494,chr4,173.7899106
m5495,chr4,173.7899107
m5496,chr4,173.7899108
m5497,chr4,173.7899109
m5498,chr4,173.789911
m5499,chr4,173.7899111
m5500,chr4,173.7899112
m5501,chr4,173.7899113
m5502,chr4,173.7899114
m5503,chr4,173.7899115
m5504,chr4,173.7899116
m5505,chr4,173.7899117
m5506,chr4,173.7899118
m5507,chr4,173.7899119
m5508,chr4,173.789912
m5509,chr4,173.7899121
m5510,chr4,173.7899122
m5511,chr4,173.7899123
m5512,chr4,173.7899124
m5513,chr4,173.7899125
m5514,chr4,173.7899126
m5515,chr4,173.7899127
m5516,chr4,173.7899128
m5517,chr4,173.7899129
m5518,chr4,173.789913
m5519,chr4,173.7899131
m5520,chr4,173.7899132
m5521,chr4,173.7899133
m5522,chr4,173.7899134
m5523,chr4,173.7899135
m5524,chr4,173.7899136
m5525,chr4,173.7899137
m5526,chr4,173.7899138
m5527,chr4,173.7899139
m5528,chr4,174.2975324
m5529,chr4,174.2975325
m5530,chr4,174.2975326
m5531,chr4,175.3179762
m5532,chr4,175.3179763
m5533,chr4,175.8255949
m5534,chr4,175.825595
m5535,chr4,176.8460396
m5536,chr4,177.8664842
m5537,chr4,177.8664843
m5538,chr4,177.8664844
m5539,chr4,178.0736738
m5540,chr4,181.4202375
m5541,chr4,181.4202376
m5542,chr4,181.4202377
m5543,chr4,181.4202378
m5544,chr4,184.0116699
m5545,chr4,184.7705956
m5546,chr4,186.0451644
m5547,chr4,186.0451645
m5548,chr4,186.552783
m5549,chr4,186.5527831
m5550,chr4,197.207444
m5551,chr4,197.2074441
m5552,chr4,197.2074442
m5553,chr4,197.2074443
m5554,chr4,197.2074444
m5555,chr4,198.227888
m5556,chr4,198.2278881
m5557,chr4,198.2278882
m5558,chr4,198.2278883
m5559,chr4,198.7355069
m5560,chr4,198.735507
m5561,chr4,198.7355071
m5562,chr4,198.7355072
m5563,chr4,199.2431257
m5564,chr4,199.2431258
m5565,chr4,199.2431259
m5566,chr4,199.243126
m5567,chr4,199.2431261
m5568,chr4,199.2431262
m5569,chr4,199.2431263
m5570,chr4,199.2431264
m5571,chr4,200.7818165
m5572,chr4,201.2892804
m5573,chr4,202.309744
m5574,chr4,202.3097441
m5575,chr4,203.8467087
m5576,chr4,221.1822152
m5577,chr4,224.306792
m5578,chr4,224.3067921
m5579,chr4,224.3067922
m5580,chr4,224.8142129
m5581,chr4,225.3218321
m5582,chr4,225.8292528
m5583,chr4,225.8292529
m5584,chr4,225.829253
m5585,chr4,225.8292531
m5586,chr4,225.8292532
m5587,chr4,225.8292533
m5588,chr4,225.8292534
m5589,chr4,225.8292535
m5590,chr4,226.8496971
m5591,chr4,226.8496972
m5592,chr4,226.8496973
m5593,chr4,226.8496974
m5594,chr4,226.8496975
m5595,chr4,226.8496976
m5596,chr4,226.8496977
m5597,chr4,226.8496978
m5598,chr4,226.8496979
m5599,chr4,226.849698
m5600,chr4,226.8496981
m5601,chr4,226.8496982
m5602,chr4,226.8496983
m5603,chr4,226.8496984
m5604,chr4,226.8496985
m5605,chr4,226.8496986
m5606,chr4,227.3573171
m5607,chr4,227.3573172
m5608,chr4,227.3573173
m5609,chr4,227.3573174
m5610,chr4,227.3573175
m5611,chr4,227.3573176
m5612,chr4,227.3573177
m5613,chr4,236.1718633
m5614,chr4,240.3846731
m5615,chr4,242.3373723
m5616,chr4,244.2903443
m5617,chr4,245.8287377
m5618,chr4,248.8651024
m5619,chr4,252.3877156
m5620,chr4,257.569142
m5621,chr4,262.2343361
m5622,chr4,292.5126347
m5623,chr4,305.6743228
m5624,chr4,310.9582502
m5625,chr4,310.9582503
m5626,chr4,310.9582504
m5627,chr4,317.9968781
m5628,chr4,317.9968782
m5629,chr4,317.9968783
m5630,chr4,317.9968784
m5631,chr4,339.0155068
m5632,chr4,346.6239161
m5633,chr4,348.6854561
m5634,chr4,351.2244111
m5635,chr4,354.8379914
m5636,chr4,355.1836101
m5637,chr4,361.4065113
m5638,chr4,362.893979
m5639,chr4,362.8939791
m5640,chr4,362.8939792
m5641,chr4,362.8939793
m5642,chr4,362.8939794
m5643,chr4,362.8939795
m5644,chr4,363.4015981
m5645,chr4,363.4015982
m5646,chr4,363.9082008
m5647,chr4,374.5653166
m5648,chr4,375.5847926
m5649,chr4,376.6052372
m5650,chr4,376.6052373
m5651,chr4,379.5696362
m5652,chr4,381.4735052
m5653,chr4,381.4735053
m5654,chr4,385.6867097
m5655,chr4,388.2777792
m5656,chr4,388.2777793
m5657,chr4,389.1261857
m5658,chr4,391.475336
m5659,chr4,394.5357584
m5660,chr4,394.5357585
m5661,chr4,397.0883807
m5662,chr4,407.6431765
m5663,chr4,411.6843614
m5664,chr4,413.6290047
m5665,chr4,413.6290048
m5666,chr4,414.5906857
m5667,chr4,422.7232225
m5668,chr4,432.1284742
m5669,chr4,434.7190321
m5670,chr4,434.7190322
m5671,chr4,452.7152189
m5672,chr4,456.2744686
m5673,chr4,458.2725207
m5674,chr4,458.2725208
m5675,chr4,458.2725209
m5676,chr4,458.272521
m5677,chr4,458.2725211
m5678,chr4,458.2725212
m5679,chr4,458.2725213
m5680,chr4,458.2725214
m5681,chr4,458.2725215
m5682,chr4,458.2725216
m5683,chr4,458.2725217
m5684,chr4,458.2725218
m5685,chr4,458.2725219
m5686,chr4,458.272522
m5687,chr4,458.2725221
m5688,chr4,458.2725222
m5689,chr4,458.2725223
m5690,chr4,458.2725224
m5691,chr4,458.2725225
m5692,chr4,458.2725226
m5693,chr4,458.2725227
m5694,chr4,458.2725228
m5695,chr4,458.2725229
m5696,chr4,458.272523
m5697,chr4,458.2725231
m5698,chr4,458.2725232
m5699,chr4,458.2725233
m5700,chr4,458.2725234
m5701,chr4,458.2725235
m5702,chr4,458.2725236
m5703,chr4,458.2725237
m5704,chr4,458.2725238
m5705,chr4,462.7959647
m5706,chr4,463.081261
m5707,chr4,463.5888509
m5708,chr4,464.0963247
m5709,chr4,466.0493419
m5710,chr4,468.0023634
m5711,chr4,468.0023641
m5712,chr4,468.5098773
m5713,chr4,470.5722546
m5714,chr4,471.537562
m5715,chr4,480.2881075
m5716,chr4,480.2881076
m5717,chr4,483.4140774
m5718,chr4,487.0809942
m5719,chr4,487.0809943
m5720,chr4,488.5047224
m5721,chr4,490.9787357
m5722,chr4,491.4861569
m5723,chr4,491.486157
m5724,chr4,491.4861571
m5725,chr4,491.4861572
m5726,chr4,492.5064431
m5727,chr4,495.0978646
m5728,chr4,495.0978647
m5729,chr4,495.0978648
m5730,chr4,499.1950665
m5731,chr4,500.1065489
m5732,chr4,500.106549
m5733,chr4,506.5671181
m5734,chr4,506.5671182
m5735,chr4,507.0747212
m5736,chr4,507.0747213
m5737,chr4,507.5823401
m5738,chr4,508.089959
m5739,chr4,508.0899591
m5740,chr4,508.0899592
m5741,chr4,508.0899593
m5742,chr4,508.0899594
m5743,chr4,508.0899595
m5744,chr4,508.0899596
m5745,chr4,508.0899597
m5746,chr4,509.1104561
m5747,chr4,509.6180234
m5748,chr4,509.6180235
m5749,chr4,509.6180236
m5750,chr4,509.6180237
m5751,chr4,511.6801716
m5752,chr4,511.6801717
m5753,chr4,511.6801718
m5754,chr4,511.6801719
m5755,chr4,512.7006684
m5756,chr4,513.2082356
m5757,chr4,513.2082357
m5758,chr4,513.2082358
m5759,chr4,513.2082359
m5760,chr4,513.208236
m5761,chr4,513.2082361
m5762,chr4,513.2082362
m5763,chr4,514.2587815
m5764,chr4,514.3176011
m5765,chr4,515.3682054
m5766,chr4,515.8757696
m5767,chr4,515.8757697
m5768,chr4,515.8757698
m5769,chr4,515.8757699
m5770,chr4,515.87577
m5771,chr4,515.8757701
m5772,chr4,515.8757702
m5773,chr4,516.3833888
m5774,chr4,516.3833889
m5775,chr4,516.383389
m5776,chr4,520.0502118
m5777,chr4,521.0704421
m5778,chr4,521.5779824
m5779,chr4,521.7186559
m5780,chr4,524.458274
m5781,chr4,524.9655651
m5782,chr4,526.504257
m5783,chr4,527.9262684
m5784,chr4,530.3626421
m5785,chr4,542.2109854
m5786,chr4,549.2222659
m5787,chr4,552.3478929
m5788,chr4,552.347893
m5789,chr4,552.3478931
m5790,chr4,555.4740847
m5791,chr4,557.0084587
m5792,chr4,601.083016
m5793,chr4,602.6107733
m5794,chr4,604.6728772
m5795,chr4,607.7318327
m5796,chr4,615.2827752
m5797,chr4,617.3444258
m5798,chr4,618.8829579
m5799,chr4,618.882958
m5800,chr4,618.8829581
m5801,chr4,618.8829582
m5802,chr4,618.8829583
m5803,chr4,618.8829584
m5804,chr4,618.8829585
m5805,chr4,622.0092521
m5806,chr4,622.515531
m5807,chr4,633.7838481
m5808,chr4,643.7682877
m5809,chr4,647.4052294
m5810,chr4,647.4052295
m5811,chr4,647.4052296
m5812,chr4,652.7071075
m5813,chr4,667.2212715
m5814,chr4,681.0698124
m5815,chr4,688.0749698
m5816,chr4,693.3627382
m5817,chr4,698.107261
m5818,chr4,699.625875
m5819,chr4,717.6146328
m5820,chr4,718.6061355
m5821,chr4,724.4811729
m5822,chr4,730.9277103
m5823,chr4,731.4345913
m5824,chr4,733.35416
m5825,chr4,734.7514421
m5826,chr4,734.7514422
m5827,chr4,740.6410513
m5828,chr4,742.560071
m5829,chr4,743.9573525
m5830,chr4,743.9573526
m5831,chr4,744.9777961
m5832,chr4,744.9777962
m5833,chr4,753.1936309
m5834,chr4,755.7845358
m5835,chr4,756.291736
m5836,chr4,758.883431
m5837,chr4,759.3908403
m5838,chr4,759.3908404
m5839,chr4,767.014932
m5840,chr4,769.0765175
m5841,chr4,769.0765176
m5842,chr4,769.0765177
m5843,chr4,769.0765178
m5844,chr4,769.0765179
m5845,chr4,769.076518
m5846,chr4,769.0765181
m5847,chr4,769.0765182
m5848,chr4,769.0765183
m5849,chr4,769.0765184
m5850,chr4,769.0765185
m5851,chr4,769.0765186
m5852,chr4,769.0765187
m5853,chr4,769.0765188
m5854,chr4,769.0765189
m5855,chr4,769.076519
m5856,chr4,769.0765191
m5857,chr4,769.0765192
m5858,chr4,769.5839817
m5859,chr4,771.646297
m5860,chr4,773.7084492
m5861,chr4,773.7084493
m5862,chr4,773.7084494
m5863,chr4,773.7084495
m5864,chr4,773.7084496
m5865,chr4,775.2471396
m5866,chr4,775.7546548
m5867,chr4,775.7546549
m5868,chr4,777.1523605
m5869,chr4,779.0488258
m5870,chr4,813.1019964
m5871,chr4,813.5783701
m5872,chr4,820.512245
m5873,chr4,821.9551863
m5874,chr4,831.9781509
m5875,chr4,879.826654
m5876,chr4,894.3520498
m5877,chr4,911.6524735
m5878,chr4,914.2308447
m5879,chr4,916.8219439
m5880,chr4,921.0354443
m5881,chr4,922.5364061
m5882,chr4,931.2937693
m5883,chr4,940.6992359
m5884,chr4,940.699236
m5885,chr4,940.6992361
m5886,chr4,940.6992362
m5887,chr4,940.6992363
m5888,chr4,940.6992364
m5889,chr4,945.4647454
m5890,chr4,945.4647455
m5891,chr4,945.4647456
