#Aspergillus physical map based on V108-20 parent,,
#nrow 14113,,
#ncol 3,,
marker,chr,pos
m4422,chr3,2211328
m4423,chr3,2211340
m4424,chr3,2214043
m4425,chr3,2214254
m4426,chr3,2215523
m4427,chr3,2216462
m4428,chr3,2217338
m4429,chr3,2229206
m4430,chr3,2230061
m4431,chr3,2230068
m4432,chr3,2230305
m4433,chr3,2231139
m4434,chr3,2231986
m4435,chr3,2234673
m4436,chr3,2237579
m4437,chr3,2237810
m4438,chr3,2243203
m4439,chr3,2243961
m4440,chr3,2244031
m4441,chr3,2244067
m4442,chr3,2244080
m4443,chr3,2244248
m4444,chr3,2246851
m4445,chr3,2260433
m4446,chr3,2261352
m4447,chr3,2266154
m4448,chr3,2268229
m4449,chr3,2269967
m4450,chr3,2270556
m4451,chr3,2276007
m4452,chr3,2287948
m4453,chr3,2288435
m4454,chr3,2290351
m4455,chr3,2295814
m4456,chr3,2297133
m4457,chr3,2300224
m4458,chr3,2303888
m4459,chr3,2319091
m4460,chr3,2319147
m4461,chr3,2320945
m4462,chr3,2324912
m4463,chr3,2335713
m4464,chr3,2342739
m4465,chr3,2346296
m4466,chr3,2346659
m4467,chr3,2346908
m4468,chr3,2346942
m4469,chr3,2346990
m4470,chr3,2346998
m4471,chr3,2347043
m4472,chr3,2347113
m4473,chr3,2350129
m4474,chr3,2357876
m4475,chr3,2359033
m4476,chr3,2370883
m4477,chr3,2371131
m4478,chr3,2409122
m4479,chr3,2434248
m4480,chr3,2436165
m4481,chr3,2449616
m4482,chr3,2455365
m4483,chr3,2465224
m4484,chr3,2475405
m4485,chr3,2544814
m4486,chr3,2553163
m4487,chr3,2560767
m4488,chr3,2575410
m4489,chr3,2587862
m4490,chr3,2592259
m4491,chr3,2608268
m4492,chr3,2637481
m4493,chr3,2642547
m4494,chr3,2654976
m4495,chr3,2686457
m4496,chr3,2692732
m4497,chr3,2700081
m4498,chr3,2709939
m4499,chr3,2720295
m4500,chr3,2764967
m4501,chr3,2780300
m4502,chr3,2782723
m4503,chr3,2788658
m4504,chr3,2802110
m4505,chr3,2804702
m4506,chr3,2817074
m4507,chr3,2855067
m4508,chr3,2862146
m4509,chr3,2881644
m4510,chr3,2883994
m4511,chr3,2888607
m4512,chr3,2889423
m4513,chr3,2890039
m4514,chr3,2896115
m4515,chr3,2901435
m4516,chr3,2909100
m4517,chr3,2910778
m4518,chr3,2912239
m4519,chr3,2912912
m4520,chr3,2921420
m4521,chr3,2922886
m4522,chr3,2925646
m4523,chr3,2938776
m4524,chr3,2939859
m4525,chr3,2942292
m4526,chr3,2943105
m4527,chr3,2943189
m4528,chr3,2945330
m4529,chr3,2945382
m4530,chr3,2946582
m4531,chr3,2947222
m4532,chr3,2947508
m4533,chr3,2947763
m4534,chr3,2948050
m4535,chr3,2950014
m4536,chr3,2950535
m4537,chr3,2950616
m4538,chr3,2961976
m4539,chr3,2967086
m4540,chr3,2968412
m4541,chr3,2972007
m4542,chr3,2986298
m4543,chr3,2986988
m4544,chr3,2987123
m4545,chr3,2987286
m4546,chr3,2990640
m4547,chr3,2998250
m4548,chr3,3002463
m4549,chr3,3009688
m4550,chr3,3018765
m4551,chr3,3023968
m4552,chr3,3036659
m4553,chr3,3037630
m4554,chr3,3037773
m4555,chr3,3039082
m4556,chr3,3040673
m4557,chr3,3046105
m4558,chr3,3046819
m4559,chr3,3046911
m4560,chr3,3047438
m4561,chr3,3047703
m4562,chr3,3048479
m4563,chr3,3050613
m4564,chr3,3058020
m4565,chr3,3061214
m4566,chr3,3065959
m4567,chr3,3066096
m4568,chr3,3066437
m4569,chr3,3066860
m4570,chr3,3066989
m4571,chr3,3069818
m4572,chr3,3079613
m4573,chr3,3081280
m4574,chr3,3084008
m4575,chr3,3085239
m4576,chr3,3085481
m4577,chr3,3088081
m4578,chr3,3090250
m4579,chr3,3091680
m4580,chr3,3093794
m4581,chr3,3096906
m4582,chr3,3098673
m4583,chr3,3100013
m4584,chr3,3100130
m4585,chr3,3100649
m4586,chr3,3101798
m4587,chr3,3109713
m4588,chr3,3116992
m4589,chr3,3117055
m4590,chr3,3121739
m4591,chr3,3125822
m4592,chr3,3133332
m4593,chr3,3139932
m4594,chr3,3145951
m4595,chr3,3146212
m4596,chr3,3146238
m4597,chr3,3146301
m4598,chr3,3146306
m4599,chr3,3146577
m4600,chr3,3146745
m4601,chr3,3147381
m4602,chr3,3147401
m4603,chr3,3148758
m4604,chr3,3148824
m4605,chr3,3148912
m4606,chr3,3149955
m4607,chr3,3150589
m4608,chr3,3151105
m4609,chr3,3152532
m4610,chr3,3153075
m4611,chr3,3153411
m4612,chr3,3154102
m4613,chr3,3154199
m4614,chr3,3156000
m4615,chr3,3157335
m4616,chr3,3158066
m4617,chr3,3158771
m4618,chr3,3158827
m4619,chr3,3159638
m4620,chr3,3160211
m4621,chr3,3160670
m4622,chr3,3162727
m4623,chr3,3163134
m4624,chr3,3163168
m4625,chr3,3169227
m4626,chr3,3172568
m4627,chr3,3172964
m4628,chr3,3174964
m4629,chr3,3175143
m4630,chr3,3182068
m4631,chr3,3183536
m4632,chr3,3183588
m4633,chr3,3197624
m4634,chr3,3198475
m4635,chr3,3202496
m4636,chr3,3220284
m4637,chr3,3220426
m4638,chr3,3228147
m4639,chr3,3242509
m4640,chr3,3244753
m4641,chr3,3249143
m4642,chr3,3252091
m4643,chr3,3262600
m4644,chr3,3265411
m4645,chr3,3271705
m4646,chr3,3274179
m4647,chr3,3276067
m4648,chr3,3277223
m4649,chr3,3277270
m4650,chr3,3279129
m4651,chr3,3280803
m4652,chr3,3281043
m4653,chr3,3284062
m4654,chr3,3285055
m4655,chr3,3289108
m4656,chr3,3293034
m4657,chr3,3295043
m4658,chr3,3296864
m4659,chr3,3299587
m4660,chr3,3299982
m4661,chr3,3301027
m4662,chr3,3305825
m4663,chr3,3308331
m4664,chr3,3322485
m4665,chr3,3354691
m4666,chr3,3355912
m4667,chr3,3356614
m4668,chr3,3356735
m4669,chr3,3357047
m4670,chr3,3359789
m4671,chr3,3364173
m4672,chr3,3366478
m4673,chr3,3367993
m4674,chr3,3368358
m4675,chr3,3369451
m4676,chr3,3369888
m4677,chr3,3370171
m4678,chr3,3375502
m4679,chr3,3375970
m4680,chr3,3376104
m4681,chr3,3379544
m4682,chr3,3390133
m4683,chr3,3403402
m4684,chr3,3407183
m4685,chr3,3407639
m4686,chr3,3412642
m4687,chr3,3444774
m4688,chr3,3471722
m4689,chr3,3479468
m4690,chr3,3479902
m4691,chr3,3492278
m4692,chr3,3492336
m4693,chr3,3493446
m4694,chr3,3500856
m4695,chr3,3501352
m4696,chr3,3504558
m4697,chr3,3505119
m4698,chr3,3507536
m4699,chr3,3509202
m4700,chr3,3511481
m4701,chr3,3513109
m4702,chr3,3513194
m4703,chr3,3513246
m4704,chr3,3513363
m4705,chr3,3513849
m4706,chr3,3515520
m4707,chr3,3516725
m4708,chr3,3516910
m4709,chr3,3517869
m4710,chr3,3518966
m4711,chr3,3521252
m4712,chr3,3523062
m4713,chr3,3523838
m4714,chr3,3525158
m4715,chr3,3528065
m4716,chr3,3528591
m4717,chr3,3531352
m4718,chr3,3532223
m4719,chr3,3532796
m4720,chr3,3535737
m4721,chr3,3536516
m4722,chr3,3537947
m4723,chr3,3538888
m4724,chr3,3539332
m4725,chr3,3539490
m4726,chr3,3540807
m4727,chr3,3543901
m4728,chr3,3544165
m4729,chr3,3547677
m4730,chr3,3551530
m4731,chr3,3552561
m4732,chr3,3552585
m4733,chr3,3552684
m4734,chr3,3555328
m4735,chr3,3556238
m4736,chr3,3556656
m4737,chr3,3556730
m4738,chr3,3557062
m4739,chr3,3557281
m4740,chr3,3557491
m4741,chr3,3557607
m4742,chr3,3557866
m4743,chr3,3557964
m4744,chr3,3558028
m4745,chr3,3558116
m4746,chr3,3558224
m4747,chr3,3558238
m4748,chr3,3558287
m4749,chr3,3558726
m4750,chr3,3559438
m4751,chr3,3559571
m4752,chr3,3570649
m4753,chr3,3570741
m4754,chr3,3573188
m4755,chr3,3574314
m4756,chr3,3575589
m4757,chr3,3581257
m4758,chr3,3582484
m4759,chr3,3583135
m4760,chr3,3583194
m4761,chr3,3583274
m4762,chr3,3586274
m4763,chr3,3608071
m4764,chr3,3616378
m4765,chr3,3622109
m4766,chr3,3623801
m4767,chr3,3635825
m4768,chr3,3638790
m4769,chr3,3641316
m4770,chr3,3641964
m4771,chr3,3641967
m4772,chr3,3642028
m4773,chr3,3642467
m4774,chr3,3642765
m4775,chr3,3643090
m4776,chr3,3645711
m4777,chr3,3646182
m4778,chr3,3646347
m4779,chr3,3646650
m4780,chr3,3648558
m4781,chr3,3649417
m4782,chr3,3652491
m4783,chr3,3652787
m4784,chr3,3653644
m4785,chr3,3654833
m4786,chr3,3655221
m4787,chr3,3655335
m4788,chr3,3655690
m4789,chr3,3681806
m4790,chr3,3728969
m4791,chr3,3729163
m4792,chr3,3729508
m4793,chr3,3732204
m4794,chr3,3732223
m4795,chr3,3733566
m4796,chr3,3735653
m4797,chr3,3740393
m4798,chr3,3744577
m4799,chr3,3746714
m4800,chr3,3746819
m4801,chr3,3748768
m4802,chr3,3748833
m4803,chr3,3749371
m4804,chr3,3749744
m4805,chr3,3752953
m4806,chr3,3753522
m4807,chr3,3754152
m4808,chr3,3755540
m4809,chr3,3760001
m4810,chr3,3760224
m4811,chr3,3760955
m4812,chr3,3761546
m4813,chr3,3763460
m4814,chr3,3767127
m4815,chr3,3776671
m4816,chr3,3777112
m4817,chr3,3777462
m4818,chr3,3782286
m4819,chr3,3782446
m4820,chr3,3782603
m4821,chr3,3783170
m4822,chr3,3789803
m4823,chr3,3790937
m4824,chr3,3794415
m4825,chr3,3798777
m4826,chr3,3799103
m4827,chr3,3799686
m4828,chr3,3799917
m4829,chr3,3804871
m4830,chr3,3805150
m4831,chr3,3813104
m4832,chr3,3816859
m4833,chr3,3820234
m4834,chr3,3821011
m4835,chr3,3825233
m4836,chr3,3826270
m4837,chr3,3828375
m4838,chr3,3831249
m4839,chr3,3831966
m4840,chr3,3832799
m4841,chr3,3832853
m4842,chr3,3836555
m4843,chr3,3840020
m4844,chr3,3840045
m4845,chr3,3840145
m4846,chr3,3840612
m4847,chr3,3841268
m4848,chr3,3841697
m4849,chr3,3842384
m4850,chr3,3842423
m4851,chr3,3843120
m4852,chr3,3844566
m4853,chr3,3846754
m4854,chr3,3847062
m4855,chr3,3857668
m4856,chr3,3867646
m4857,chr3,3870276
m4858,chr3,3870589
m4859,chr3,3871074
m4860,chr3,3872308
m4861,chr3,3872968
m4862,chr3,3873034
m4863,chr3,3873266
m4864,chr3,3873336
m4865,chr3,3873394
m4866,chr3,3874278
m4867,chr3,3874711
m4868,chr3,3874825
m4869,chr3,3875192
m4870,chr3,3875528
m4871,chr3,3878915
m4872,chr3,3878945
m4873,chr3,3878993
m4874,chr3,3879164
m4875,chr3,3879695
m4876,chr3,3879752
m4877,chr3,3879961
m4878,chr3,3880017
m4879,chr3,3880028
m4880,chr3,3880046
m4881,chr3,3880060
m4882,chr3,3880067
m4883,chr3,3880091
m4884,chr3,3880731
m4885,chr3,3880790
m4886,chr3,3882432
m4887,chr3,3882520
m4888,chr3,3882610
m4889,chr3,3882636
m4890,chr3,3882670
m4891,chr3,3883161
m4892,chr3,3883173
m4893,chr3,3883401
m4894,chr3,3883522
m4895,chr3,3883776
m4896,chr3,3883871
m4897,chr3,3883888
m4898,chr3,3883895
m4899,chr3,3884197
m4900,chr3,3884354
m4901,chr3,3884495
m4902,chr3,3884744
m4903,chr3,3884809
m4904,chr3,3884857
m4905,chr3,3885006
m4906,chr3,3888474
m4907,chr3,3888532
m4908,chr3,3888721
m4909,chr3,3888795
m4910,chr3,3889100
m4911,chr3,3889176
m4912,chr3,3889381
m4913,chr3,3889398
m4914,chr3,3889702
m4915,chr3,3889914
m4916,chr3,3889974
m4917,chr3,3890061
m4918,chr3,3890154
m4919,chr3,3890175
m4920,chr3,3890219
m4921,chr3,3890235
m4922,chr3,3890244
m4923,chr3,3890445
m4924,chr3,3890454
m4925,chr3,3890473
m4926,chr3,3890496
m4927,chr3,3890546
m4928,chr3,3890571
m4929,chr3,3890605
m4930,chr3,3890699
m4931,chr3,3891104
m4932,chr3,3891154
m4933,chr3,3891235
m4934,chr3,3891571
m4935,chr3,3892015
m4936,chr3,3892192
m4937,chr3,3892265
m4938,chr3,3892508
m4939,chr3,3892552
m4940,chr3,3892770
m4941,chr3,3892860
m4942,chr3,3892946
m4943,chr3,3893086
m4944,chr3,3893361
m4945,chr3,3893419
m4946,chr3,3893430
m4947,chr3,3893568
m4948,chr3,3893771
m4949,chr3,3893783
m4950,chr3,3894356
m4951,chr3,3895331
m4952,chr3,3895456
m4953,chr3,3895591
m4954,chr3,3895782
m4955,chr3,3896021
m4956,chr3,3896106
m4957,chr3,3896295
m4958,chr3,3896307
m4959,chr3,3896432
m4960,chr3,3896488
m4961,chr3,3896544
m4962,chr3,3896580
m4963,chr3,3896589
m4964,chr3,3896785
m4965,chr3,3898195
m4966,chr3,3899502
m4967,chr3,3899803
m4968,chr3,3904793
m4969,chr3,3904898
m4970,chr3,3907575
m4971,chr3,3908213
m4972,chr3,3909424
m4973,chr3,3914440
m4974,chr3,3915727
m4975,chr3,3915842
m4976,chr3,3916245
m4977,chr3,3916497
m4978,chr3,3917188
m4979,chr3,3917359
m4980,chr3,3917454
m4981,chr3,3917582
m4982,chr3,3920099
m4983,chr3,3920206
m4984,chr3,3921727
m4985,chr3,3921864
m4986,chr3,3922056
m4987,chr3,3922339
m4988,chr3,3922972
m4989,chr3,3923003
m4990,chr3,3923038
m4991,chr3,3923049
m4992,chr3,3923087
m4993,chr3,3923093
m4994,chr3,3923185
m4995,chr3,3923190
m4996,chr3,3923210
m4997,chr3,3923269
m4998,chr3,3923276
m4999,chr3,3923309
m5000,chr3,3923378
m5001,chr3,3923494
m5002,chr3,3923532
m5003,chr3,3924708
m5004,chr3,3925322
m5005,chr3,3931280
m5006,chr3,3931607
m5007,chr3,3931981
m5008,chr3,3933169
m5009,chr3,3938059
m5010,chr3,3938113
m5011,chr3,3938530
m5012,chr3,3938643
m5013,chr3,3940942
m5014,chr3,3950114
m5015,chr3,3968269
m5016,chr3,3994471
m5017,chr4,6923
m5018,chr4,13019
m5019,chr4,17411
m5020,chr4,19123
m5021,chr4,25994
m5022,chr4,26383
m5023,chr4,26741
m5024,chr4,27193
m5025,chr4,27207
m5026,chr4,27459
m5027,chr4,27512
m5028,chr4,27527
m5029,chr4,27675
m5030,chr4,28004
m5031,chr4,28098
m5032,chr4,28110
m5033,chr4,28292
m5034,chr4,28350
m5035,chr4,28389
m5036,chr4,28530
m5037,chr4,28575
m5038,chr4,28770
m5039,chr4,28904
m5040,chr4,29184
m5041,chr4,29235
m5042,chr4,29334
m5043,chr4,29403
m5044,chr4,29425
m5045,chr4,29581
m5046,chr4,30090
m5047,chr4,30158
m5048,chr4,30232
m5049,chr4,30427
m5050,chr4,30565
m5051,chr4,30628
m5052,chr4,30804
m5053,chr4,31174
m5054,chr4,31343
m5055,chr4,31356
m5056,chr4,31395
m5057,chr4,31523
m5058,chr4,31683
m5059,chr4,43981
m5060,chr4,44033
m5061,chr4,44051
m5062,chr4,44057
m5063,chr4,44678
m5064,chr4,44981
m5065,chr4,51318
m5066,chr4,57241
m5067,chr4,60949
m5068,chr4,61297
m5069,chr4,62943
m5070,chr4,62982
m5071,chr4,63088
m5072,chr4,64249
m5073,chr4,64463
m5074,chr4,64679
m5075,chr4,65702
m5076,chr4,65817
m5077,chr4,66079
m5078,chr4,66667
m5079,chr4,67193
m5080,chr4,67914
m5081,chr4,68308
m5082,chr4,68385
m5083,chr4,68420
m5084,chr4,68581
m5085,chr4,68877
m5086,chr4,69011
m5087,chr4,69358
m5088,chr4,69527
m5089,chr4,69620
m5090,chr4,69683
m5091,chr4,70125
m5092,chr4,70343
m5093,chr4,70423
m5094,chr4,70822
m5095,chr4,70977
m5096,chr4,71230
m5097,chr4,71376
m5098,chr4,71416
m5099,chr4,71631
m5100,chr4,71659
m5101,chr4,71774
m5102,chr4,71852
m5103,chr4,71879
m5104,chr4,71893
m5105,chr4,71967
m5106,chr4,72000
m5107,chr4,72050
m5108,chr4,72258
m5109,chr4,72308
m5110,chr4,72396
m5111,chr4,73354
m5112,chr4,76590
m5113,chr4,76813
m5114,chr4,76818
m5115,chr4,76881
m5116,chr4,76932
m5117,chr4,77057
m5118,chr4,77301
m5119,chr4,81676
m5120,chr4,83230
m5121,chr4,84956
m5122,chr4,86234
m5123,chr4,87472
m5124,chr4,90214
m5125,chr4,90390
m5126,chr4,90406
m5127,chr4,92304
m5128,chr4,122752
m5129,chr4,129824
m5130,chr4,130221
m5131,chr4,132056
m5132,chr4,132255
m5133,chr4,132570
m5134,chr4,132914
m5135,chr4,132985
m5136,chr4,133012
m5137,chr4,133080
m5138,chr4,133295
m5139,chr4,133327
m5140,chr4,133418
m5141,chr4,133841
m5142,chr4,134046
m5143,chr4,134096
m5144,chr4,134169
m5145,chr4,134269
m5146,chr4,134391
m5147,chr4,134436
m5148,chr4,134547
m5149,chr4,134700
m5150,chr4,134982
m5151,chr4,141693
m5152,chr4,151423
m5153,chr4,153265
m5154,chr4,155351
m5155,chr4,155799
m5156,chr4,155867
m5157,chr4,155912
m5158,chr4,155960
m5159,chr4,156208
m5160,chr4,156572
m5161,chr4,156627
m5162,chr4,156676
m5163,chr4,156686
m5164,chr4,156713
m5165,chr4,156848
m5166,chr4,156891
m5167,chr4,157122
m5168,chr4,157190
m5169,chr4,157280
m5170,chr4,157702
m5171,chr4,157744
m5172,chr4,157935
m5173,chr4,158083
m5174,chr4,158093
m5175,chr4,158757
m5176,chr4,168460
m5177,chr4,168523
m5178,chr4,174215
m5179,chr4,176340
m5180,chr4,178909
m5181,chr4,182634
m5182,chr4,182975
m5183,chr4,183122
m5184,chr4,183139
m5185,chr4,183149
m5186,chr4,183157
m5187,chr4,183359
m5188,chr4,183437
m5189,chr4,183445
m5190,chr4,183506
m5191,chr4,183515
m5192,chr4,183520
m5193,chr4,183532
m5194,chr4,187664
m5195,chr4,193248
m5196,chr4,193624
m5197,chr4,193628
m5198,chr4,193718
m5199,chr4,194881
m5200,chr4,196330
m5201,chr4,199016
m5202,chr4,199988
m5203,chr4,200053
m5204,chr4,200180
m5205,chr4,200320
m5206,chr4,200451
m5207,chr4,200503
m5208,chr4,200705
m5209,chr4,200766
m5210,chr4,200838
m5211,chr4,201548
m5212,chr4,202597
m5213,chr4,202675
m5214,chr4,202706
m5215,chr4,203117
m5216,chr4,203343
m5217,chr4,203570
m5218,chr4,203582
m5219,chr4,203642
m5220,chr4,203677
m5221,chr4,203730
m5222,chr4,203746
m5223,chr4,203751
m5224,chr4,203775
m5225,chr4,203810
m5226,chr4,203816
m5227,chr4,203859
m5228,chr4,203962
m5229,chr4,203975
m5230,chr4,204028
m5231,chr4,204048
m5232,chr4,204054
m5233,chr4,204071
m5234,chr4,204403
m5235,chr4,204463
m5236,chr4,204650
m5237,chr4,204662
m5238,chr4,204667
m5239,chr4,204676
m5240,chr4,204876
m5241,chr4,205279
m5242,chr4,205519
m5243,chr4,205795
m5244,chr4,205813
m5245,chr4,205825
m5246,chr4,205845
m5247,chr4,207154
m5248,chr4,207328
m5249,chr4,207335
m5250,chr4,207347
m5251,chr4,207362
m5252,chr4,207377
m5253,chr4,208062
m5254,chr4,208180
m5255,chr4,208494
m5256,chr4,208508
m5257,chr4,208518
m5258,chr4,208526
m5259,chr4,208884
m5260,chr4,208951
m5261,chr4,209125
m5262,chr4,209140
m5263,chr4,209169
m5264,chr4,209178
m5265,chr4,209205
m5266,chr4,209218
m5267,chr4,209231
m5268,chr4,209237
m5269,chr4,209250
m5270,chr4,209256
m5271,chr4,209274
m5272,chr4,209307
m5273,chr4,209336
m5274,chr4,209345
m5275,chr4,209371
m5276,chr4,209376
m5277,chr4,209388
m5278,chr4,209429
m5279,chr4,209463
m5280,chr4,209500
m5281,chr4,209527
m5282,chr4,209539
m5283,chr4,209544
m5284,chr4,209550
m5285,chr4,209565
m5286,chr4,209573
m5287,chr4,209585
m5288,chr4,209601
m5289,chr4,209610
m5290,chr4,209628
m5291,chr4,209641
m5292,chr4,209652
m5293,chr4,209669
m5294,chr4,209681
m5295,chr4,209711
m5296,chr4,209733
m5297,chr4,209742
m5298,chr4,209763
m5299,chr4,209774
m5300,chr4,209783
m5301,chr4,209788
m5302,chr4,209795
m5303,chr4,209800
m5304,chr4,209810
m5305,chr4,209829
m5306,chr4,209837
m5307,chr4,209866
m5308,chr4,209874
m5309,chr4,209885
m5310,chr4,209896
m5311,chr4,209906
m5312,chr4,209912
m5313,chr4,209921
m5314,chr4,209931
m5315,chr4,209948
m5316,chr4,209974
m5317,chr4,209985
m5318,chr4,210018
m5319,chr4,210048
m5320,chr4,210064
m5321,chr4,210072
m5322,chr4,210094
m5323,chr4,210108
m5324,chr4,210123
m5325,chr4,210138
m5326,chr4,210168
m5327,chr4,210188
m5328,chr4,210195
m5329,chr4,210200
m5330,chr4,210247
m5331,chr4,210262
m5332,chr4,210286
m5333,chr4,210306
m5334,chr4,210313
m5335,chr4,210361
m5336,chr4,210382
m5337,chr4,210392
m5338,chr4,210418
m5339,chr4,210426
m5340,chr4,210456
m5341,chr4,210556
m5342,chr4,210578
m5343,chr4,210584
m5344,chr4,210635
m5345,chr4,210993
m5346,chr4,211085
m5347,chr4,211252
m5348,chr4,211308
m5349,chr4,211315
m5350,chr4,211405
m5351,chr4,211465
m5352,chr4,213889
m5353,chr4,219522
m5354,chr4,221401
m5355,chr4,221423
m5356,chr4,221698
m5357,chr4,221699
m5358,chr4,221886
m5359,chr4,221905
m5360,chr4,221984
m5361,chr4,222031
m5362,chr4,222074
m5363,chr4,222168
m5364,chr4,222255
m5365,chr4,222268
m5366,chr4,222312
m5367,chr4,222330
m5368,chr4,222338
m5369,chr4,222378
m5370,chr4,222452
m5371,chr4,222755
m5372,chr4,232911
m5373,chr4,233046
m5374,chr4,233072
m5375,chr4,233087
m5376,chr4,233116
m5377,chr4,233145
m5378,chr4,233165
m5379,chr4,233176
m5380,chr4,233181
m5381,chr4,233222
m5382,chr4,233230
m5383,chr4,233245
m5384,chr4,233260
m5385,chr4,233370
m5386,chr4,233390
m5387,chr4,233396
m5388,chr4,233436
m5389,chr4,233464
m5390,chr4,233500
m5391,chr4,233514
m5392,chr4,233717
m5393,chr4,233795
m5394,chr4,233823
m5395,chr4,233829
m5396,chr4,233834
m5397,chr4,233849
m5398,chr4,233900
m5399,chr4,233940
m5400,chr4,233946
m5401,chr4,233971
m5402,chr4,233981
m5403,chr4,233995
m5404,chr4,234016
m5405,chr4,234028
m5406,chr4,234057
m5407,chr4,234151
m5408,chr4,234167
m5409,chr4,234184
m5410,chr4,234212
m5411,chr4,234251
m5412,chr4,234289
m5413,chr4,234311
m5414,chr4,234318
m5415,chr4,234326
m5416,chr4,234375
m5417,chr4,234428
m5418,chr4,234526
m5419,chr4,234532
m5420,chr4,234540
m5421,chr4,234608
m5422,chr4,234629
m5423,chr4,234668
m5424,chr4,234688
m5425,chr4,234696
m5426,chr4,234968
m5427,chr4,235187
m5428,chr4,235370
m5429,chr4,235379
m5430,chr4,235391
m5431,chr4,235414
m5432,chr4,235436
m5433,chr4,235517
m5434,chr4,235642
m5435,chr4,236105
m5436,chr4,236127
m5437,chr4,236136
m5438,chr4,236142
m5439,chr4,236201
m5440,chr4,236224
m5441,chr4,236330
m5442,chr4,236427
m5443,chr4,236460
m5444,chr4,236525
m5445,chr4,236601
m5446,chr4,236726
m5447,chr4,236863
m5448,chr4,236950
m5449,chr4,237061
m5450,chr4,237092
m5451,chr4,237107
m5452,chr4,237207
m5453,chr4,237475
m5454,chr4,237486
m5455,chr4,237575
m5456,chr4,237611
m5457,chr4,237625
m5458,chr4,237630
m5459,chr4,237756
m5460,chr4,237774
m5461,chr4,237797
m5462,chr4,237849
m5463,chr4,237946
m5464,chr4,237954
m5465,chr4,238024
m5466,chr4,238193
m5467,chr4,238205
m5468,chr4,238270
m5469,chr4,238302
m5470,chr4,238320
m5471,chr4,238334
m5472,chr4,238396
m5473,chr4,238461
m5474,chr4,238480
m5475,chr4,238534
m5476,chr4,238597
m5477,chr4,238611
m5478,chr4,238641
m5479,chr4,238654
m5480,chr4,238671
m5481,chr4,238695
m5482,chr4,238791
m5483,chr4,238839
m5484,chr4,238851
m5485,chr4,238873
m5486,chr4,238906
m5487,chr4,238925
m5488,chr4,238934
m5489,chr4,238960
m5490,chr4,239037
m5491,chr4,239048
m5492,chr4,239064
m5493,chr4,239073
m5494,chr4,239136
m5495,chr4,239164
m5496,chr4,239218
m5497,chr4,239224
m5498,chr4,239288
m5499,chr4,239304
m5500,chr4,239365
m5501,chr4,239405
m5502,chr4,239430
m5503,chr4,239473
m5504,chr4,239490
m5505,chr4,239580
m5506,chr4,239597
m5507,chr4,239604
m5508,chr4,239621
m5509,chr4,239636
m5510,chr4,239673
m5511,chr4,239683
m5512,chr4,239708
m5513,chr4,239836
m5514,chr4,241190
m5515,chr4,243750
m5516,chr4,243761
m5517,chr4,243767
m5518,chr4,243777
m5519,chr4,243845
m5520,chr4,244015
m5521,chr4,244580
m5522,chr4,245457
m5523,chr4,246350
m5524,chr4,247442
