"marker","chr","pos"
"m9691","chr3",598.6652
"m9692","chr3",598.8984
"m9693","chr3",600.2688
"m9694","chr3",600.4328
"m9695","chr3",600.8108
"m9696","chr3",600.9288
"m9697","chr3",602.1088
"m9698","chr3",602.1828
"m9699","chr3",602.6888
"m9700","chr3",603.232
"m9701","chr3",603.3936
"m9702","chr3",603.9764
"m9703","chr3",604.9812
"m9704","chr3",604.9984
"m9705","chr3",605.684
"m9706","chr3",605.8032
"m9707","chr3",605.9112
"m9708","chr3",606.182
"m9709","chr3",606.258
"m9710","chr3",606.5348
"m9711","chr3",606.8084
"m9712","chr3",607.3264
"m9713","chr3",607.8148
"m9714","chr3",607.8504
"m9715","chr3",608.3648
"m9716","chr3",608.37
"m9717","chr3",608.5956
"m9718","chr3",608.6524
"m9719","chr3",608.7076
"m9720","chr3",609.5464
"m9721","chr3",609.964
"m9722","chr3",610.0736
"m9723","chr3",610.0904
"m9724","chr3",610.2992
"m9725","chr3",610.4184
"m9726","chr3",610.536
"m9727","chr3",612.7924
"m9728","chr3",613.9364
"m9729","chr3",614.1348
"m9730","chr3",616.0312
"m9731","chr3",617.9152
"m9732","chr3",619.0408
"m9733","chr3",619.3032
"m9734","chr3",619.9844
"m9735","chr3",622.9176
"m9736","chr3",623.0924
"m9737","chr3",623.108
"m9738","chr3",623.3488
"m9739","chr3",623.44
"m9740","chr3",625.8824
"m9741","chr3",626.1928
"m9742","chr3",626.7428
"m9743","chr3",628.944
"m9744","chr3",629.972
"m9745","chr3",630.162
"m9746","chr3",633.0392
"m9747","chr3",633.5696
"m9748","chr3",633.5884
"m9749","chr3",634.3188
"m9750","chr3",634.432
"m9751","chr3",634.576
"m9752","chr3",634.742
"m9753","chr3",634.91
"m9754","chr3",636.4552
"m9755","chr3",636.4636
"m9756","chr3",638.1856
"m9757","chr3",638.3972
"m9758","chr3",639.606
"m9759","chr3",639.6448
"m9760","chr3",639.86
"m9761","chr3",639.9916
"m9762","chr3",640.192
"m9763","chr3",640.3508
"m9764","chr3",640.5008
"m9765","chr3",640.8528
"m9766","chr3",641.39
"m9767","chr3",641.7252
"m9768","chr3",642.3012
"m9769","chr3",642.3228
"m9770","chr3",642.346
"m9771","chr3",642.368
"m9772","chr3",642.3848
"m9773","chr3",642.4128
"m9774","chr3",642.4512
"m9775","chr3",642.9568
"m9776","chr3",643.6312
"m9777","chr3",643.788
"m9778","chr3",643.8888
"m9779","chr3",643.9272
"m9780","chr3",644.038
"m9781","chr3",644.1588
"m9782","chr3",644.2784
"m9783","chr3",644.4296
"m9784","chr3",644.4684
"m9785","chr3",644.4736
"m9786","chr3",644.542
"m9787","chr3",644.554
"m9788","chr3",644.6892
"m9789","chr3",644.7608
"m9790","chr3",644.7904
"m9791","chr3",644.7992
"m9792","chr3",646.8144
"m9793","chr3",646.8508
"m9794","chr3",646.9804
"m9795","chr3",647.0384
"m9796","chr3",647.1648
"m9797","chr3",647.1748
"m9798","chr3",647.1864
"m9799","chr3",647.452
"m9800","chr3",647.4788
"m9801","chr3",647.5176
"m9802","chr3",647.696
"m9803","chr3",649.3252
"m9804","chr3",649.9448
"m9805","chr3",651.6064
"m9806","chr3",653.586
"m9807","chr3",653.6416
"m9808","chr3",654.218
"m9809","chr3",654.2268
"m9810","chr3",655.0532
"m9811","chr3",655.1104
"m9812","chr3",655.7332
"m9813","chr3",655.9396
"m9814","chr3",656.6448
"m9815","chr3",658.0016
"m9816","chr3",658.5404
"m9817","chr3",659.686
"m9818","chr3",660.1096
"m9819","chr3",661.866
"m9820","chr3",661.928
"m9821","chr3",662.158
"m9822","chr3",662.3352
"m9823","chr3",664.0688
"m9824","chr3",664.4944
"m9825","chr3",664.65
"m9826","chr3",667.3884
"m9827","chr3",667.938
"m9828","chr3",668.9604
"m9829","chr3",671.1092
"m9830","chr3",671.1972
"m9831","chr3",675.4564
"m9832","chr3",676.8228
"m9833","chr3",677.1812
"m9834","chr3",679.6436
"m9835","chr3",679.8456
"m9836","chr3",679.944
"m9837","chr3",681.2944
"m9838","chr3",683.9792
"m9839","chr3",684.7168
"m9840","chr3",684.746
"m9841","chr3",684.7796
"m9842","chr3",685.5092
"m9843","chr3",686.0572
"m9844","chr3",687.344
"m9845","chr3",687.5504
"m9846","chr3",687.6216
"m9847","chr3",687.9984
"m9848","chr3",688.1984
"m9849","chr3",688.968
"m9850","chr3",689.3512
"m9851","chr3",690.1628
"m9852","chr3",690.936
"m9853","chr3",692.0552
"m9854","chr3",692.6668
"m9855","chr3",694.6584
"m9856","chr3",695.2276
"m9857","chr3",695.866
"m9858","chr3",696.4248
"m9859","chr3",696.6536
"m9860","chr3",696.748
"m9861","chr3",697.3328
"m9862","chr3",697.386
"m9863","chr3",697.9208
"m9864","chr3",698.1396
"m9865","chr3",698.8992
"m9866","chr3",699.7556
"m9867","chr3",699.9748
"m9868","chr3",700.0204
"m9869","chr3",700.6668
"m9870","chr3",700.7252
"m9871","chr3",700.7468
"m9872","chr3",701.0692
"m9873","chr3",701.238
"m9874","chr3",701.5264
"m9875","chr3",701.6244
"m9876","chr3",702.8632
"m9877","chr3",703.2364
"m9878","chr3",704.158
"m9879","chr3",704.5256
"m9880","chr3",706.2028
"m9881","chr3",706.3832
"m9882","chr3",707.2308
"m9883","chr3",707.3912
"m9884","chr3",708.1812
"m9885","chr3",708.8992
"m9886","chr3",709.5208
"m9887","chr3",709.6848
"m9888","chr3",710.1196
"m9889","chr3",710.5648
"m9890","chr3",711.3412
"m9891","chr3",712.372
"m9892","chr3",713.3164
"m9893","chr3",713.3708
"m9894","chr3",713.4124
"m9895","chr3",713.4176
"m9896","chr3",713.4584
"m9897","chr3",713.592
"m9898","chr3",713.614
"m9899","chr3",713.738
"m9900","chr3",714.0424
"m9901","chr3",714.16
"m9902","chr3",714.2804
"m9903","chr3",715.2732
"m9904","chr3",715.6748
"m9905","chr3",715.8236
"m9906","chr3",715.9792
"m9907","chr3",716.2148
"m9908","chr3",716.392
"m9909","chr3",717.7804
"m9910","chr3",718.218
"m9911","chr3",718.4036
"m9912","chr3",718.4548
"m9913","chr3",718.5096
"m9914","chr3",718.526
"m9915","chr3",718.5596
"m9916","chr3",718.6296
"m9917","chr3",718.704
"m9918","chr3",718.7208
"m9919","chr3",718.77
"m9920","chr3",718.8692
"m9921","chr3",718.9248
"m9922","chr3",718.9628
"m9923","chr3",718.9788
"m9924","chr3",719.032
"m9925","chr3",719.0692
"m9926","chr3",719.3756
"m9927","chr3",719.3992
"m9928","chr3",719.4756
"m9929","chr3",719.5048
"m9930","chr3",719.5456
"m9931","chr3",719.9576
"m9932","chr3",720.4716
"m9933","chr3",720.6708
"m9934","chr3",720.852
"m9935","chr3",720.9976
"m9936","chr3",721.0948
"m9937","chr3",721.1068
"m9938","chr3",721.3744
"m9939","chr3",721.456
"m9940","chr3",721.8204
"m9941","chr3",722.4516
"m9942","chr3",722.632
"m9943","chr3",722.8312
"m9944","chr3",723.0088
"m9945","chr3",724.0136
"m9946","chr3",724.1196
"m9947","chr3",724.2856
"m9948","chr3",724.4404
"m9949","chr3",724.5276
"m9950","chr3",724.8492
"m9951","chr3",724.998
"m9952","chr3",725.1964
"m9953","chr3",728.918
"m9954","chr3",728.9404
"m9955","chr3",729.97
"m9956","chr3",730.2624
"m9957","chr3",730.678
"m9958","chr3",730.7636
"m9959","chr3",731.1856
"m9960","chr3",732.0364
"m9961","chr3",732.13
"m9962","chr3",732.358
"m9963","chr3",733.0864
"m9964","chr3",734.472
"m9965","chr3",734.4972
"m9966","chr3",734.5536
"m9967","chr3",734.5564
"m9968","chr3",734.7504
"m9969","chr3",735.1344
"m9970","chr3",737.5968
"m9971","chr3",738.796
"m9972","chr3",738.8096
"m9973","chr3",739.2552
"m9974","chr3",739.2844
"m9975","chr3",739.6084
"m9976","chr3",739.6548
"m9977","chr3",739.8696
"m9978","chr3",739.9228
"m9979","chr3",740.1336
"m9980","chr3",740.7032
"m9981","chr3",741.0284
"m9982","chr3",741.0492
"m9983","chr3",741.082
"m9984","chr3",741.0976
"m9985","chr3",741.2512
"m9986","chr3",741.4
"m9987","chr3",741.604
"m9988","chr3",741.8704
"m9989","chr3",742.7716
"m9990","chr3",742.9368
"m9991","chr3",743.2256
"m9992","chr3",743.3204
"m9993","chr3",743.3212
"m9994","chr3",744.1424
"m9995","chr3",744.3212
"m9996","chr3",744.7116
"m9997","chr3",744.9592
"m9998","chr3",744.9988
"m9999","chr3",745.174
"m10000","chr3",745.3272
"m10001","chr3",745.478
"m10002","chr3",745.5868
"m10003","chr3",745.86
"m10004","chr3",745.9964
"m10005","chr3",746.1032
"m10006","chr3",746.1124
"m10007","chr3",746.1532
"m10008","chr3",746.442
"m10009","chr3",746.4612
"m10010","chr3",746.4724
"m10011","chr3",746.5224
"m10012","chr3",746.8272
"m10013","chr3",746.87
"m10014","chr3",747.0332
"m10015","chr3",747.078
"m10016","chr3",747.508
"m10017","chr3",747.5328
"m10018","chr3",747.554
"m10019","chr3",747.7796
"m10020","chr3",748.194
"m10021","chr3",748.2468
"m10022","chr3",748.304
"m10023","chr3",748.3148
"m10024","chr3",748.3464
"m10025","chr3",748.3808
"m10026","chr3",748.5104
"m10027","chr3",748.76
"m10028","chr3",749.05
"m10029","chr3",749.0736
"m10030","chr3",749.1172
"m10031","chr3",749.1404
"m10032","chr3",749.344
"m10033","chr3",749.6596
"m10034","chr3",749.7824
"m10035","chr3",749.7904
"m10036","chr3",749.834
"m10037","chr3",749.9444
"m10038","chr3",750.0212
"m10039","chr3",750.0236
"m10040","chr3",750.0892
"m10041","chr3",750.1536
"m10042","chr3",750.2436
"m10043","chr3",751.044
"m10044","chr3",751.15
"m10045","chr3",752.0684
"m10046","chr3",752.268
"m10047","chr3",752.618
"m10048","chr3",752.7304
"m10049","chr3",753.4924
"m10050","chr3",753.7444
"m10051","chr3",754.0204
"m10052","chr3",755.2332
"m10053","chr3",755.6212
"m10054","chr3",755.6596
"m10055","chr3",756.0176
"m10056","chr3",756.0268
"m10057","chr3",756.182
"m10058","chr3",756.4024
"m10059","chr3",756.4476
"m10060","chr3",756.5264
"m10061","chr3",756.696
"m10062","chr3",756.7388
"m10063","chr3",756.834
"m10064","chr3",756.9452
"m10065","chr3",756.9548
"m10066","chr3",756.9896
"m10067","chr3",756.9936
"m10068","chr3",757.0188
"m10069","chr3",757.7496
"m10070","chr3",758.2804
"m10071","chr3",758.4292
"m10072","chr3",758.6024
"m10073","chr3",758.6536
"m10074","chr3",758.7264
"m10075","chr3",758.7848
"m10076","chr3",758.892
"m10077","chr3",758.9012
"m10078","chr3",758.9084
"m10079","chr3",758.9872
"m10080","chr3",758.9896
"m10081","chr3",759.8372
"m10082","chr3",759.9348
"m10083","chr3",760.1272
"m10084","chr3",760.6584
"m10085","chr3",760.806
"m10086","chr3",760.9032
"m10087","chr3",760.9332
"m10088","chr3",762.132
"m10089","chr3",762.1784
"m10090","chr3",762.2308
"m10091","chr3",762.2548
"m10092","chr3",762.2568
"m10093","chr3",762.2892
"m10094","chr3",762.3044
"m10095","chr3",762.3696
"m10096","chr3",762.4012
"m10097","chr3",762.622
"m10098","chr3",762.6288
"m10099","chr3",762.6544
"m10100","chr3",762.6788
"m10101","chr3",762.696
"m10102","chr3",762.7044
"m10103","chr3",762.7132
"m10104","chr3",762.7492
"m10105","chr3",762.768
"m10106","chr3",762.8476
"m10107","chr3",762.8548
"m10108","chr3",762.88
"m10109","chr3",762.9356
"m10110","chr3",762.9436
"m10111","chr3",762.9844
"m10112","chr3",763.0504
"m10113","chr3",763.0592
"m10114","chr3",763.1068
"m10115","chr3",763.162
"m10116","chr3",763.2836
"m10117","chr3",763.3012
"m10118","chr3",763.4016
"m10119","chr3",763.426
"m10120","chr3",763.4332
"m10121","chr3",763.5172
"m10122","chr3",763.548
"m10123","chr3",763.5736
"m10124","chr3",763.6012
"m10125","chr3",763.6304
"m10126","chr3",763.7484
"m10127","chr3",763.794
"m10128","chr3",763.8292
"m10129","chr3",763.8372
"m10130","chr3",763.87
"m10131","chr3",763.872
"m10132","chr3",763.8788
"m10133","chr3",763.918
"m10134","chr3",763.948
"m10135","chr3",763.9748
"m10136","chr3",763.9936
"m10137","chr3",763.9972
"m10138","chr3",764.016
"m10139","chr3",764.0204
"m10140","chr3",764.094
"m10141","chr3",764.1008
"m10142","chr3",764.1156
"m10143","chr3",764.1492
"m10144","chr3",764.1572
"m10145","chr3",764.2204
"m10146","chr3",764.3068
"m10147","chr3",764.3288
"m10148","chr3",764.3636
"m10149","chr3",764.366
"m10150","chr3",764.4604
"m10151","chr3",764.4648
"m10152","chr3",764.572
"m10153","chr3",764.7256
"m10154","chr3",764.8588
"m10155","chr3",764.8864
"m10156","chr3",765.2216
"m10157","chr3",765.3432
"m10158","chr3",765.4432
"m10159","chr3",765.4556
"m10160","chr3",765.5776
"m10161","chr3",765.6172
"m10162","chr3",765.8584
"m10163","chr3",766.0688
"m10164","chr3",766.0744
"m10165","chr3",766.0872
"m10166","chr3",766.4356
"m10167","chr3",766.52
"m10168","chr3",767.2976
"m10169","chr3",767.5452
"m10170","chr3",767.6756
"m10171","chr3",768.0368
"m10172","chr3",768.1748
"m10173","chr3",768.2284
"m10174","chr3",768.3492
"m10175","chr3",770.2852
"m10176","chr3",771.196
"m10177","chr3",771.9448
"m10178","chr3",771.9992
"m10179","chr3",772.5248
"m10180","chr3",772.81
"m10181","chr3",772.8544
"m10182","chr3",772.93
"m10183","chr3",772.9564
"m10184","chr3",796.8896
"m10185","chr3",796.9412
"m10186","chr3",796.9592
"m10187","chr3",797.008
"m10188","chr3",797.1996
"m10189","chr3",797.352
"m10190","chr3",797.7312
"m10191","chr3",798.1624
"m10192","chr3",798.3264
"m10193","chr3",798.3336
"m10194","chr3",798.5364
"m10195","chr3",798.7664
"m10196","chr3",799.3808
"m10197","chr3",799.6516
"m10198","chr3",799.8248
"m10199","chr3",800.1448
"m10200","chr3",801.2008
"m10201","chr3",801.2848
"m10202","chr3",801.2896
"m10203","chr3",801.5628
"m10204","chr3",801.7936
"m10205","chr3",801.9184
"m10206","chr3",802.4188
"m10207","chr3",802.5492
"m10208","chr3",802.8436
"m10209","chr3",802.8912
"m10210","chr3",803.1776
"m10211","chr3",803.4284
"m10212","chr3",803.7252
"m10213","chr3",803.9732
"m10214","chr3",804.6008
"m10215","chr3",805.8944
"m10216","chr3",806.2964
"m10217","chr3",806.3192
"m10218","chr3",806.6896
"m10219","chr3",806.7068
"m10220","chr3",806.9264
"m10221","chr3",807.5516
"m10222","chr3",807.8908
"m10223","chr3",807.986
"m10224","chr3",808.3856
"m10225","chr3",808.6184
"m10226","chr3",808.8404
"m10227","chr3",809.1492
"m10228","chr3",809.394
"m10229","chr3",809.5156
"m10230","chr3",809.608
"m10231","chr3",809.7048
"m10232","chr3",809.9796
"m10233","chr3",810.0368
"m10234","chr3",810.2528
"m10235","chr3",810.2996
"m10236","chr3",810.8784
"m10237","chr3",811.4456
"m10238","chr3",811.4584
"m10239","chr3",811.5248
"m10240","chr3",812.5156
"m10241","chr3",812.5168
"m10242","chr3",813.3148
"m10243","chr3",813.8236
"m10244","chr3",813.9576
"m10245","chr3",814.1512
"m10246","chr3",814.1708
"m10247","chr3",814.286
"m10248","chr3",814.4168
"m10249","chr3",814.4792
"m10250","chr3",814.4908
"m10251","chr3",814.6596
"m10252","chr3",814.9492
"m10253","chr3",814.9588
"m10254","chr3",815.2176
"m10255","chr3",815.404
"m10256","chr3",815.6648
"m10257","chr3",815.892
"m10258","chr3",815.9976
"m10259","chr3",816.174
"m10260","chr3",816.268
"m10261","chr3",817.0696
"m10262","chr3",817.2804
"m10263","chr3",817.398
"m10264","chr3",817.4744
"m10265","chr3",817.4924
"m10266","chr3",817.6248
"m10267","chr3",817.666
"m10268","chr3",817.6712
"m10269","chr3",818.1912
"m10270","chr3",818.3464
"m10271","chr3",818.5692
"m10272","chr3",818.6092
"m10273","chr3",819.27
"m10274","chr3",819.8196
"m10275","chr3",820.5356
"m10276","chr3",820.9052
"m10277","chr3",823.1192
"m10278","chr3",823.9992
"m10279","chr3",824.5344
"m10280","chr3",824.9608
"m10281","chr3",826.3764
"m10282","chr3",826.5592
"m10283","chr3",826.8328
"m10284","chr3",826.9364
"m10285","chr3",827.266
"m10286","chr3",827.2856
"m10287","chr3",828.3196
"m10288","chr3",829.1716
"m10289","chr3",829.2116
"m10290","chr3",829.276
"m10291","chr3",829.738
"m10292","chr3",830.1932
"m10293","chr3",830.3184
"m10294","chr3",830.328
"m10295","chr3",830.3744
"m10296","chr3",830.3836
"m10297","chr3",830.7216
"m10298","chr3",830.7228
"m10299","chr3",831.606
"m10300","chr3",831.7168
"m10301","chr3",831.7636
"m10302","chr3",832.1724
"m10303","chr3",832.6608
"m10304","chr3",833.0532
"m10305","chr3",833.066
"m10306","chr3",833.1996
"m10307","chr3",840.13
"m10308","chr3",840.23
"m10309","chr3",840.324
"m10310","chr3",840.4364
"m10311","chr3",840.9908
"m10312","chr3",841.1524
"m10313","chr3",841.4188
"m10314","chr3",841.5112
"m10315","chr3",841.5692
"m10316","chr3",841.6024
"m10317","chr3",841.858
"m10318","chr3",842.154
"m10319","chr3",842.1956
"m10320","chr3",842.2108
"m10321","chr3",842.314
"m10322","chr3",842.7084
"m10323","chr3",843.3184
"m10324","chr3",843.4484
"m10325","chr3",843.8824
"m10326","chr3",844.2588
"m10327","chr3",844.876
"m10328","chr3",845.224
"m10329","chr3",845.3976
"m10330","chr3",845.5152
"m10331","chr3",845.5796
"m10332","chr3",845.7896
"m10333","chr3",845.898
"m10334","chr3",847.2696
"m10335","chr3",847.6616
"m10336","chr3",848.3032
"m10337","chr3",848.5992
"m10338","chr3",849.0324
"m10339","chr3",849.5304
"m10340","chr3",850.3572
"m10341","chr3",850.5088
"m10342","chr3",850.654
"m10343","chr3",850.7068
"m10344","chr3",850.7464
"m10345","chr3",851.0412
"m10346","chr3",851.6436
"m10347","chr3",851.7168
"m10348","chr3",852.1208
"m10349","chr3",852.276
"m10350","chr3",852.4412
"m10351","chr3",852.5224
"m10352","chr3",852.6476
"m10353","chr3",853.0392
"m10354","chr3",853.0812
"m10355","chr3",853.5724
"m10356","chr3",853.8136
"m10357","chr3",854.362
"m10358","chr3",854.5996
"m10359","chr3",854.616
"m10360","chr3",854.8352
"m10361","chr3",854.9136
"m10362","chr3",855.044
"m10363","chr3",855.076
"m10364","chr3",855.1016
"m10365","chr3",855.1296
"m10366","chr3",855.36
"m10367","chr3",855.4188
"m10368","chr3",855.8948
"m10369","chr3",856.3628
"m10370","chr3",856.5172
"m10371","chr3",857.6988
"m10372","chr3",857.8268
"m10373","chr3",858.2472
"m10374","chr3",858.5884
"m10375","chr3",858.732
"m10376","chr3",859.1796
"m10377","chr3",859.5284
"m10378","chr3",859.9712
"m10379","chr3",860.2612
"m10380","chr3",860.626
"m10381","chr3",861.1016
"m10382","chr3",861.1172
"m10383","chr3",861.3968
"m10384","chr3",861.6944
"m10385","chr3",861.7396
"m10386","chr3",861.7912
"m10387","chr3",862.0008
"m10388","chr3",862.1588
"m10389","chr3",862.3888
"m10390","chr3",862.666
"m10391","chr3",863.0296
"m10392","chr3",863.1712
"m10393","chr3",864.1648
"m10394","chr3",864.17
"m10395","chr3",864.3576
"m10396","chr3",864.8504
"m10397","chr3",865.5412
"m10398","chr3",865.854
"m10399","chr3",866.536
"m10400","chr3",866.5576
"m10401","chr3",866.6788
"m10402","chr3",866.7956
"m10403","chr3",867.0316
"m10404","chr3",867.0928
"m10405","chr3",867.102
"m10406","chr3",867.2584
"m10407","chr3",867.3316
"m10408","chr3",867.3708
"m10409","chr3",867.5224
"m10410","chr3",867.63
"m10411","chr3",867.772
"m10412","chr3",867.85
"m10413","chr3",867.8688
"m10414","chr3",868.0972
"m10415","chr3",868.1808
"m10416","chr3",868.1828
"m10417","chr3",868.75
"m10418","chr3",868.764
"m10419","chr3",869.02
"m10420","chr3",869.1576
"m10421","chr3",869.1848
"m10422","chr3",869.236
"m10423","chr3",869.3092
"m10424","chr3",869.7748
"m10425","chr3",870.3924
"m10426","chr3",870.7464
"m10427","chr3",870.918
"m10428","chr3",871.3696
"m10429","chr3",871.9044
"m10430","chr3",871.9544
"m10431","chr3",872.0468
"m10432","chr3",872.1376
"m10433","chr3",872.192
"m10434","chr3",872.2104
"m10435","chr3",872.534
"m10436","chr3",873.0048
"m10437","chr3",873.6256
"m10438","chr3",873.6988
"m10439","chr3",873.7364
"m10440","chr3",875.3264
"m10441","chr3",875.7636
"m10442","chr3",875.9036
"m10443","chr3",876.7512
"m10444","chr3",877.236
"m10445","chr3",877.25
"m10446","chr3",877.9108
"m10447","chr3",878.2256
"m10448","chr3",878.4248
"m10449","chr3",878.6112
"m10450","chr3",878.6148
"m10451","chr3",878.6716
"m10452","chr3",878.9336
"m10453","chr3",879.1036
"m10454","chr3",879.1608
"m10455","chr3",879.2536
"m10456","chr3",879.5604
"m10457","chr3",880.1548
"m10458","chr3",880.4408
"m10459","chr3",880.9656
"m10460","chr3",881.0788
"m10461","chr3",882.396
"m10462","chr3",882.4956
"m10463","chr3",882.6216
"m10464","chr3",883.2396
"m10465","chr3",883.7976
"m10466","chr3",883.8236
"m10467","chr3",884.0732
"m10468","chr3",884.432
"m10469","chr3",884.5024
"m10470","chr3",884.85
"m10471","chr3",885.0408
"m10472","chr3",885.0968
"m10473","chr3",885.1032
"m10474","chr3",885.1308
"m10475","chr3",885.152
"m10476","chr3",886.2092
"m10477","chr3",886.848
"m10478","chr3",886.9076
"m10479","chr3",887.2704
"m10480","chr3",887.6564
"m10481","chr3",887.6752
"m10482","chr3",887.8272
"m10483","chr3",887.9656
"m10484","chr3",887.9928
"m10485","chr3",888.0692
"m10486","chr3",888.386
"m10487","chr3",888.8956
"m10488","chr3",889.0532
"m10489","chr3",889.4044
"m10490","chr3",889.78
"m10491","chr3",890.1696
"m10492","chr3",890.796
"m10493","chr3",890.8592
"m10494","chr3",891.1
"m10495","chr3",891.324
"m10496","chr3",892.0244
"m10497","chr3",892.4556
"m10498","chr3",895.1988
"m10499","chr3",895.8344
"m10500","chr3",895.9012
"m10501","chr3",895.954
"m10502","chr3",895.9896
"m10503","chr3",896.93
"m10504","chr3",897.1292
"m10505","chr3",897.4476
"m10506","chr3",898.5652
"m10507","chr3",898.9248
"m10508","chr3",898.98
"m10509","chr3",899.168
"m10510","chr3",899.2984
"m10511","chr3",900.7764
"m10512","chr3",901.4708
"m10513","chr3",902.8172
"m10514","chr3",903.4984
"m10515","chr3",903.6736
"m10516","chr3",904.0108
"m10517","chr3",904.3308
"m10518","chr3",905.4492
"m10519","chr3",906.7048
"m10520","chr3",906.7204
"m10521","chr3",907.4936
"m10522","chr3",907.5992
"m10523","chr3",907.8456
"m10524","chr3",908.5208
"m10525","chr3",909.5532
"m10526","chr3",909.6084
"m10527","chr3",910.1468
"m10528","chr3",910.3528
"m10529","chr3",911.6968
"m10530","chr3",912.2784
"m10531","chr3",913.1432
"m10532","chr3",914.1004
"m10533","chr3",914.1748
"m10534","chr3",914.5252
"m10535","chr3",915.4716
"m10536","chr3",916.1404
"m10537","chr3",917.108
"m10538","chr3",917.2284
"m10539","chr3",917.4668
"m10540","chr3",917.7432
"m10541","chr3",919.3224
"m10542","chr3",919.7856
"m10543","chr3",919.8116
"m10544","chr3",919.8632
"m10545","chr3",919.8688
"m10546","chr3",919.9388
"m10547","chr3",920.0672
"m10548","chr3",920.086
"m10549","chr3",920.5664
