"marker","chr","pos"
"m6281","chr2","4617601"
"m6282","chr2","4621450"
"m6283","chr2","4622400"
"m6284","chr2","4625852"
"m6285","chr2","4626062"
"m6286","chr2","4626664"
"m6287","chr2","4627155"
"m6288","chr2","4633076"
"m6289","chr2","4633990"
"m6290","chr2","4637464"
"m6291","chr2","4639906"
"m6292","chr2","4639922"
"m6293","chr2","4641422"
"m6294","chr2","4641435"
"m6295","chr2","4644576"
"m6296","chr2","4645218"
"m6297","chr2","4646583"
"m6298","chr2","4646932"
"m6299","chr2","4648712"
"m6300","chr2","4648808"
"m6301","chr2","4648817"
"m6302","chr2","4649013"
"m6303","chr2","4649100"
"m6304","chr2","4649250"
"m6305","chr2","4649457"
"m6306","chr2","4649701"
"m6307","chr2","4650731"
"m6308","chr2","4651713"
"m6309","chr2","4654241"
"m6310","chr2","4654313"
"m6311","chr2","4654330"
"m6312","chr2","4654351"
"m6313","chr2","4654369"
"m6314","chr2","4654405"
"m6315","chr2","4654634"
"m6316","chr2","4654655"
"m6317","chr2","4654806"
"m6318","chr2","4654870"
"m6319","chr2","4654878"
"m6320","chr2","4655046"
"m6321","chr2","4655246"
"m6322","chr2","4655293"
"m6323","chr2","4655336"
"m6324","chr2","4655344"
"m6325","chr2","4655552"
"m6326","chr2","4655603"
"m6327","chr2","4655780"
"m6328","chr2","4656347"
"m6329","chr2","4656562"
"m6330","chr2","4656764"
"m6331","chr2","4657375"
"m6332","chr2","4657385"
"m6333","chr2","4657642"
"m6334","chr2","4657723"
"m6335","chr2","4657948"
"m6336","chr2","4658212"
"m6337","chr2","4658340"
"m6338","chr2","4658763"
"m6339","chr2","4659117"
"m6340","chr2","4659468"
"m6341","chr2","4659500"
"m6342","chr2","4659526"
"m6343","chr2","4659710"
"m6344","chr2","4659751"
"m6345","chr2","4659835"
"m6346","chr2","4659948"
"m6347","chr2","4659966"
"m6348","chr2","4659979"
"m6349","chr2","4659986"
"m6350","chr2","4660177"
"m6351","chr2","4660246"
"m6352","chr2","4660252"
"m6353","chr2","4660434"
"m6354","chr2","4660497"
"m6355","chr2","4660668"
"m6356","chr2","4661830"
"m6357","chr2","4661905"
"m6358","chr2","4662223"
"m6359","chr2","4662267"
"m6360","chr2","4662651"
"m6361","chr2","4663426"
"m6362","chr2","4665014"
"m6363","chr2","4665612"
"m6364","chr2","4666426"
"m6365","chr2","4668072"
"m6366","chr2","4668210"
"m6367","chr2","4670511"
"m6368","chr2","4670576"
"m6369","chr2","4670835"
"m6370","chr2","4671306"
"m6371","chr2","4671329"
"m6372","chr2","4675661"
"m6373","chr2","4677476"
"m6374","chr2","4677613"
"m6375","chr2","4677709"
"m6376","chr2","4677718"
"m6377","chr2","4677726"
"m6378","chr2","4677744"
"m6379","chr2","4677754"
"m6380","chr2","4677760"
"m6381","chr2","4677773"
"m6382","chr2","4681224"
"m6383","chr2","4684096"
"m6384","chr2","4684111"
"m6385","chr2","4684671"
"m6386","chr2","4684967"
"m6387","chr2","4685365"
"m6388","chr2","4686741"
"m6389","chr2","4687018"
"m6390","chr2","4687943"
"m6391","chr2","4690454"
"m6392","chr2","4690462"
"m6393","chr2","4690526"
"m6394","chr2","4690655"
"m6395","chr2","4690714"
"m6396","chr2","4690769"
"m6397","chr2","4690844"
"m6398","chr2","4690865"
"m6399","chr2","4691915"
"m6400","chr2","4692578"
"m6401","chr2","4693036"
"m6402","chr2","4693130"
"m6403","chr2","4693261"
"m6404","chr2","4693588"
"m6405","chr2","4693600"
"m6406","chr2","4693660"
"m6407","chr2","4693884"
"m6408","chr2","4693960"
"m6409","chr2","4693984"
"m6410","chr2","4694046"
"m6411","chr2","4694063"
"m6412","chr2","4694074"
"m6413","chr2","4694179"
"m6414","chr2","4694245"
"m6415","chr2","4694255"
"m6416","chr2","4694311"
"m6417","chr2","4694756"
"m6418","chr2","4694778"
"m6419","chr2","4694873"
"m6420","chr2","4694912"
"m6421","chr2","4694924"
"m6422","chr2","4695399"
"m6423","chr2","4695754"
"m6424","chr2","4696017"
"m6425","chr2","4696247"
"m6426","chr2","4696465"
"m6427","chr2","4696585"
"m6428","chr2","4696742"
"m6429","chr2","4698111"
"m6430","chr2","4699581"
"m6431","chr2","4700003"
"m6432","chr2","4700716"
"m6433","chr2","4700796"
"m6434","chr2","4700841"
"m6435","chr2","4700908"
"m6436","chr2","4701108"
"m6437","chr2","4701235"
"m6438","chr2","4701247"
"m6439","chr2","4701484"
"m6440","chr2","4701534"
"m6441","chr2","4701807"
"m6442","chr2","4701820"
"m6443","chr2","4701850"
"m6444","chr2","4702135"
"m6445","chr2","4702200"
"m6446","chr2","4702401"
"m6447","chr2","4702690"
"m6448","chr2","4702835"
"m6449","chr2","4703238"
"m6450","chr2","4703321"
"m6451","chr2","4703389"
"m6452","chr2","4703424"
"m6453","chr2","4703642"
"m6454","chr2","4703669"
"m6455","chr2","4704157"
"m6456","chr2","4704230"
"m6457","chr2","4706235"
"m6458","chr2","4706249"
"m6459","chr2","4706376"
"m6460","chr2","4706387"
"m6461","chr2","4706392"
"m6462","chr2","4706431"
"m6463","chr2","4707994"
"m6464","chr2","4708325"
"m6465","chr2","4708375"
"m6466","chr2","4708479"
"m6467","chr2","4708560"
"m6468","chr2","4708881"
"m6469","chr2","4708885"
"m6470","chr2","4708904"
"m6471","chr2","4709136"
"m6472","chr2","4709442"
"m6473","chr2","4710045"
"m6474","chr2","4710295"
"m6475","chr2","4710307"
"m6476","chr2","4710689"
"m6477","chr2","4711297"
"m6478","chr2","4711516"
"m6479","chr2","4712003"
"m6480","chr2","4712536"
"m6481","chr2","4713079"
"m6482","chr2","4713202"
"m6483","chr2","4713560"
"m6484","chr2","4713902"
"m6485","chr2","4713975"
"m6486","chr2","4714242"
"m6487","chr2","4715013"
"m6488","chr2","4715065"
"m6489","chr2","4715173"
"m6490","chr2","4715434"
"m6491","chr2","4715548"
"m6492","chr2","4715665"
"m6493","chr2","4715761"
"m6494","chr2","4716097"
"m6495","chr2","4716715"
"m6496","chr2","4717630"
"m6497","chr2","4718323"
"m6498","chr2","4718560"
"m6499","chr2","4718785"
"m6500","chr2","4719439"
"m6501","chr2","4719909"
"m6502","chr2","4719924"
"m6503","chr2","4720256"
"m6504","chr2","4720569"
"m6505","chr2","4721128"
"m6506","chr2","4722074"
"m6507","chr2","4722236"
"m6508","chr2","4722790"
"m6509","chr2","4723982"
"m6510","chr2","4724021"
"m6511","chr2","4724608"
"m6512","chr2","4725054"
"m6513","chr2","4727220"
"m6514","chr2","4728313"
"m6515","chr2","4728513"
"m6516","chr2","4728685"
"m6517","chr2","4730159"
"m6518","chr2","4730323"
"m6519","chr2","4730433"
"m6520","chr2","4730461"
"m6521","chr2","4730517"
"m6522","chr2","4730576"
"m6523","chr2","4730613"
"m6524","chr2","4731312"
"m6525","chr2","4731409"
"m6526","chr2","4731698"
"m6527","chr2","4731833"
"m6528","chr2","4731861"
"m6529","chr2","4732018"
"m6530","chr2","4732045"
"m6531","chr2","4732188"
"m6532","chr2","4732215"
"m6533","chr2","4732243"
"m6534","chr2","4732379"
"m6535","chr2","4732628"
"m6536","chr2","4732652"
"m6537","chr2","4732672"
"m6538","chr2","4732769"
"m6539","chr2","4732807"
"m6540","chr2","4732869"
"m6541","chr2","4733024"
"m6542","chr2","4733094"
"m6543","chr2","4733109"
"m6544","chr2","4733115"
"m6545","chr2","4733130"
"m6546","chr2","4733236"
"m6547","chr2","4733276"
"m6548","chr2","4733318"
"m6549","chr2","4733384"
"m6550","chr2","4733441"
"m6551","chr2","4733586"
"m6552","chr2","4733629"
"m6553","chr2","4733656"
"m6554","chr2","4733697"
"m6555","chr2","4733730"
"m6556","chr2","4733812"
"m6557","chr2","4733962"
"m6558","chr2","4734114"
"m6559","chr2","4734608"
"m6560","chr2","4734643"
"m6561","chr2","4734772"
"m6562","chr2","4735145"
"m6563","chr2","4735362"
"m6564","chr2","4735648"
"m6565","chr2","4735720"
"m6566","chr2","4735846"
"m6567","chr2","4735955"
"m6568","chr2","4735999"
"m6569","chr2","4736179"
"m6570","chr2","4736630"
"m6571","chr2","4736740"
"m6572","chr2","4736821"
"m6573","chr2","4736938"
"m6574","chr2","4737131"
"m6575","chr2","4737247"
"m6576","chr2","4737366"
"m6577","chr2","4737426"
"m6578","chr2","4737487"
"m6579","chr2","4737656"
"m6580","chr2","4737806"
"m6581","chr2","4738433"
"m6582","chr2","4738865"
"m6583","chr2","4738941"
"m6584","chr2","4739715"
"m6585","chr2","4739835"
"m6586","chr2","4739917"
"m6587","chr2","4739927"
"m6588","chr2","4740136"
"m6589","chr2","4740218"
"m6590","chr2","4740328"
"m6591","chr2","4740334"
"m6592","chr2","4740356"
"m6593","chr2","4740438"
"m6594","chr2","4740590"
"m6595","chr2","4740673"
"m6596","chr2","4740790"
"m6597","chr2","4740886"
"m6598","chr2","4740949"
"m6599","chr2","4741147"
"m6600","chr2","4741187"
"m6601","chr2","4741218"
"m6602","chr2","4741386"
"m6603","chr2","4741528"
"m6604","chr2","4741543"
"m6605","chr2","4741563"
"m6606","chr2","4741592"
"m6607","chr2","4741615"
"m6608","chr2","4741626"
"m6609","chr2","4741959"
"m6610","chr2","4742082"
"m6611","chr2","4742132"
"m6612","chr2","4742615"
"m6613","chr2","4743257"
"m6614","chr2","4743283"
"m6615","chr2","4743310"
"m6616","chr2","4743603"
"m6617","chr2","4743690"
"m6618","chr2","4744446"
"m6619","chr2","4745212"
"m6620","chr2","4745485"
"m6621","chr2","4745697"
"m6622","chr2","4745714"
"m6623","chr2","4746317"
"m6624","chr2","4746979"
"m6625","chr2","4747291"
"m6626","chr2","4747754"
"m6627","chr2","4747781"
"m6628","chr2","4748225"
"m6629","chr2","4748579"
"m6630","chr2","4748788"
"m6631","chr2","4749205"
"m6632","chr2","4749506"
"m6633","chr2","4749566"
"m6634","chr2","4749680"
"m6635","chr2","4749952"
"m6636","chr2","4750259"
"m6637","chr2","4751784"
"m6638","chr2","4752088"
"m6639","chr2","4752115"
"m6640","chr2","4752403"
"m6641","chr2","4752999"
"m6642","chr2","4754183"
"m6643","chr2","4754961"
"m6644","chr2","4756381"
"m6645","chr2","4756593"
"m6646","chr2","4757203"
"m6647","chr2","4757236"
"m6648","chr2","4757722"
"m6649","chr2","4757927"
"m6650","chr2","4759286"
"m6651","chr2","4759806"
"m6652","chr2","4760053"
"m6653","chr2","4760087"
"m6654","chr2","4760225"
"m6655","chr2","4760415"
"m6656","chr2","4760595"
"m6657","chr2","4760856"
"m6658","chr2","4760935"
"m6659","chr2","4761648"
"m6660","chr2","4761929"
"m6661","chr2","4762123"
"m6662","chr2","4763428"
"m6663","chr2","4763717"
"m6664","chr2","4763751"
"m6665","chr2","4763801"
"m6666","chr2","4764157"
"m6667","chr2","4764246"
"m6668","chr2","4765174"
"m6669","chr2","4765455"
"m6670","chr2","4765480"
"m6671","chr2","4765518"
"m6672","chr2","4765584"
"m6673","chr2","4765979"
"m6674","chr2","4766581"
"m6675","chr2","4766610"
"m6676","chr2","4767619"
"m6677","chr2","4768091"
"m6678","chr2","4768630"
"m6679","chr2","4769053"
"m6680","chr2","4769301"
"m6681","chr2","4769378"
"m6682","chr2","4769529"
"m6683","chr2","4769673"
"m6684","chr2","4769750"
"m6685","chr2","4769990"
"m6686","chr2","4770036"
"m6687","chr2","4770155"
"m6688","chr2","4771684"
"m6689","chr2","4771884"
"m6690","chr2","4772434"
"m6691","chr2","4772563"
"m6692","chr2","4772572"
"m6693","chr2","4772599"
"m6694","chr2","4772694"
"m6695","chr2","4772723"
"m6696","chr2","4772738"
"m6697","chr2","4772879"
"m6698","chr2","4772905"
"m6699","chr2","4772913"
"m6700","chr2","4773208"
"m6701","chr2","4773247"
"m6702","chr2","4773290"
"m6703","chr2","4773656"
"m6704","chr2","4773737"
"m6705","chr2","4773756"
"m6706","chr2","4774154"
"m6707","chr2","4774433"
"m6708","chr2","4774674"
"m6709","chr2","4774774"
"m6710","chr2","4775706"
"m6711","chr2","4775901"
"m6712","chr2","4777367"
"m6713","chr2","4779043"
"m6714","chr2","4779910"
"m6715","chr2","4780289"
"m6716","chr2","4780544"
"m6717","chr2","4780698"
"m6718","chr2","4781507"
"m6719","chr2","4781567"
"m6720","chr2","4782167"
"m6721","chr2","4782453"
"m6722","chr2","4782743"
"m6723","chr2","4783040"
"m6724","chr2","4783197"
"m6725","chr2","4783205"
"m6726","chr2","4783239"
"m6727","chr2","4783344"
"m6728","chr2","4783440"
"m6729","chr2","4783557"
"m6730","chr2","4783663"
"m6731","chr2","4783737"
"m6732","chr2","4783857"
"m6733","chr2","4783879"
"m6734","chr2","4783926"
"m6735","chr2","4783938"
"m6736","chr2","4783959"
"m6737","chr2","4784158"
"m6738","chr2","4784262"
"m6739","chr2","4784392"
"m6740","chr2","4784529"
"m6741","chr2","4784705"
"m6742","chr2","4784848"
"m6743","chr2","4784877"
"m6744","chr2","4784918"
"m6745","chr2","4784977"
"m6746","chr2","4785013"
"m6747","chr2","4785118"
"m6748","chr2","4785159"
"m6749","chr2","4785206"
"m6750","chr2","4785217"
"m6751","chr2","4785353"
"m6752","chr2","4785370"
"m6753","chr2","4785513"
"m6754","chr2","4785606"
"m6755","chr2","4785716"
"m6756","chr2","4785731"
"m6757","chr2","4785839"
"m6758","chr2","4786052"
"m6759","chr2","4786139"
"m6760","chr2","4786144"
"m6761","chr2","4786155"
"m6762","chr2","4786212"
"m6763","chr2","4786324"
"m6764","chr2","4786353"
"m6765","chr2","4786363"
"m6766","chr2","4786423"
"m6767","chr2","4786468"
"m6768","chr2","4786575"
"m6769","chr2","4786603"
"m6770","chr2","4786626"
"m6771","chr2","4786727"
"m6772","chr2","4786757"
"m6773","chr2","4786773"
"m6774","chr2","4786781"
"m6775","chr2","4787145"
"m6776","chr2","4787237"
"m6777","chr2","4787791"
"m6778","chr2","4788343"
"m6779","chr2","4788477"
"m6780","chr2","4788617"
"m6781","chr2","4789451"
"m6782","chr2","4789469"
"m6783","chr2","4789937"
"m6784","chr2","4790086"
"m6785","chr2","4790384"
"m6786","chr2","4790699"
"m6787","chr2","4790739"
"m6788","chr2","4790782"
"m6789","chr2","4790932"
"m6790","chr2","4790963"
"m6791","chr2","4791064"
"m6792","chr2","4791184"
"m6793","chr2","4791206"
"m6794","chr2","4791213"
"m6795","chr2","4791282"
"m6796","chr2","4791406"
"m6797","chr2","4791441"
"m6798","chr2","4791493"
"m6799","chr2","4791540"
"m6800","chr2","4791601"
"m6801","chr2","4791761"
"m6802","chr2","4791819"
"m6803","chr2","4791981"
"m6804","chr2","4792154"
"m6805","chr2","4792193"
"m6806","chr2","4792234"
"m6807","chr2","4792310"
"m6808","chr2","4792345"
"m6809","chr2","4792404"
"m6810","chr2","4792445"
"m6811","chr2","4792698"
"m6812","chr2","4792706"
"m6813","chr2","4792741"
"m6814","chr2","4792754"
"m6815","chr2","4792761"
"m6816","chr2","4792770"
"m6817","chr2","4792779"
"m6818","chr2","4792911"
"m6819","chr2","4792982"
"m6820","chr2","4793050"
"m6821","chr2","4793086"
"m6822","chr2","4793268"
"m6823","chr2","4793323"
"m6824","chr2","4793757"
"m6825","chr2","4793816"
"m6826","chr2","4794044"
"m6827","chr2","4794438"
"m6828","chr2","4794662"
"m6829","chr2","4795077"
"m6830","chr2","4795806"
"m6831","chr2","4796270"
"m6832","chr2","4796469"
"m6833","chr2","4796884"
"m6834","chr2","4796894"
"m6835","chr2","4796955"
"m6836","chr2","4796988"
"m6837","chr2","4797711"
"m6838","chr2","4797862"
"m6839","chr2","4798082"
"m6840","chr2","4799914"
"m6841","chr2","4799938"
"m6842","chr2","4800042"
"m6843","chr2","4800180"
"m6844","chr2","4800205"
"m6845","chr2","4800287"
"m6846","chr2","4801068"
"m6847","chr2","4801231"
"m6848","chr2","4801281"
"m6849","chr2","4801412"
"m6850","chr2","4801437"
"m6851","chr2","4801481"
"m6852","chr2","4801729"
"m6853","chr2","4801770"
"m6854","chr2","4801853"
"m6855","chr2","4801879"
"m6856","chr2","4801912"
"m6857","chr2","4802012"
"m6858","chr2","4802033"
"m6859","chr2","4802068"
"m6860","chr2","4802577"
"m6861","chr2","4802590"
"m6862","chr2","4802681"
"m6863","chr2","4802813"
"m6864","chr2","4802950"
"m6865","chr2","4803127"
"m6866","chr2","4803167"
"m6867","chr2","4803365"
"m6868","chr2","4803597"
"m6869","chr2","4803664"
"m6870","chr2","4803953"
"m6871","chr2","4803983"
"m6872","chr2","4804244"
"m6873","chr2","4804274"
"m6874","chr2","4804293"
"m6875","chr2","4804375"
"m6876","chr2","4804600"
"m6877","chr2","4804830"
"m6878","chr2","4804891"
"m6879","chr2","4805011"
"m6880","chr2","4805020"
"m6881","chr2","4805059"
"m6882","chr2","4805265"
"m6883","chr2","4805336"
"m6884","chr2","4805476"
"m6885","chr2","4805551"
"m6886","chr2","4805594"
"m6887","chr2","4805962"
"m6888","chr2","4806041"
"m6889","chr2","4806176"
"m6890","chr2","4806582"
"m6891","chr2","4806671"
"m6892","chr2","4806692"
"m6893","chr2","4806901"
"m6894","chr2","4806965"
"m6895","chr2","4807018"
"m6896","chr2","4807175"
"m6897","chr2","4807211"
"m6898","chr2","4807255"
"m6899","chr2","4807497"
"m6900","chr2","4807520"
"m6901","chr2","4807554"
"m6902","chr2","4807724"
"m6903","chr2","4807787"
"m6904","chr2","4807816"
"m6905","chr2","4807826"
"m6906","chr2","4807988"
"m6907","chr2","4808124"
"m6908","chr2","4808143"
"m6909","chr2","4808210"
"m6910","chr2","4808220"
"m6911","chr2","4808266"
"m6912","chr2","4808304"
"m6913","chr2","4808346"
"m6914","chr2","4808381"
"m6915","chr2","4808839"
"m6916","chr2","4809685"
"m6917","chr2","4810275"
"m6918","chr2","4810665"
"m6919","chr2","4812265"
"m6920","chr2","4812302"
"m6921","chr2","4812308"
"m6922","chr2","4813087"
"m6923","chr2","4813137"
"m6924","chr2","4813450"
"m6925","chr2","4814099"
"m6926","chr2","4814109"
"m6927","chr2","4814424"
"m6928","chr2","4814848"
"m6929","chr2","4815308"
"m6930","chr2","4816522"
"m6931","chr2","4817096"
"m6932","chr2","4818864"
"m6933","chr2","4818945"
"m6934","chr2","4819014"
"m6935","chr2","4819102"
"m6936","chr2","4819442"
"m6937","chr2","4820308"
"m6938","chr2","4821961"
"m6939","chr2","4822188"
"m6940","chr2","4824383"
"m6941","chr2","4824583"
"m6942","chr2","4824966"
"m6943","chr2","4825086"
"m6944","chr2","4825463"
"m6945","chr2","4826051"
"m6946","chr2","4826157"
"m6947","chr2","4826198"
"m6948","chr2","4826237"
"m6949","chr2","4826429"
"m6950","chr2","4827571"
"m6951","chr2","4827889"
"m6952","chr2","4828078"
"m6953","chr2","4828168"
"m6954","chr2","4828623"
"m6955","chr2","4828946"
"m6956","chr2","4829255"
"m6957","chr2","4829360"
"m6958","chr2","4829400"
"m6959","chr2","4854626"
"m6960","chr2","4855967"
"m6961","chr2","4855978"
"m6962","chr2","4856029"
"m6963","chr2","4856074"
"m6964","chr2","4856463"
"m6965","chr2","4856695"
"m6966","chr2","4857114"
"m6967","chr2","4857186"
"m6968","chr2","4857533"
"m6969","chr2","4857571"
"m6970","chr2","4857657"
"m6971","chr2","4857814"
"m6972","chr2","4857877"
"m6973","chr2","4858498"
"m6974","chr2","4858650"
"m6975","chr2","4858886"
"m6976","chr2","4858937"
"m6977","chr2","4859297"
"m6978","chr3","26749"
"m6979","chr3","27355"
"m6980","chr3","27569"
"m6981","chr3","28110"
"m6982","chr3","28289"
"m6983","chr3","29313"
"m6984","chr3","31056"
"m6985","chr3","31481"
"m6986","chr3","31782"
"m6987","chr3","33425"
"m6988","chr3","33843"
"m6989","chr3","33878"
"m6990","chr3","33902"
"m6991","chr3","35369"
"m6992","chr3","35669"
"m6993","chr3","35670"
"m6994","chr3","35825"
"m6995","chr3","36076"
"m6996","chr3","37448"
"m6997","chr3","37454"
"m6998","chr3","37475"
"m6999","chr3","37651"
"m7000","chr3","38843"
"m7001","chr3","38992"
"m7002","chr3","39893"
"m7003","chr3","40073"
"m7004","chr3","40081"
"m7005","chr3","40175"
"m7006","chr3","40425"
"m7007","chr3","40579"
"m7008","chr3","40825"
"m7009","chr3","41251"
"m7010","chr3","41334"
"m7011","chr3","41644"
"m7012","chr3","41702"
"m7013","chr3","41862"
"m7014","chr3","41933"
"m7015","chr3","42001"
"m7016","chr3","42009"
"m7017","chr3","42045"
"m7018","chr3","42140"
"m7019","chr3","42201"
"m7020","chr3","42303"
"m7021","chr3","42491"
"m7022","chr3","42552"
"m7023","chr3","43023"
"m7024","chr3","43065"
"m7025","chr3","43083"
"m7026","chr3","43152"
"m7027","chr3","43206"
"m7028","chr3","43425"
"m7029","chr3","43492"
"m7030","chr3","44059"
"m7031","chr3","44179"
"m7032","chr3","44188"
"m7033","chr3","44350"
"m7034","chr3","44372"
"m7035","chr3","44724"
"m7036","chr3","44732"
"m7037","chr3","44738"
"m7038","chr3","44782"
"m7039","chr3","44965"
"m7040","chr3","45260"
"m7041","chr3","45466"
"m7042","chr3","45821"
"m7043","chr3","46016"
"m7044","chr3","46144"
"m7045","chr3","46165"
"m7046","chr3","46224"
"m7047","chr3","46521"
"m7048","chr3","46625"
"m7049","chr3","46839"
"m7050","chr3","47429"
"m7051","chr3","47910"
"m7052","chr3","48005"
"m7053","chr3","48297"
"m7054","chr3","48524"
"m7055","chr3","48641"
"m7056","chr3","48891"
"m7057","chr3","49091"
"m7058","chr3","49174"
"m7059","chr3","49201"
"m7060","chr3","50612"
"m7061","chr3","50661"
"m7062","chr3","51194"
"m7063","chr3","52428"
"m7064","chr3","52758"
"m7065","chr3","52862"
"m7066","chr3","53632"
"m7067","chr3","53754"
"m7068","chr3","53852"
"m7069","chr3","53889"
"m7070","chr3","53908"
"m7071","chr3","54074"
"m7072","chr3","54080"
"m7073","chr3","54164"
"m7074","chr3","54319"
"m7075","chr3","54344"
"m7076","chr3","54426"
"m7077","chr3","54701"
"m7078","chr3","54870"
"m7079","chr3","55120"
"m7080","chr3","55905"
"m7081","chr3","56008"
"m7082","chr3","56182"
"m7083","chr3","56322"
"m7084","chr3","56453"
"m7085","chr3","56599"
"m7086","chr3","56666"
"m7087","chr3","56685"
"m7088","chr3","56833"
"m7089","chr3","56883"
"m7090","chr3","59432"
"m7091","chr3","59769"
