"marker","chr","pos"
"m9161","chr2","1810401"
"m9162","chr2","1818571"
"m9163","chr2","1821257"
"m9164","chr2","1821343"
"m9165","chr2","1821981"
"m9166","chr2","1823043"
"m9167","chr2","1823158"
"m9168","chr2","1823421"
"m9169","chr2","1823780"
"m9170","chr2","1823956"
"m9171","chr2","1824359"
"m9172","chr2","1832227"
"m9173","chr2","1833659"
"m9174","chr2","1833691"
"m9175","chr2","1834220"
"m9176","chr2","1834777"
"m9177","chr2","1835799"
"m9178","chr2","1836438"
"m9179","chr2","1836867"
"m9180","chr2","1838725"
"m9181","chr2","1838733"
"m9182","chr2","1838773"
"m9183","chr2","1838782"
"m9184","chr2","1838798"
"m9185","chr2","1850507"
"m9186","chr2","1850596"
"m9187","chr2","1850626"
"m9188","chr2","1850978"
"m9189","chr2","1851050"
"m9190","chr2","1851157"
"m9191","chr2","1851162"
"m9192","chr2","1851406"
"m9193","chr2","1851412"
"m9194","chr2","1852024"
"m9195","chr2","1852067"
"m9196","chr2","1852235"
"m9197","chr2","1852311"
"m9198","chr2","1852352"
"m9199","chr2","1852363"
"m9200","chr2","1852843"
"m9201","chr2","1863309"
"m9202","chr2","1863456"
"m9203","chr2","1864364"
"m9204","chr2","1864526"
"m9205","chr2","1864696"
"m9206","chr2","1864788"
"m9207","chr2","1864929"
"m9208","chr2","1864934"
"m9209","chr2","1865067"
"m9210","chr2","1865330"
"m9211","chr2","1866724"
"m9212","chr2","1866767"
"m9213","chr2","1867235"
"m9214","chr2","1867258"
"m9215","chr2","1867562"
"m9216","chr2","1867701"
"m9217","chr2","1867781"
"m9218","chr2","1868292"
"m9219","chr2","1868959"
"m9220","chr2","1869046"
"m9221","chr2","1870196"
"m9222","chr2","1870933"
"m9223","chr2","1870967"
"m9224","chr2","1870974"
"m9225","chr2","1870992"
"m9226","chr2","1871344"
"m9227","chr2","1871955"
"m9228","chr2","1872965"
"m9229","chr2","1873346"
"m9230","chr2","1873624"
"m9231","chr2","1873638"
"m9232","chr2","1873817"
"m9233","chr2","1874993"
"m9234","chr2","1876230"
"m9235","chr2","1877240"
"m9236","chr2","1877474"
"m9237","chr2","1890965"
"m9238","chr2","1891057"
"m9239","chr2","1891395"
"m9240","chr2","1891418"
"m9241","chr2","1891897"
"m9242","chr2","1891930"
"m9243","chr2","1892629"
"m9244","chr2","1892957"
"m9245","chr2","1893199"
"m9246","chr2","1893707"
"m9247","chr2","1893797"
"m9248","chr2","1893882"
"m9249","chr2","1893916"
"m9250","chr2","1893957"
"m9251","chr2","1895623"
"m9252","chr2","1895891"
"m9253","chr2","1896193"
"m9254","chr2","1898319"
"m9255","chr2","1898403"
"m9256","chr2","1898968"
"m9257","chr2","1901278"
"m9258","chr2","1901631"
"m9259","chr2","1903838"
"m9260","chr2","1903967"
"m9261","chr2","1904684"
"m9262","chr2","1905341"
"m9263","chr2","1905426"
"m9264","chr2","1906326"
"m9265","chr2","1909634"
"m9266","chr2","1911582"
"m9267","chr2","1911764"
"m9268","chr2","1911929"
"m9269","chr2","1912093"
"m9270","chr2","1914737"
"m9271","chr2","1915236"
"m9272","chr2","1916159"
"m9273","chr2","1917171"
"m9274","chr2","1917207"
"m9275","chr2","1917291"
"m9276","chr2","1917450"
"m9277","chr2","1917459"
"m9278","chr2","1917800"
"m9279","chr2","1918034"
"m9280","chr2","1924215"
"m9281","chr2","1924751"
"m9282","chr2","1925256"
"m9283","chr2","1925420"
"m9284","chr2","1925741"
"m9285","chr2","1928374"
"m9286","chr2","1928889"
"m9287","chr2","1929379"
"m9288","chr2","1929674"
"m9289","chr2","1929897"
"m9290","chr2","1930348"
"m9291","chr2","1930755"
"m9292","chr2","1931594"
"m9293","chr2","1931985"
"m9294","chr2","1935289"
"m9295","chr2","1935382"
"m9296","chr2","1936822"
"m9297","chr2","1938176"
"m9298","chr2","1939298"
"m9299","chr2","1940332"
"m9300","chr2","1941185"
"m9301","chr2","1942907"
"m9302","chr2","1943040"
"m9303","chr2","1943450"
"m9304","chr2","1944117"
"m9305","chr2","1944592"
"m9306","chr2","1945722"
"m9307","chr2","1946405"
"m9308","chr2","1949068"
"m9309","chr2","1949620"
"m9310","chr2","1950233"
"m9311","chr2","1953748"
"m9312","chr2","1954392"
"m9313","chr2","1954709"
"m9314","chr2","1954965"
"m9315","chr2","1955190"
"m9316","chr2","1955411"
"m9317","chr2","1955670"
"m9318","chr2","1957454"
"m9319","chr2","1959348"
"m9320","chr2","1961242"
"m9321","chr2","1961295"
"m9322","chr2","1962757"
"m9323","chr2","1963235"
"m9324","chr2","1963564"
"m9325","chr2","1966772"
"m9326","chr2","1967004"
"m9327","chr2","1967580"
"m9328","chr2","1970296"
"m9329","chr2","1972123"
"m9330","chr2","1972714"
"m9331","chr2","1972960"
"m9332","chr2","1975254"
"m9333","chr2","1976021"
"m9334","chr2","1976292"
"m9335","chr2","1976914"
"m9336","chr2","1977176"
"m9337","chr2","1977341"
"m9338","chr2","1979287"
"m9339","chr2","1981051"
"m9340","chr2","1981908"
"m9341","chr2","1985159"
"m9342","chr2","1985888"
"m9343","chr2","1988677"
"m9344","chr2","1988933"
"m9345","chr2","1989547"
"m9346","chr2","1989604"
"m9347","chr2","1990316"
"m9348","chr2","1990768"
"m9349","chr2","1991508"
"m9350","chr2","1991642"
"m9351","chr2","1995551"
"m9352","chr2","1999534"
"m9353","chr2","2002949"
"m9354","chr2","2004295"
"m9355","chr2","2005654"
"m9356","chr2","2005930"
"m9357","chr2","2006345"
"m9358","chr2","2007045"
"m9359","chr2","2008269"
"m9360","chr2","2008285"
"m9361","chr2","2009656"
"m9362","chr2","2011519"
"m9363","chr2","2012673"
"m9364","chr2","2013443"
"m9365","chr2","2013735"
"m9366","chr2","2013763"
"m9367","chr2","2014033"
"m9368","chr2","2015765"
"m9369","chr2","2017613"
"m9370","chr2","2017899"
"m9371","chr2","2019951"
"m9372","chr2","2020644"
"m9373","chr2","2020938"
"m9374","chr2","2021274"
"m9375","chr2","2025696"
"m9376","chr2","2026036"
"m9377","chr2","2026057"
"m9378","chr2","2026271"
"m9379","chr2","2027361"
"m9380","chr2","2027469"
"m9381","chr2","2029305"
"m9382","chr2","2029466"
"m9383","chr2","2030817"
"m9384","chr2","2031050"
"m9385","chr2","2031622"
"m9386","chr2","2031825"
"m9387","chr2","2032602"
"m9388","chr2","2033318"
"m9389","chr2","2037118"
"m9390","chr2","2037882"
"m9391","chr2","2038829"
"m9392","chr2","2038876"
"m9393","chr2","2039515"
"m9394","chr2","2040480"
"m9395","chr2","2040803"
"m9396","chr2","2041851"
"m9397","chr2","2042985"
"m9398","chr2","2043129"
"m9399","chr2","2043488"
"m9400","chr2","2043849"
"m9401","chr2","2044981"
"m9402","chr2","2045536"
"m9403","chr2","2046340"
"m9404","chr2","2046614"
"m9405","chr2","2046830"
"m9406","chr2","2046970"
"m9407","chr2","2047410"
"m9408","chr2","2047871"
"m9409","chr2","2047901"
"m9410","chr2","2048260"
"m9411","chr2","2048593"
"m9412","chr2","2048830"
"m9413","chr2","2049647"
"m9414","chr2","2049937"
"m9415","chr2","2050181"
"m9416","chr2","2050852"
"m9417","chr2","2051687"
"m9418","chr2","2052103"
"m9419","chr2","2052524"
"m9420","chr2","2054076"
"m9421","chr2","2054629"
"m9422","chr2","2056094"
"m9423","chr2","2057274"
"m9424","chr2","2057401"
"m9425","chr2","2057529"
"m9426","chr2","2057893"
"m9427","chr2","2059195"
"m9428","chr2","2062228"
"m9429","chr2","2062295"
"m9430","chr2","2062416"
"m9431","chr2","2063853"
"m9432","chr2","2064567"
"m9433","chr2","2064662"
"m9434","chr2","2065476"
"m9435","chr2","2069843"
"m9436","chr2","2072712"
"m9437","chr2","2073012"
"m9438","chr2","2073919"
"m9439","chr2","2074002"
"m9440","chr2","2074328"
"m9441","chr2","2075904"
"m9442","chr2","2076417"
"m9443","chr2","2076731"
"m9444","chr2","2077102"
"m9445","chr2","2077940"
"m9446","chr2","2078524"
"m9447","chr2","2078684"
"m9448","chr2","2082153"
"m9449","chr2","2082294"
"m9450","chr2","2082810"
"m9451","chr2","2084402"
"m9452","chr2","2084682"
"m9453","chr2","2085929"
"m9454","chr2","2085947"
"m9455","chr2","2086328"
"m9456","chr2","2086374"
"m9457","chr2","2087817"
"m9458","chr2","2088322"
"m9459","chr2","2088750"
"m9460","chr2","2089278"
"m9461","chr2","2090280"
"m9462","chr2","2092169"
"m9463","chr2","2095069"
"m9464","chr2","2096713"
"m9465","chr2","2097403"
"m9466","chr2","2097547"
"m9467","chr2","2099554"
"m9468","chr2","2099563"
"m9469","chr2","2100299"
"m9470","chr2","2100952"
"m9471","chr2","2101190"
"m9472","chr2","2101203"
"m9473","chr2","2102842"
"m9474","chr2","2102872"
"m9475","chr2","2107536"
"m9476","chr2","2108962"
"m9477","chr2","2109291"
"m9478","chr2","2109949"
"m9479","chr2","2110968"
"m9480","chr2","2111553"
"m9481","chr2","2115029"
"m9482","chr2","2115789"
"m9483","chr2","2117096"
"m9484","chr2","2117128"
"m9485","chr2","2117320"
"m9486","chr2","2117362"
"m9487","chr2","2117503"
"m9488","chr2","2117778"
"m9489","chr2","2120863"
"m9490","chr2","2121232"
"m9491","chr2","2121602"
"m9492","chr2","2121621"
"m9493","chr2","2123002"
"m9494","chr2","2124725"
"m9495","chr2","2124907"
"m9496","chr2","2126153"
"m9497","chr2","2126269"
"m9498","chr2","2126691"
"m9499","chr2","2127248"
"m9500","chr2","2127461"
"m9501","chr2","2127795"
"m9502","chr2","2127806"
"m9503","chr2","2127973"
"m9504","chr2","2130366"
"m9505","chr2","2130435"
"m9506","chr2","2131311"
"m9507","chr2","2131642"
"m9508","chr2","2131920"
"m9509","chr2","2133495"
"m9510","chr2","2133807"
"m9511","chr2","2134060"
"m9512","chr2","2135740"
"m9513","chr2","2136030"
"m9514","chr2","2136880"
"m9515","chr2","2137704"
"m9516","chr2","2137717"
"m9517","chr2","2138151"
"m9518","chr2","2138157"
"m9519","chr2","2138340"
"m9520","chr2","2138736"
"m9521","chr2","2138801"
"m9522","chr2","2138875"
"m9523","chr2","2140869"
"m9524","chr2","2141342"
"m9525","chr2","2141764"
"m9526","chr2","2142621"
"m9527","chr2","2143169"
"m9528","chr2","2145171"
"m9529","chr2","2145625"
"m9530","chr2","2146055"
"m9531","chr2","2146075"
"m9532","chr2","2146217"
"m9533","chr2","2146329"
"m9534","chr2","2146955"
"m9535","chr2","2147510"
"m9536","chr2","2147578"
"m9537","chr2","2147684"
"m9538","chr2","2148446"
"m9539","chr2","2148860"
"m9540","chr2","2149589"
"m9541","chr2","2150110"
"m9542","chr2","2150479"
"m9543","chr2","2152229"
"m9544","chr2","2152307"
"m9545","chr2","2152350"
"m9546","chr2","2154747"
"m9547","chr2","2154853"
"m9548","chr2","2154880"
"m9549","chr2","2156243"
"m9550","chr2","2156601"
"m9551","chr2","2157045"
"m9552","chr2","2158152"
"m9553","chr2","2159143"
"m9554","chr2","2159151"
"m9555","chr2","2159501"
"m9556","chr2","2159540"
"m9557","chr2","2159963"
"m9558","chr2","2160251"
"m9559","chr2","2160332"
"m9560","chr2","2160856"
"m9561","chr2","2161022"
"m9562","chr2","2162644"
"m9563","chr2","2162815"
"m9564","chr2","2163820"
"m9565","chr2","2163909"
"m9566","chr2","2163928"
"m9567","chr2","2164200"
"m9568","chr2","2165121"
"m9569","chr2","2165803"
"m9570","chr2","2165974"
"m9571","chr2","2167027"
"m9572","chr2","2167603"
"m9573","chr2","2167791"
"m9574","chr2","2169705"
"m9575","chr2","2170075"
"m9576","chr2","2170327"
"m9577","chr2","2170396"
"m9578","chr2","2170632"
"m9579","chr2","2170934"
"m9580","chr2","2171481"
"m9581","chr2","2171563"
"m9582","chr2","2172010"
"m9583","chr2","2172160"
"m9584","chr2","2173042"
"m9585","chr2","2176458"
"m9586","chr2","2176658"
"m9587","chr2","2178826"
"m9588","chr2","2179410"
"m9589","chr2","2180264"
"m9590","chr2","2180327"
"m9591","chr2","2183662"
"m9592","chr2","2183680"
"m9593","chr2","2185252"
"m9594","chr2","2186556"
"m9595","chr2","2187443"
"m9596","chr2","2188746"
"m9597","chr2","2189253"
"m9598","chr2","2189545"
"m9599","chr2","2189606"
"m9600","chr2","2190197"
"m9601","chr2","2190693"
"m9602","chr2","2191320"
"m9603","chr2","2192249"
"m9604","chr2","2192562"
"m9605","chr2","2193208"
"m9606","chr2","2196268"
"m9607","chr2","2196428"
"m9608","chr2","2197593"
"m9609","chr2","2200161"
"m9610","chr2","2200360"
"m9611","chr2","2200482"
"m9612","chr2","2201203"
"m9613","chr2","2203299"
"m9614","chr2","2203764"
"m9615","chr2","2203856"
"m9616","chr2","2205694"
"m9617","chr2","2205931"
"m9618","chr2","2207932"
"m9619","chr2","2208278"
"m9620","chr2","2209214"
"m9621","chr2","2209223"
"m9622","chr2","2210892"
"m9623","chr2","2211331"
"m9624","chr2","2212419"
"m9625","chr2","2213777"
"m9626","chr2","2214562"
"m9627","chr2","2217013"
"m9628","chr2","2218024"
"m9629","chr2","2219429"
"m9630","chr2","2219967"
"m9631","chr2","2220343"
"m9632","chr2","2220682"
"m9633","chr2","2221046"
"m9634","chr2","2221657"
"m9635","chr2","2221685"
"m9636","chr2","2222676"
"m9637","chr2","2225437"
"m9638","chr2","2225821"
"m9639","chr2","2226421"
"m9640","chr2","2227113"
"m9641","chr2","2227262"
"m9642","chr2","2228462"
"m9643","chr2","2228496"
"m9644","chr2","2233446"
"m9645","chr2","2233611"
"m9646","chr2","2233697"
"m9647","chr2","2234872"
"m9648","chr2","2234902"
"m9649","chr2","2235850"
"m9650","chr2","2237048"
"m9651","chr2","2237491"
"m9652","chr2","2237544"
"m9653","chr2","2238267"
"m9654","chr2","2238528"
"m9655","chr2","2238551"
"m9656","chr2","2238957"
"m9657","chr2","2239141"
"m9658","chr2","2239298"
"m9659","chr2","2239537"
"m9660","chr2","2239727"
"m9661","chr2","2240831"
"m9662","chr2","2241350"
"m9663","chr2","2243136"
"m9664","chr2","2245045"
"m9665","chr2","2245187"
"m9666","chr2","2245192"
"m9667","chr2","2245819"
"m9668","chr2","2248972"
"m9669","chr2","2249143"
"m9670","chr2","2249336"
"m9671","chr2","2251276"
"m9672","chr2","2251502"
"m9673","chr2","2254481"
"m9674","chr2","2257401"
"m9675","chr2","2258139"
"m9676","chr2","2258243"
"m9677","chr2","2258485"
"m9678","chr2","2258505"
"m9679","chr2","2258514"
"m9680","chr2","2258583"
"m9681","chr2","2258594"
"m9682","chr2","2258740"
"m9683","chr2","2258930"
"m9684","chr2","2258955"
"m9685","chr2","2259116"
"m9686","chr2","2260570"
"m9687","chr2","2260879"
"m9688","chr2","2261690"
"m9689","chr2","2262149"
"m9690","chr2","2262555"
"m9691","chr2","2262589"
"m9692","chr2","2264537"
"m9693","chr2","2265862"
"m9694","chr2","2265916"
"m9695","chr2","2266001"
"m9696","chr2","2267838"
"m9697","chr2","2269037"
"m9698","chr2","2270991"
"m9699","chr2","2271375"
"m9700","chr2","2271551"
"m9701","chr2","2271689"
"m9702","chr2","2274980"
"m9703","chr2","2275314"
"m9704","chr2","2275326"
"m9705","chr2","2276163"
"m9706","chr2","2277445"
"m9707","chr2","2279390"
"m9708","chr2","2279717"
"m9709","chr2","2281099"
"m9710","chr2","2282344"
"m9711","chr2","2284354"
"m9712","chr2","2284460"
"m9713","chr2","2284527"
"m9714","chr2","2286953"
"m9715","chr2","2287114"
"m9716","chr2","2288173"
"m9717","chr2","2288222"
"m9718","chr2","2288401"
"m9719","chr2","2288541"
"m9720","chr2","2289114"
"m9721","chr2","2289190"
"m9722","chr2","2289366"
"m9723","chr2","2289457"
"m9724","chr2","2289534"
"m9725","chr2","2289649"
"m9726","chr2","2289806"
"m9727","chr2","2290782"
"m9728","chr2","2291647"
"m9729","chr2","2291923"
"m9730","chr2","2293260"
"m9731","chr2","2294362"
"m9732","chr2","2294416"
"m9733","chr2","2295274"
"m9734","chr2","2295985"
"m9735","chr2","2300314"
"m9736","chr2","2301391"
"m9737","chr2","2301579"
"m9738","chr2","2301692"
"m9739","chr2","2303169"
"m9740","chr2","2303196"
"m9741","chr2","2303519"
"m9742","chr2","2303988"
"m9743","chr2","2304069"
"m9744","chr2","2304173"
"m9745","chr2","2304255"
"m9746","chr2","2304637"
"m9747","chr2","2304711"
"m9748","chr2","2304770"
"m9749","chr2","2304957"
"m9750","chr2","2305066"
"m9751","chr2","2305702"
"m9752","chr2","2306248"
"m9753","chr2","2306447"
"m9754","chr2","2306475"
"m9755","chr2","2307136"
"m9756","chr2","2307238"
"m9757","chr2","2307817"
"m9758","chr2","2308128"
"m9759","chr2","2308321"
"m9760","chr2","2308534"
"m9761","chr2","2308727"
"m9762","chr2","2308855"
"m9763","chr2","2309157"
"m9764","chr2","2309571"
"m9765","chr2","2309598"
"m9766","chr2","2309614"
"m9767","chr2","2309946"
"m9768","chr2","2310319"
"m9769","chr2","2310475"
"m9770","chr2","2310693"
"m9771","chr2","2310761"
"m9772","chr2","2310834"
"m9773","chr2","2311153"
"m9774","chr2","2311341"
"m9775","chr2","2311628"
"m9776","chr2","2311641"
"m9777","chr2","2311706"
"m9778","chr2","2311765"
"m9779","chr2","2311913"
"m9780","chr2","2312018"
"m9781","chr2","2312094"
"m9782","chr2","2312110"
"m9783","chr2","2312207"
"m9784","chr2","2312282"
"m9785","chr2","2312399"
"m9786","chr2","2312613"
"m9787","chr2","2312751"
"m9788","chr2","2313298"
"m9789","chr2","2313375"
"m9790","chr2","2313709"
"m9791","chr2","2313770"
"m9792","chr2","2314025"
"m9793","chr2","2314188"
"m9794","chr2","2314202"
"m9795","chr2","2314383"
"m9796","chr2","2314411"
"m9797","chr2","2314439"
"m9798","chr2","2314992"
"m9799","chr2","2315466"
"m9800","chr2","2315851"
"m9801","chr2","2315986"
"m9802","chr2","2315995"
"m9803","chr2","2316069"
"m9804","chr2","2316288"
"m9805","chr2","2316660"
"m9806","chr2","2317214"
"m9807","chr2","2317889"
"m9808","chr2","2317982"
"m9809","chr2","2318066"
"m9810","chr2","2318243"
"m9811","chr2","2318592"
"m9812","chr2","2318671"
"m9813","chr2","2318718"
"m9814","chr2","2318875"
"m9815","chr2","2319037"
"m9816","chr2","2319053"
"m9817","chr2","2319238"
"m9818","chr2","2319281"
"m9819","chr2","2319531"
"m9820","chr2","2319624"
"m9821","chr2","2319806"
"m9822","chr2","2319970"
"m9823","chr2","2320042"
"m9824","chr2","2320171"
"m9825","chr2","2320376"
"m9826","chr2","2320807"
"m9827","chr2","2321008"
"m9828","chr2","2321167"
"m9829","chr2","2321274"
"m9830","chr2","2321304"
"m9831","chr2","2321344"
"m9832","chr2","2321706"
"m9833","chr2","2322333"
"m9834","chr2","2322518"
"m9835","chr2","2322631"
"m9836","chr2","2322753"
"m9837","chr2","2323933"
"m9838","chr2","2324399"
"m9839","chr2","2324469"
"m9840","chr2","2324738"
"m9841","chr2","2324770"
"m9842","chr2","2324981"
"m9843","chr2","2325093"
"m9844","chr2","2325327"
"m9845","chr2","2325685"
"m9846","chr2","2325940"
"m9847","chr2","2326417"
"m9848","chr2","2326633"
"m9849","chr2","2327084"
"m9850","chr2","2327159"
"m9851","chr2","2327284"
"m9852","chr2","2327350"
"m9853","chr2","2327636"
"m9854","chr2","2327768"
"m9855","chr2","2328109"
"m9856","chr2","2328529"
"m9857","chr2","2328771"
"m9858","chr2","2329611"
"m9859","chr2","2330845"
"m9860","chr2","2331199"
"m9861","chr2","2336099"
"m9862","chr2","2337241"
"m9863","chr2","2337614"
"m9864","chr2","2337650"
"m9865","chr2","2337874"
"m9866","chr2","2338004"
"m9867","chr2","2338275"
"m9868","chr2","2338374"
"m9869","chr2","2338600"
"m9870","chr2","2338715"
"m9871","chr2","2339070"
"m9872","chr2","2339271"
"m9873","chr2","2339351"
"m9874","chr2","2339531"
"m9875","chr2","2339687"
"m9876","chr2","2343049"
"m9877","chr2","2343260"
"m9878","chr2","2343744"
"m9879","chr2","2347689"
"m9880","chr2","2347887"
"m9881","chr2","2349925"
"m9882","chr2","2350508"
"m9883","chr2","2351345"
"m9884","chr2","2352974"
"m9885","chr2","2353238"
"m9886","chr2","2353773"
"m9887","chr2","2353882"
"m9888","chr2","2353935"
"m9889","chr2","2355651"
"m9890","chr2","2356344"
"m9891","chr2","2357425"
"m9892","chr2","2357821"
"m9893","chr2","2358585"
"m9894","chr2","2358745"
"m9895","chr2","2359186"
"m9896","chr2","2360124"
"m9897","chr2","2360411"
"m9898","chr2","2363059"
"m9899","chr2","2365022"
"m9900","chr2","2365493"
"m9901","chr2","2365634"
"m9902","chr2","2365822"
"m9903","chr2","2365939"
"m9904","chr2","2366029"
"m9905","chr2","2367419"
"m9906","chr2","2369426"
"m9907","chr2","2373370"
"m9908","chr2","2374016"
"m9909","chr2","2375567"
"m9910","chr2","2375583"
"m9911","chr2","2376830"
"m9912","chr2","2377091"
"m9913","chr2","2378098"
"m9914","chr2","2379263"
"m9915","chr2","2379744"
"m9916","chr2","2380047"
"m9917","chr2","2380745"
"m9918","chr2","2380870"
"m9919","chr2","2381074"
"m9920","chr2","2381753"
"m9921","chr2","2382095"
"m9922","chr2","2382217"
"m9923","chr2","2383644"
"m9924","chr2","2385068"
"m9925","chr2","2386630"
"m9926","chr2","2387593"
"m9927","chr2","2388305"
"m9928","chr2","2388859"
"m9929","chr2","2389144"
"m9930","chr2","2389273"
"m9931","chr2","2389972"
"m9932","chr2","2390065"
"m9933","chr2","2391187"
"m9934","chr2","2391220"
"m9935","chr2","2392267"
"m9936","chr2","2392340"
"m9937","chr2","2393765"
"m9938","chr2","2394018"
"m9939","chr2","2394429"
"m9940","chr2","2395949"
"m9941","chr2","2396292"
"m9942","chr2","2396632"
"m9943","chr2","2396941"
"m9944","chr2","2397862"
"m9945","chr2","2398694"
"m9946","chr2","2401709"
"m9947","chr2","2402551"
"m9948","chr2","2404111"
"m9949","chr2","2404613"
"m9950","chr2","2405083"
"m9951","chr2","2405928"
"m9952","chr2","2408042"
"m9953","chr2","2408800"
"m9954","chr2","2410861"
"m9955","chr2","2410999"
"m9956","chr2","2411368"
"m9957","chr2","2412097"
"m9958","chr2","2412424"
"m9959","chr2","2412501"
"m9960","chr2","2413076"
"m9961","chr2","2413416"
