"marker","chr","pos"
"m4474","chr1",1694.1732
"m4475","chr1",1694.19
"m4476","chr1",1694.2752
"m4477","chr1",1694.3472
"m4478","chr1",1694.3636
"m4479","chr1",1694.3852
"m4480","chr1",1694.8624
"m4481","chr1",1695.172
"m4482","chr1",1695.376
"m4483","chr1",1695.4276
"m4484","chr1",1695.6044
"m4485","chr1",1695.6236
"m4486","chr1",1695.634
"m4487","chr1",1695.7052
"m4488","chr1",1695.7788
"m4489","chr1",1695.8228
"m4490","chr1",1695.83
"m4491","chr1",1695.8992
"m4492","chr1",1695.9848
"m4493","chr1",1696.0204
"m4494","chr1",1696.0712
"m4495","chr1",1696.0924
"m4496","chr1",1696.156
"m4497","chr1",1696.166
"m4498","chr1",1696.2728
"m4499","chr1",1696.2956
"m4500","chr1",1696.3316
"m4501","chr1",1696.4452
"m4502","chr1",1696.4736
"m4503","chr1",1696.4908
"m4504","chr1",1696.5068
"m4505","chr1",1696.524
"m4506","chr1",1696.5756
"m4507","chr1",1696.5824
"m4508","chr1",1696.6552
"m4509","chr1",1696.676
"m4510","chr1",1696.7144
"m4511","chr1",1696.7464
"m4512","chr1",1696.762
"m4513","chr1",1696.7672
"m4514","chr1",1696.9164
"m4515","chr1",1696.9636
"m4516","chr1",1697.0932
"m4517","chr1",1697.1076
"m4518","chr1",1697.1536
"m4519","chr1",1697.2084
"m4520","chr1",1697.286
"m4521","chr1",1697.4636
"m4522","chr1",1697.4784
"m4523","chr1",1697.8844
"m4524","chr1",1698.0132
"m4525","chr1",1698.018
"m4526","chr1",1698.0452
"m4527","chr1",1698.0504
"m4528","chr1",1698.138
"m4529","chr1",1698.2184
"m4530","chr1",1698.2508
"m4531","chr1",1698.262
"m4532","chr1",1698.282
"m4533","chr1",1698.3192
"m4534","chr1",1698.4008
"m4535","chr1",1698.5248
"m4536","chr1",1698.57
"m4537","chr1",1698.5904
"m4538","chr1",1698.6208
"m4539","chr1",1698.6376
"m4540","chr1",1698.704
"m4541","chr1",1698.8744
"m4542","chr1",1699.15
"m4543","chr1",1699.1932
"m4544","chr1",1699.3772
"m4545","chr1",1699.516
"m4546","chr1",1699.6236
"m4547","chr1",1699.7056
"m4548","chr1",1699.7712
"m4549","chr1",1700.4064
"m4550","chr1",1701.2764
"m4551","chr1",1701.9828
"m4552","chr1",1701.9976
"m4553","chr1",1702.1332
"m4554","chr1",1703.0004
"m4555","chr1",1703.2616
"m4556","chr1",1704.0912
"m4557","chr1",1704.2372
"m4558","chr1",1704.5392
"m4559","chr1",1704.8264
"m4560","chr1",1705.1956
"m4561","chr1",1705.2828
"m4562","chr1",1705.5008
"m4563","chr1",1705.706
"m4564","chr1",1706.0992
"m4565","chr1",1706.2296
"m4566","chr1",1706.2604
"m4567","chr1",1706.3028
"m4568","chr1",1706.7148
"m4569","chr1",1706.8784
"m4570","chr1",1706.8804
"m4571","chr1",1706.8912
"m4572","chr1",1707.2136
"m4573","chr1",1707.7872
"m4574","chr1",1708.3724
"m4575","chr1",1708.8492
"m4576","chr1",1708.9828
"m4577","chr1",1709.3368
"m4578","chr1",1709.3704
"m4579","chr1",1709.7888
"m4580","chr1",1709.992
"m4581","chr1",1710.1284
"m4582","chr1",1710.2688
"m4583","chr1",1710.3944
"m4584","chr1",1710.5532
"m4585","chr1",1710.8072
"m4586","chr1",1711.2372
"m4587","chr1",1711.4252
"m4588","chr1",1711.8756
"m4589","chr1",1712.0844
"m4590","chr1",1712.4148
"m4591","chr1",1712.536
"m4592","chr1",1712.5512
"m4593","chr1",1712.6028
"m4594","chr1",1712.804
"m4595","chr1",1713.51
"m4596","chr1",1713.8712
"m4597","chr1",1713.964
"m4598","chr1",1714.8392
"m4599","chr1",1714.9536
"m4600","chr1",1716.1372
"m4601","chr1",1716.3072
"m4602","chr1",1716.5892
"m4603","chr1",1716.9164
"m4604","chr1",1717.6988
"m4605","chr1",1718.1528
"m4606","chr1",1718.3956
"m4607","chr1",1718.4116
"m4608","chr1",1718.588
"m4609","chr1",1718.8472
"m4610","chr1",1718.8788
"m4611","chr1",1718.908
"m4612","chr1",1718.918
"m4613","chr1",1719.2408
"m4614","chr1",1719.4224
"m4615","chr1",1719.998
"m4616","chr1",1721.0128
"m4617","chr1",1721.2584
"m4618","chr1",1721.2932
"m4619","chr1",1721.6896
"m4620","chr1",1722.5356
"m4621","chr1",1722.7056
"m4622","chr1",1722.8056
"m4623","chr1",1723.1328
"m4624","chr1",1724.3272
"m4625","chr1",1724.4128
"m4626","chr1",1724.6464
"m4627","chr1",1724.7032
"m4628","chr1",1724.7332
"m4629","chr1",1724.9248
"m4630","chr1",1725.5276
"m4631","chr1",1725.6696
"m4632","chr1",1725.8764
"m4633","chr1",1726.1388
"m4634","chr1",1727.0412
"m4635","chr1",1727.1148
"m4636","chr1",1727.3992
"m4637","chr1",1727.6628
"m4638","chr1",1727.9364
"m4639","chr1",1728.302
"m4640","chr1",1728.6172
"m4641","chr1",1729.1088
"m4642","chr1",1730.2372
"m4643","chr1",1731.2188
"m4644","chr1",1731.2592
"m4645","chr1",1731.3528
"m4646","chr1",1732.3372
"m4647","chr1",1732.37
"m4648","chr1",1732.4208
"m4649","chr1",1732.638
"m4650","chr1",1732.7076
"m4651","chr1",1732.7484
"m4652","chr1",1733.0672
"m4653","chr1",1733.2
"m4654","chr1",1733.3384
"m4655","chr1",1733.4168
"m4656","chr1",1733.4816
"m4657","chr1",1733.5544
"m4658","chr1",1733.738
"m4659","chr1",1733.7664
"m4660","chr1",1733.8792
"m4661","chr1",1733.8812
"m4662","chr1",1734.0808
"m4663","chr1",1734.1076
"m4664","chr1",1734.256
"m4665","chr1",1734.264
"m4666","chr1",1734.3156
"m4667","chr1",1734.4464
"m4668","chr1",1734.4956
"m4669","chr1",1734.5212
"m4670","chr1",1734.5356
"m4671","chr1",1734.9384
"m4672","chr1",1734.9708
"m4673","chr1",1735.0216
"m4674","chr1",1735.104
"m4675","chr1",1735.1424
"m4676","chr1",1735.1628
"m4677","chr1",1735.1888
"m4678","chr1",1735.194
"m4679","chr1",1735.2176
"m4680","chr1",1735.3144
"m4681","chr1",1735.4592
"m4682","chr1",1735.5224
"m4683","chr1",1735.666
"m4684","chr1",1735.6792
"m4685","chr1",1735.7348
"m4686","chr1",1735.9504
"m4687","chr1",1735.9644
"m4688","chr1",1736.0316
"m4689","chr1",1736.0476
"m4690","chr1",1736.0776
"m4691","chr1",1736.1036
"m4692","chr1",1736.1788
"m4693","chr1",1736.2544
"m4694","chr1",1736.2588
"m4695","chr1",1736.3356
"m4696","chr1",1736.3592
"m4697","chr1",1736.3864
"m4698","chr1",1736.428
"m4699","chr1",1736.4376
"m4700","chr1",1736.54
"m4701","chr1",1736.586
"m4702","chr1",1736.6624
"m4703","chr1",1736.7268
"m4704","chr1",1736.8244
"m4705","chr1",1736.85
"m4706","chr1",1736.8708
"m4707","chr1",1736.8888
"m4708","chr1",1738.5116
"m4709","chr1",1738.5256
"m4710","chr1",1738.532
"m4711","chr1",1738.5476
"m4712","chr1",1738.55
"m4713","chr1",1738.5528
"m4714","chr1",1738.5572
"m4715","chr1",1738.5624
"m4716","chr1",1738.5656
"m4717","chr1",1738.5752
"m4718","chr1",1738.582
"m4719","chr1",1738.5868
"m4720","chr1",1738.5904
"m4721","chr1",1738.5956
"m4722","chr1",1738.5996
"m4723","chr1",1738.602
"m4724","chr1",1738.6048
"m4725","chr1",1738.6084
"m4726","chr1",1738.6108
"m4727","chr1",1738.6168
"m4728","chr1",1738.6196
"m4729","chr1",1738.6316
"m4730","chr1",1738.6336
"m4731","chr1",1738.6444
"m4732","chr1",1739.6072
"m4733","chr1",1739.6096
"m4734","chr1",1739.662
"m4735","chr1",1739.668
"m4736","chr1",1739.6732
"m4737","chr1",1739.6776
"m4738","chr1",1739.6808
"m4739","chr1",1739.6888
"m4740","chr1",1739.694
"m4741","chr1",1739.7008
"m4742","chr1",1739.7084
"m4743","chr1",1739.7104
"m4744","chr1",1739.7144
"m4745","chr1",1739.7244
"m4746","chr1",1739.7284
"m4747","chr1",1739.732
"m4748","chr1",1739.736
"m4749","chr1",1739.7388
"m4750","chr1",1739.7416
"m4751","chr1",1739.744
"m4752","chr1",1739.748
"m4753","chr1",1739.7572
"m4754","chr1",1739.7604
"m4755","chr1",1739.7664
"m4756","chr1",1739.7688
"m4757","chr1",1739.7812
"m4758","chr1",1739.784
"m4759","chr1",1739.788
"m4760","chr1",1739.7932
"m4761","chr1",1739.7952
"m4762","chr1",1739.8048
"m4763","chr1",1739.8072
"m4764","chr1",1739.8188
"m4765","chr1",1739.8272
"m4766","chr1",1739.8308
"m4767","chr1",1739.8372
"m4768","chr1",1739.8404
"m4769","chr1",1739.8424
"m4770","chr1",1739.8468
"m4771","chr1",1739.8504
"m4772","chr1",1739.8528
"m4773","chr1",1739.8564
"m4774","chr1",1739.86
"m4775","chr1",1739.8632
"m4776","chr1",1739.874
"m4777","chr1",1739.8788
"m4778","chr1",1739.8844
"m4779","chr1",1739.8896
"m4780","chr1",1739.894
"m4781","chr1",1739.8988
"m4782","chr1",1739.9012
"m4783","chr1",1739.9092
"m4784","chr1",1739.9112
"m4785","chr1",1739.9192
"m4786","chr1",1739.9292
"m4787","chr1",1739.9352
"m4788","chr1",1739.9412
"m4789","chr1",1739.9532
"m4790","chr1",1739.9572
"m4791","chr1",1739.9596
"m4792","chr1",1739.966
"m4793","chr1",1739.9712
"m4794","chr1",1739.9732
"m4795","chr1",1739.9768
"m4796","chr1",1739.9788
"m4797","chr1",1739.9808
"m4798","chr1",1739.9872
"m4799","chr1",1739.9908
"m4800","chr1",1739.9928
"m4801","chr1",1740.0744
"m4802","chr1",1740.0804
"m4803","chr1",1740.0828
"m4804","chr1",1740.0988
"m4805","chr1",1740.106
"m4806","chr1",1740.1156
"m4807","chr1",1740.1196
"m4808","chr1",1740.2636
"m4809","chr1",1740.2788
"m4810","chr1",1740.2876
"m4811","chr1",1740.2924
"m4812","chr1",1740.3
"m4813","chr1",1740.3096
"m4814","chr1",1740.3192
"m4815","chr1",1740.3212
"m4816","chr1",1740.3248
"m4817","chr1",1740.3288
"m4818","chr1",1740.3388
"m4819","chr1",1740.3464
"m4820","chr1",1740.35
"m4821","chr1",1740.3524
"m4822","chr1",1740.3564
"m4823","chr1",1740.3756
"m4824","chr1",1740.3972
"m4825","chr1",1740.4008
"m4826","chr1",1740.4156
"m4827","chr1",1740.4228
"m4828","chr1",1740.4284
"m4829","chr1",1740.4332
"m4830","chr1",1740.4392
"m4831","chr1",1740.4412
"m4832","chr1",1740.4464
"m4833","chr1",1740.45
"m4834","chr1",1740.4616
"m4835","chr1",1740.4712
"m4836","chr1",1740.4808
"m4837","chr1",1740.5472
"m4838","chr1",1740.56
"m4839","chr1",1740.5644
"m4840","chr1",1740.5688
"m4841","chr1",1740.5736
"m4842","chr1",1740.5788
"m4843","chr1",1740.5944
"m4844","chr1",1740.6052
"m4845","chr1",1740.6108
"m4846","chr1",1740.6136
"m4847","chr1",1740.62
"m4848","chr1",1740.6268
"m4849","chr1",1740.6328
"m4850","chr1",1740.64
"m4851","chr1",1740.6436
"m4852","chr1",1740.6472
"m4853","chr1",1740.6536
"m4854","chr1",1740.6584
"m4855","chr1",1740.6692
"m4856","chr1",1740.6744
"m4857","chr1",1740.6868
"m4858","chr1",1740.6976
"m4859","chr1",1740.7004
"m4860","chr1",1740.706
"m4861","chr1",1740.7108
"m4862","chr1",1740.7128
"m4863","chr1",1740.7188
"m4864","chr1",1740.73
"m4865","chr1",1740.7372
"m4866","chr1",1740.7432
"m4867","chr1",1740.7464
"m4868","chr1",1740.7484
"m4869","chr1",1740.7508
"m4870","chr1",1740.7552
"m4871","chr1",1740.758
"m4872","chr1",1740.7632
"m4873","chr1",1740.7656
"m4874","chr1",1740.7736
"m4875","chr1",1740.7784
"m4876","chr1",1740.7948
"m4877","chr1",1740.8
"m4878","chr1",1740.8024
"m4879","chr1",1740.8044
"m4880","chr1",1740.818
"m4881","chr1",1740.8272
"m4882","chr1",1740.83
"m4883","chr1",1740.8412
"m4884","chr1",1740.8448
"m4885","chr1",1740.8488
"m4886","chr1",1741.0064
"m4887","chr1",1741.0172
"m4888","chr1",1741.0216
"m4889","chr1",1741.024
"m4890","chr1",1741.0408
"m4891","chr1",1741.0472
"m4892","chr1",1741.0504
"m4893","chr1",1741.0576
"m4894","chr1",1741.0612
"m4895","chr1",1741.1208
"m4896","chr1",1741.1228
"m4897","chr1",1741.13
"m4898","chr1",1741.1336
"m4899","chr1",1741.1356
"m4900","chr1",1741.1616
"m4901","chr1",1741.2932
"m4902","chr1",1741.308
"m4903","chr1",1741.3152
"m4904","chr1",1741.3236
"m4905","chr1",1741.3308
"m4906","chr1",1741.3384
"m4907","chr1",1741.3432
"m4908","chr1",1741.348
"m4909","chr1",1741.3572
"m4910","chr1",1741.374
"m4911","chr1",1741.3764
"m4912","chr1",1741.3828
"m4913","chr1",1741.3896
"m4914","chr1",1741.4
"m4915","chr1",1741.4024
"m4916","chr1",1741.4068
"m4917","chr1",1741.4096
"m4918","chr1",1741.4204
"m4919","chr1",1741.4324
"m4920","chr1",1741.4376
"m4921","chr1",1741.4432
"m4922","chr1",1741.4476
"m4923","chr1",1741.4688
"m4924","chr1",1741.4768
"m4925","chr1",1741.486
"m4926","chr1",1741.4896
"m4927","chr1",1741.794
"m4928","chr1",1741.8032
"m4929","chr1",1741.8052
"m4930","chr1",1741.8136
"m4931","chr1",1741.8156
"m4932","chr1",1741.8224
"m4933","chr1",1741.8276
"m4934","chr1",1744.3756
"m4935","chr1",1744.3792
"m4936","chr1",1744.382
"m4937","chr1",1744.3852
"m4938","chr1",1744.3912
"m4939","chr1",1744.396
"m4940","chr1",1744.4
"m4941","chr1",1744.4032
"m4942","chr1",1744.4112
"m4943","chr1",1744.418
"m4944","chr1",1744.4276
"m4945","chr1",1744.4376
"m4946","chr1",1744.4416
"m4947","chr1",1744.4468
"m4948","chr1",1744.4536
"m4949","chr1",1744.566
"m4950","chr1",1744.5696
"m4951","chr1",1744.5748
"m4952","chr1",1744.5872
"m4953","chr1",1744.59
"m4954","chr1",1744.5944
"m4955","chr1",1744.598
"m4956","chr1",1744.642
"m4957","chr1",1744.646
"m4958","chr1",1744.65
"m4959","chr1",1744.6556
"m4960","chr1",1744.6588
"m4961","chr1",1744.662
"m4962","chr1",1744.6756
"m4963","chr1",1746.3724
"m4964","chr1",1746.38
"m4965","chr1",1746.4036
"m4966","chr1",1746.4208
"m4967","chr1",1746.5064
"m4968","chr1",1746.5356
"m4969","chr1",1746.6092
"m4970","chr1",1746.624
"m4971","chr1",1746.636
"m4972","chr1",1746.6976
"m4973","chr1",1746.6996
"m4974","chr1",1746.786
"m4975","chr1",1746.796
"m4976","chr1",1746.8484
"m4977","chr1",1746.8748
"m4978","chr1",1747.0052
"m4979","chr1",1747.0136
"m4980","chr1",1747.0516
"m4981","chr1",1747.0664
"m4982","chr1",1747.076
"m4983","chr1",1747.0952
"m4984","chr1",1747.102
"m4985","chr1",1747.1624
"m4986","chr1",1747.186
"m4987","chr1",1747.194
"m4988","chr1",1747.2272
"m4989","chr1",1747.2628
"m4990","chr1",1747.3036
"m4991","chr1",1747.3636
"m4992","chr1",1747.4824
"m4993","chr1",1747.4908
"m4994","chr1",1747.5404
"m4995","chr1",1747.7212
"m4996","chr1",1747.75
"m4997","chr1",1747.894
"m4998","chr1",1748.4536
"m4999","chr1",1748.5036
"m5000","chr1",1748.5088
"m5001","chr1",1748.5696
"m5002","chr1",1748.6844
"m5003","chr1",1748.7456
"m5004","chr1",1748.7488
"m5005","chr1",1748.784
"m5006","chr1",1748.8948
"m5007","chr1",1749.2908
"m5008","chr1",1749.3504
"m5009","chr1",1749.3836
"m5010","chr1",1749.4208
"m5011","chr1",1749.5224
"m5012","chr1",1749.632
"m5013","chr1",1749.6372
"m5014","chr1",1749.6476
"m5015","chr1",1749.6636
"m5016","chr1",1749.7144
"m5017","chr1",1749.72
"m5018","chr1",1749.7232
"m5019","chr1",1749.7396
"m5020","chr1",1749.7972
"m5021","chr1",1750.0016
"m5022","chr1",1750.0284
"m5023","chr1",1750.1392
"m5024","chr1",1750.2816
"m5025","chr1",1750.4552
"m5026","chr1",1751.7692
"m5027","chr1",1752.504
"m5028","chr1",1752.6544
"m5029","chr1",1752.8668
"m5030","chr1",1753.598
"m5031","chr1",1754.2272
"m5032","chr1",1754.2504
"m5033","chr1",1754.4068
"m5034","chr1",1754.4696
"m5035","chr1",1754.5196
"m5036","chr1",1754.6044
"m5037","chr1",1754.626
"m5038","chr1",1754.6816
"m5039","chr1",1755.0496
"m5040","chr1",1755.2108
"m5041","chr1",1755.9016
"m5042","chr1",1756.3624
"m5043","chr1",1756.6168
"m5044","chr1",1756.6516
"m5045","chr1",1756.9072
"m5046","chr1",1757.956
"m5047","chr1",1758.4284
"m5048","chr1",1758.7284
"m5049","chr1",1758.9228
"m5050","chr1",1759.3176
"m5051","chr1",1759.3788
"m5052","chr1",1759.4848
"m5053","chr1",1759.8892
"m5054","chr1",1760.5116
"m5055","chr1",1760.5848
"m5056","chr1",1760.6548
"m5057","chr1",1760.8004
"m5058","chr1",1761.0032
"m5059","chr1",1761.2164
"m5060","chr1",1761.9536
"m5061","chr1",1762.3036
"m5062","chr1",1762.4768
"m5063","chr1",1762.7804
"m5064","chr1",1763.2392
"m5065","chr1",1763.3136
"m5066","chr1",1764.1624
"m5067","chr1",1764.3104
"m5068","chr1",1765.4844
"m5069","chr1",1766.1272
"m5070","chr1",1766.4428
"m5071","chr1",1766.6588
"m5072","chr1",1766.8988
"m5073","chr1",1767.6628
"m5074","chr1",1767.8384
"m5075","chr1",1768.064
"m5076","chr1",1768.2376
"m5077","chr1",1768.9532
"m5078","chr1",1769.0168
"m5079","chr1",1769.0372
"m5080","chr1",1769.0376
"m5081","chr1",1769.1052
"m5082","chr1",1769.21
"m5083","chr1",1769.3364
"m5084","chr1",1769.492
"m5085","chr1",1770.328
"m5086","chr1",1770.3748
"m5087","chr1",1770.3928
"m5088","chr1",1770.604
"m5089","chr1",1771.364
"m5090","chr1",1771.3904
"m5091","chr1",1771.5216
"m5092","chr1",1771.5608
"m5093","chr1",1772.4212
"m5094","chr1",1772.4304
"m5095","chr1",1772.704
"m5096","chr1",1772.7748
"m5097","chr1",1772.8532
"m5098","chr1",1773.2348
"m5099","chr1",1773.4388
"m5100","chr1",1773.4616
"m5101","chr1",1774.1996
"m5102","chr1",1774.2148
"m5103","chr1",1774.2564
"m5104","chr1",1774.3524
"m5105","chr1",1774.4004
"m5106","chr1",1774.4356
"m5107","chr1",1774.4424
"m5108","chr1",1774.4652
"m5109","chr1",1774.482
"m5110","chr1",1774.5364
"m5111","chr1",1774.5568
"m5112","chr1",1774.664
"m5113","chr1",1775.018
"m5114","chr1",1775.3512
"m5115","chr1",1775.4148
"m5116","chr1",1775.7116
"m5117","chr1",1776.1476
"m5118","chr1",1776.2872
"m5119","chr1",1776.3196
"m5120","chr1",1776.3336
"m5121","chr1",1776.6824
"m5122","chr1",1776.9448
"m5123","chr1",1778.8496
"m5124","chr1",1779.5152
"m5125","chr1",1779.5312
"m5126","chr1",1779.9948
"m5127","chr1",1780.2316
"m5128","chr1",1780.7396
"m5129","chr1",1781.038
"m5130","chr1",1781.04
"m5131","chr1",1781.1404
"m5132","chr1",1781.2156
"m5133","chr1",1781.4556
"m5134","chr1",1781.5264
"m5135","chr1",1781.5864
"m5136","chr1",1781.5972
"m5137","chr1",1781.84
"m5138","chr1",1781.934
"m5139","chr1",1782.3972
"m5140","chr1",1782.5768
"m5141","chr1",1782.6464
"m5142","chr1",1782.8248
"m5143","chr1",1782.83
"m5144","chr1",1782.9584
"m5145","chr1",1783.414
"m5146","chr1",1783.4556
"m5147","chr1",1783.5516
"m5148","chr1",1783.638
"m5149","chr1",1783.682
"m5150","chr1",1783.7024
"m5151","chr1",1783.7392
"m5152","chr1",1783.8116
"m5153","chr1",1783.8156
"m5154","chr1",1783.8512
"m5155","chr1",1783.9056
"m5156","chr1",1784.1188
"m5157","chr1",1784.2064
"m5158","chr1",1784.5068
"m5159","chr1",1784.5304
"m5160","chr1",1784.55
"m5161","chr1",1784.6612
"m5162","chr1",1784.668
"m5163","chr1",1784.7696
"m5164","chr1",1784.808
"m5165","chr1",1784.83
"m5166","chr1",1784.8484
"m5167","chr1",1784.9224
"m5168","chr1",1784.96
"m5169","chr1",1784.9828
"m5170","chr1",1784.996
"m5171","chr1",1785.0264
"m5172","chr1",1785.0668
"m5173","chr1",1785.0864
"m5174","chr1",1785.1224
"m5175","chr1",1785.1268
"m5176","chr1",1785.1392
"m5177","chr1",1785.1596
"m5178","chr1",1785.2056
"m5179","chr1",1785.2228
"m5180","chr1",1785.5908
"m5181","chr1",1785.676
"m5182","chr1",1785.732
"m5183","chr1",1785.7572
"m5184","chr1",1785.8212
"m5185","chr1",1785.826
"m5186","chr1",1785.8336
"m5187","chr1",1785.8456
"m5188","chr1",1785.9868
"m5189","chr1",1786.1168
"m5190","chr1",1786.8432
"m5191","chr1",1787.602
"m5192","chr1",1787.8416
"m5193","chr1",1788.3508
"m5194","chr1",1788.3988
"m5195","chr1",1789.0308
"m5196","chr1",1789.6832
"m5197","chr1",1789.8856
"m5198","chr1",1789.9804
"m5199","chr1",1790.0052
"m5200","chr1",1790.1396
"m5201","chr1",1790.692
"m5202","chr1",1791.0832
"m5203","chr1",1791.1288
"m5204","chr1",1791.3072
"m5205","chr1",1791.322
"m5206","chr1",1791.8308
"m5207","chr1",1792.3936
"m5208","chr1",1792.602
"m5209","chr1",1792.6488
"m5210","chr1",1793.1424
"m5211","chr1",1793.6992
"m5212","chr1",1794.0216
"m5213","chr1",1794.1
"m5214","chr1",1794.34
"m5215","chr1",1794.3644
"m5216","chr1",1794.4416
"m5217","chr1",1794.5272
"m5218","chr1",1794.582
"m5219","chr1",1794.6308
"m5220","chr1",1794.6712
"m5221","chr1",1794.9036
"m5222","chr1",1794.9128
"m5223","chr1",1794.9884
"m5224","chr1",1795.0608
"m5225","chr1",1795.0824
"m5226","chr1",1795.25
"m5227","chr1",1795.4832
"m5228","chr1",1795.5348
"m5229","chr1",1795.6188
"m5230","chr1",1795.7436
"m5231","chr1",1795.8092
"m5232","chr1",1795.8888
"m5233","chr1",1796.4316
"m5234","chr1",1796.816
"m5235","chr1",1797.004
"m5236","chr1",1797.0464
"m5237","chr1",1797.1944
"m5238","chr1",1797.5784
"m5239","chr1",1797.5828
"m5240","chr1",1797.94
"m5241","chr1",1798.006
"m5242","chr1",1798.14
"m5243","chr1",1798.1696
"m5244","chr1",1798.2468
"m5245","chr1",1798.2756
"m5246","chr1",1798.5404
"m5247","chr1",1798.5576
"m5248","chr1",1798.5684
"m5249","chr1",1798.5864
"m5250","chr1",1799.0208
"m5251","chr1",1799.2616
"m5252","chr1",1799.7072
"m5253","chr1",1799.9928
"m5254","chr1",1800.0832
"m5255","chr1",1800.0964
"m5256","chr1",1800.3544
"m5257","chr1",1800.6824
"m5258","chr1",1800.7768
"m5259","chr1",1801.2336
"m5260","chr1",1801.41
"m5261","chr1",1801.9084
"m5262","chr1",1802.0404
"m5263","chr1",1802.116
"m5264","chr1",1802.156
"m5265","chr1",1802.1604
"m5266","chr1",1802.8448
"m5267","chr1",1802.9112
"m5268","chr1",1803.0664
"m5269","chr1",1804.9376
"m5270","chr1",1805.2648
"m5271","chr1",1805.9032
"m5272","chr1",1805.9296
"m5273","chr1",1806.4932
"m5274","chr1",1806.7928
"m5275","chr1",1807.3548
"m5276","chr1",1807.6696
"m5277","chr1",1808.0688
"m5278","chr1",1808.6756
"m5279","chr1",1808.8116
"m5280","chr1",1808.8232
"m5281","chr1",1809.2708
"m5282","chr1",1809.3316
"m5283","chr1",1809.6756
"m5284","chr1",1809.7344
"m5285","chr1",1809.9516
"m5286","chr1",1810.0052
"m5287","chr1",1810.2708
"m5288","chr1",1810.4544
"m5289","chr1",1810.4736
"m5290","chr1",1810.7224
"m5291","chr1",1811.2408
"m5292","chr1",1811.306
"m5293","chr1",1811.7652
"m5294","chr1",1811.8112
"m5295","chr1",1811.8572
"m5296","chr1",1811.9416
"m5297","chr1",1812.0436
"m5298","chr1",1812.0928
"m5299","chr1",1812.4652
"m5300","chr1",1812.4768
"m5301","chr1",1812.5632
"m5302","chr1",1812.5916
"m5303","chr1",1812.758
"m5304","chr1",1812.8888
"m5305","chr1",1813.2832
"m5306","chr1",1813.8088
"m5307","chr1",1814.0808
"m5308","chr1",1814.104
"m5309","chr1",1814.1512
"m5310","chr1",1814.2996
"m5311","chr1",1814.4916
"m5312","chr1",1814.7132
"m5313","chr1",1814.7336
"m5314","chr1",1814.7872
"m5315","chr1",1814.8036
"m5316","chr1",1814.8292
"m5317","chr1",1814.8328
"m5318","chr1",1814.844
"m5319","chr1",1814.8536
"m5320","chr1",1814.9452
"m5321","chr1",1814.9528
"m5322","chr1",1814.9596
"m5323","chr1",1814.9628
"m5324","chr1",1815.0072
"m5325","chr1",1815.0572
"m5326","chr1",1815.07
"m5327","chr1",1815.0784
"m5328","chr1",1815.0972
"m5329","chr1",1815.1224
"m5330","chr1",1815.162
"m5331","chr1",1815.172
"m5332","chr1",1815.1832
"m5333","chr1",1815.2384
"m5334","chr1",1815.3176
"m5335","chr1",1815.3324
"m5336","chr1",1815.3688
"m5337","chr1",1815.3828
"m5338","chr1",1815.3884
"m5339","chr1",1815.4208
"m5340","chr1",1815.452
"m5341","chr1",1815.4704
"m5342","chr1",1815.5232
"m5343","chr1",1815.5492
"m5344","chr1",1815.5804
"m5345","chr1",1815.6352
"m5346","chr1",1815.7248
"m5347","chr1",1815.7796
