"marker","chr","pos"
"m7845","chr2",389.3188
"m7846","chr2",389.9828
"m7847","chr2",391.2364
"m7848","chr2",392.834
"m7849","chr2",393.1868
"m7850","chr2",393.6836
"m7851","chr2",393.7204
"m7852","chr2",393.8788
"m7853","chr2",394.0436
"m7854","chr2",394.0944
"m7855","chr2",394.414
"m7856","chr2",394.4984
"m7857","chr2",394.8724
"m7858","chr2",394.9212
"m7859","chr2",395.566
"m7860","chr2",395.7996
"m7861","chr2",395.982
"m7862","chr2",396.4084
"m7863","chr2",396.6624
"m7864","chr2",397.958
"m7865","chr2",399.438
"m7866","chr2",399.62
"m7867","chr2",399.9864
"m7868","chr2",400.0356
"m7869","chr2",400.0984
"m7870","chr2",401.8892
"m7871","chr2",402.3516
"m7872","chr2",402.4124
"m7873","chr2",403.3792
"m7874","chr2",403.6264
"m7875","chr2",403.9968
"m7876","chr2",404.4776
"m7877","chr2",404.506
"m7878","chr2",405.8368
"m7879","chr2",406.1088
"m7880","chr2",406.914
"m7881","chr2",406.9608
"m7882","chr2",407.0476
"m7883","chr2",407.642
"m7884","chr2",407.7424
"m7885","chr2",407.7584
"m7886","chr2",407.7632
"m7887","chr2",407.9184
"m7888","chr2",408.17
"m7889","chr2",408.2324
"m7890","chr2",408.4624
"m7891","chr2",408.4828
"m7892","chr2",408.6972
"m7893","chr2",408.7136
"m7894","chr2",409.1564
"m7895","chr2",409.6632
"m7896","chr2",409.8696
"m7897","chr2",410.0268
"m7898","chr2",410.222
"m7899","chr2",410.3988
"m7900","chr2",410.918
"m7901","chr2",410.954
"m7902","chr2",411.1332
"m7903","chr2",411.1456
"m7904","chr2",411.5576
"m7905","chr2",412.0632
"m7906","chr2",412.2124
"m7907","chr2",412.2436
"m7908","chr2",412.2988
"m7909","chr2",413.2872
"m7910","chr2",413.716
"m7911","chr2",413.7844
"m7912","chr2",415.578
"m7913","chr2",415.6432
"m7914","chr2",415.9228
"m7915","chr2",415.9964
"m7916","chr2",416.1592
"m7917","chr2",416.3632
"m7918","chr2",416.9524
"m7919","chr2",417.5896
"m7920","chr2",417.6364
"m7921","chr2",417.7604
"m7922","chr2",417.8496
"m7923","chr2",418.0084
"m7924","chr2",418.086
"m7925","chr2",418.3824
"m7926","chr2",418.4888
"m7927","chr2",418.5548
"m7928","chr2",418.6372
"m7929","chr2",418.7728
"m7930","chr2",419.1352
"m7931","chr2",419.408
"m7932","chr2",419.7464
"m7933","chr2",420.1132
"m7934","chr2",420.752
"m7935","chr2",420.9748
"m7936","chr2",421.1048
"m7937","chr2",421.7252
"m7938","chr2",422.1516
"m7939","chr2",422.1648
"m7940","chr2",422.2192
"m7941","chr2",422.886
"m7942","chr2",422.9864
"m7943","chr2",423.28
"m7944","chr2",423.3856
"m7945","chr2",423.5496
"m7946","chr2",423.5908
"m7947","chr2",423.6468
"m7948","chr2",423.8924
"m7949","chr2",424.0068
"m7950","chr2",424.472
"m7951","chr2",424.5864
"m7952","chr2",424.7116
"m7953","chr2",424.8544
"m7954","chr2",424.8928
"m7955","chr2",425.0664
"m7956","chr2",425.6048
"m7957","chr2",425.636
"m7958","chr2",426.4484
"m7959","chr2",426.7104
"m7960","chr2",426.8132
"m7961","chr2",426.946
"m7962","chr2",426.9516
"m7963","chr2",427.0308
"m7964","chr2",427.098
"m7965","chr2",428.42
"m7966","chr2",428.4292
"m7967","chr2",428.5488
"m7968","chr2",428.6576
"m7969","chr2",428.7128
"m7970","chr2",429.0152
"m7971","chr2",429.482
"m7972","chr2",429.7408
"m7973","chr2",429.8244
"m7974","chr2",430.2216
"m7975","chr2",430.5804
"m7976","chr2",431.0652
"m7977","chr2",431.258
"m7978","chr2",431.496
"m7979","chr2",431.6468
"m7980","chr2",431.78
"m7981","chr2",431.9956
"m7982","chr2",432.1692
"m7983","chr2",432.582
"m7984","chr2",432.6532
"m7985","chr2",432.7004
"m7986","chr2",433.1308
"m7987","chr2",433.4384
"m7988","chr2",433.644
"m7989","chr2",434.3884
"m7990","chr2",434.618
"m7991","chr2",434.6972
"m7992","chr2",434.9624
"m7993","chr2",435.2752
"m7994","chr2",435.8208
"m7995","chr2",436.0256
"m7996","chr2",436.2728
"m7997","chr2",436.8344
"m7998","chr2",436.8476
"m7999","chr2",436.9984
"m8000","chr2",437.0548
"m8001","chr2",437.1404
"m8002","chr2",437.8004
"m8003","chr2",437.8736
"m8004","chr2",438.4344
"m8005","chr2",438.6576
"m8006","chr2",439.1708
"m8007","chr2",439.9112
"m8008","chr2",440.0844
"m8009","chr2",440.6212
"m8010","chr2",441.1556
"m8011","chr2",443.0892
"m8012","chr2",444.872
"m8013","chr2",445.208
"m8014","chr2",446.292
"m8015","chr2",448.0536
"m8016","chr2",449.1752
"m8017","chr2",449.6524
"m8018","chr2",449.6756
"m8019","chr2",450.2388
"m8020","chr2",450.2424
"m8021","chr2",452.2416
"m8022","chr2",453.2964
"m8023","chr2",453.862
"m8024","chr2",456.8296
"m8025","chr2",457.3496
"m8026","chr2",459.896
"m8027","chr2",461.2336
"m8028","chr2",461.3316
"m8029","chr2",461.694
"m8030","chr2",461.9376
"m8031","chr2",462.9824
"m8032","chr2",463.3308
"m8033","chr2",463.4148
"m8034","chr2",463.878
"m8035","chr2",465.0276
"m8036","chr2",466.0272
"m8037","chr2",466.0296
"m8038","chr2",466.1288
"m8039","chr2",466.6988
"m8040","chr2",467.662
"m8041","chr2",467.68
"m8042","chr2",468.7272
"m8043","chr2",469.9472
"m8044","chr2",470.29
"m8045","chr2",470.4976
"m8046","chr2",470.6028
"m8047","chr2",470.6172
"m8048","chr2",470.6464
"m8049","chr2",470.6816
"m8050","chr2",470.7152
"m8051","chr2",470.7608
"m8052","chr2",470.7852
"m8053","chr2",470.796
"m8054","chr2",471.082
"m8055","chr2",471.2704
"m8056","chr2",471.3292
"m8057","chr2",471.334
"m8058","chr2",471.5084
"m8059","chr2",471.5664
"m8060","chr2",471.5752
"m8061","chr2",471.6144
"m8062","chr2",471.6948
"m8063","chr2",471.76
"m8064","chr2",471.892
"m8065","chr2",471.9248
"m8066","chr2",471.964
"m8067","chr2",471.9688
"m8068","chr2",472.0284
"m8069","chr2",472.0812
"m8070","chr2",472.5268
"m8071","chr2",472.6036
"m8072","chr2",472.644
"m8073","chr2",472.7404
"m8074","chr2",472.8524
"m8075","chr2",472.9176
"m8076","chr2",473.022
"m8077","chr2",473.164
"m8078","chr2",473.2152
"m8079","chr2",473.2184
"m8080","chr2",473.2796
"m8081","chr2",473.3296
"m8082","chr2",473.4208
"m8083","chr2",473.4272
"m8084","chr2",473.4804
"m8085","chr2",473.59
"m8086","chr2",473.6908
"m8087","chr2",473.8256
"m8088","chr2",473.8644
"m8089","chr2",473.8904
"m8090","chr2",473.9244
"m8091","chr2",473.9492
"m8092","chr2",473.9868
"m8093","chr2",474.0764
"m8094","chr2",474.1064
"m8095","chr2",474.1912
"m8096","chr2",474.2668
"m8097","chr2",475.4256
"m8098","chr2",476.9484
"m8099","chr2",477.2632
"m8100","chr2",477.3124
"m8101","chr2",477.6564
"m8102","chr2",478.0872
"m8103","chr2",478.2096
"m8104","chr2",478.5396
"m8105","chr2",478.6436
"m8106","chr2",478.9056
"m8107","chr2",479.9884
"m8108","chr2",480.1804
"m8109","chr2",480.2708
"m8110","chr2",480.8852
"m8111","chr2",480.96
"m8112","chr2",481.238
"m8113","chr2",481.3284
"m8114","chr2",481.3616
"m8115","chr2",482.2756
"m8116","chr2",482.3084
"m8117","chr2",482.4408
"m8118","chr2",482.452
"m8119","chr2",482.5852
"m8120","chr2",483.0304
"m8121","chr2",483.3612
"m8122","chr2",483.444
"m8123","chr2",483.5016
"m8124","chr2",483.676
"m8125","chr2",483.8736
"m8126","chr2",483.9736
"m8127","chr2",484.206
"m8128","chr2",484.2972
"m8129","chr2",484.3472
"m8130","chr2",484.5524
"m8131","chr2",484.7056
"m8132","chr2",484.762
"m8133","chr2",484.8156
"m8134","chr2",485.0996
"m8135","chr2",485.3448
"m8136","chr2",485.8904
"m8137","chr2",485.9756
"m8138","chr2",486.2152
"m8139","chr2",486.3328
"m8140","chr2",486.7744
"m8141","chr2",486.8016
"m8142","chr2",486.9244
"m8143","chr2",486.9808
"m8144","chr2",487.1896
"m8145","chr2",487.2688
"m8146","chr2",487.2792
"m8147","chr2",487.3312
"m8148","chr2",487.4176
"m8149","chr2",487.464
"m8150","chr2",487.5384
"m8151","chr2",487.6448
"m8152","chr2",488.5816
"m8153","chr2",488.7296
"m8154","chr2",489.0308
"m8155","chr2",489.9252
"m8156","chr2",489.932
"m8157","chr2",490.4764
"m8158","chr2",490.7416
"m8159","chr2",490.7456
"m8160","chr2",491.0496
"m8161","chr2",491.398
"m8162","chr2",491.9128
"m8163","chr2",492.4852
"m8164","chr2",492.6476
"m8165","chr2",492.7636
"m8166","chr2",492.984
"m8167","chr2",493.0144
"m8168","chr2",493.092
"m8169","chr2",493.2008
"m8170","chr2",494.0408
"m8171","chr2",494.4888
"m8172","chr2",495.1232
"m8173","chr2",495.3436
"m8174","chr2",495.4168
"m8175","chr2",495.804
"m8176","chr2",495.8572
"m8177","chr2",495.9204
"m8178","chr2",495.9344
"m8179","chr2",495.9748
"m8180","chr2",496.1044
"m8181","chr2",496.1392
"m8182","chr2",496.1968
"m8183","chr2",496.3528
"m8184","chr2",496.3604
"m8185","chr2",496.5192
"m8186","chr2",496.5668
"m8187","chr2",496.5688
"m8188","chr2",496.618
"m8189","chr2",496.954
"m8190","chr2",497.2096
"m8191","chr2",497.4324
"m8192","chr2",497.898
"m8193","chr2",498.1844
"m8194","chr2",499.2508
"m8195","chr2",499.5232
"m8196","chr2",499.8016
"m8197","chr2",500.6908
"m8198","chr2",500.8832
"m8199","chr2",501.3088
"m8200","chr2",501.8328
"m8201","chr2",502.968
"m8202","chr2",503.226
"m8203","chr2",503.658
"m8204","chr2",504.0864
"m8205","chr2",504.108
"m8206","chr2",504.272
"m8207","chr2",505.1448
"m8208","chr2",505.5184
"m8209","chr2",505.8388
"m8210","chr2",507.0672
"m8211","chr2",508.7156
"m8212","chr2",509.7116
"m8213","chr2",510.3612
"m8214","chr2",510.5912
"m8215","chr2",511.358
"m8216","chr2",511.552
"m8217","chr2",511.8916
"m8218","chr2",511.9776
"m8219","chr2",512.4528
"m8220","chr2",513.3712
"m8221","chr2",513.518
"m8222","chr2",513.5276
"m8223","chr2",514.4388
"m8224","chr2",515.8336
"m8225","chr2",516.6108
"m8226","chr2",518.3284
"m8227","chr2",520.814
"m8228","chr2",521.174
"m8229","chr2",521.2464
"m8230","chr2",521.2556
"m8231","chr2",521.318
"m8232","chr2",521.3316
"m8233","chr2",521.3476
"m8234","chr2",521.3736
"m8235","chr2",521.3864
"m8236","chr2",521.3948
"m8237","chr2",521.436
"m8238","chr2",521.4468
"m8239","chr2",521.4824
"m8240","chr2",521.4856
"m8241","chr2",521.5244
"m8242","chr2",521.5316
"m8243","chr2",521.542
"m8244","chr2",521.634
"m8245","chr2",521.6712
"m8246","chr2",521.7248
"m8247","chr2",521.9592
"m8248","chr2",521.98
"m8249","chr2",522.0628
"m8250","chr2",522.0648
"m8251","chr2",522.1016
"m8252","chr2",522.1428
"m8253","chr2",522.2604
"m8254","chr2",522.3036
"m8255","chr2",522.3256
"m8256","chr2",522.3376
"m8257","chr2",522.39
"m8258","chr2",522.3928
"m8259","chr2",522.5744
"m8260","chr2",522.6336
"m8261","chr2",522.8944
"m8262","chr2",522.9944
"m8263","chr2",523.0092
"m8264","chr2",523.2816
"m8265","chr2",523.2916
"m8266","chr2",523.3704
"m8267","chr2",523.734
"m8268","chr2",523.7872
"m8269","chr2",523.9584
"m8270","chr2",523.986
"m8271","chr2",524.036
"m8272","chr2",524.0392
"m8273","chr2",524.0764
"m8274","chr2",524.0804
"m8275","chr2",524.094
"m8276","chr2",524.1328
"m8277","chr2",524.1364
"m8278","chr2",524.1652
"m8279","chr2",524.316
"m8280","chr2",524.412
"m8281","chr2",524.4272
"m8282","chr2",524.4692
"m8283","chr2",524.5072
"m8284","chr2",524.5324
"m8285","chr2",524.5724
"m8286","chr2",524.5908
"m8287","chr2",524.642
"m8288","chr2",524.6508
"m8289","chr2",524.664
"m8290","chr2",524.8212
"m8291","chr2",524.9216
"m8292","chr2",525.0252
"m8293","chr2",525.0316
"m8294","chr2",525.0996
"m8295","chr2",525.1236
"m8296","chr2",525.3984
"m8297","chr2",525.5148
"m8298","chr2",525.5232
"m8299","chr2",525.5948
"m8300","chr2",526.0044
"m8301","chr2",526.2804
"m8302","chr2",526.4456
"m8303","chr2",526.7628
"m8304","chr2",527.5796
"m8305","chr2",527.6268
"m8306","chr2",527.6604
"m8307","chr2",527.6688
"m8308","chr2",528.084
"m8309","chr2",528.1452
"m8310","chr2",528.2232
"m8311","chr2",528.2672
"m8312","chr2",528.2984
"m8313","chr2",528.3856
"m8314","chr2",528.4016
"m8315","chr2",528.5232
"m8316","chr2",528.654
"m8317","chr2",528.778
"m8318","chr2",528.7844
"m8319","chr2",528.7996
"m8320","chr2",528.8216
"m8321","chr2",528.8964
"m8322","chr2",529.01
"m8323","chr2",529.0388
"m8324","chr2",529.0712
"m8325","chr2",529.1768
"m8326","chr2",529.67
"m8327","chr2",529.6816
"m8328","chr2",529.7188
"m8329","chr2",529.8648
"m8330","chr2",529.8944
"m8331","chr2",529.8976
"m8332","chr2",529.9028
"m8333","chr2",529.9232
"m8334","chr2",529.9272
"m8335","chr2",529.9332
"m8336","chr2",529.9724
"m8337","chr2",529.9748
"m8338","chr2",530.0096
"m8339","chr2",530.0352
"m8340","chr2",530.218
"m8341","chr2",530.2332
"m8342","chr2",530.2668
"m8343","chr2",530.612
"m8344","chr2",530.8
"m8345","chr2",530.8268
"m8346","chr2",530.8332
"m8347","chr2",530.9372
"m8348","chr2",531.0716
"m8349","chr2",531.074
"m8350","chr2",531.2516
"m8351","chr2",531.3228
"m8352","chr2",531.4364
"m8353","chr2",531.4972
"m8354","chr2",531.6636
"m8355","chr2",531.6964
"m8356","chr2",531.7548
"m8357","chr2",531.7608
"m8358","chr2",531.7944
"m8359","chr2",531.918
"m8360","chr2",532.0688
"m8361","chr2",532.1748
"m8362","chr2",532.3072
"m8363","chr2",532.3688
"m8364","chr2",532.3708
"m8365","chr2",532.4632
"m8366","chr2",532.4928
"m8367","chr2",532.5116
"m8368","chr2",532.8464
"m8369","chr2",533.1912
"m8370","chr2",533.2436
"m8371","chr2",533.2584
"m8372","chr2",533.2624
"m8373","chr2",533.2716
"m8374","chr2",533.4044
"m8375","chr2",533.5264
"m8376","chr2",533.5312
"m8377","chr2",533.6408
"m8378","chr2",533.6772
"m8379","chr2",533.7232
"m8380","chr2",533.7396
"m8381","chr2",533.754
"m8382","chr2",533.8188
"m8383","chr2",533.8364
"m8384","chr2",533.9684
"m8385","chr2",533.9984
"m8386","chr2",534.004
"m8387","chr2",534.0076
"m8388","chr2",534.0252
"m8389","chr2",534.0672
"m8390","chr2",534.0896
"m8391","chr2",534.1152
"m8392","chr2",534.624
"m8393","chr2",534.7808
"m8394","chr2",534.9176
"m8395","chr2",534.9956
"m8396","chr2",535.0564
"m8397","chr2",535.114
"m8398","chr2",535.1632
"m8399","chr2",535.172
"m8400","chr2",535.4128
"m8401","chr2",535.4468
"m8402","chr2",535.5132
"m8403","chr2",535.5764
"m8404","chr2",535.5976
"m8405","chr2",535.6
"m8406","chr2",535.7088
"m8407","chr2",535.7604
"m8408","chr2",535.9104
"m8409","chr2",535.9512
"m8410","chr2",536.0004
"m8411","chr2",536.0076
"m8412","chr2",536.0364
"m8413","chr2",536.0952
"m8414","chr2",536.254
"m8415","chr2",536.2668
"m8416","chr2",536.296
"m8417","chr2",536.3044
"m8418","chr2",536.3632
"m8419","chr2",536.4228
"m8420","chr2",536.5268
"m8421","chr2",536.5516
"m8422","chr2",536.5968
"m8423","chr2",536.8132
"m8424","chr2",536.824
"m8425","chr2",536.8376
"m8426","chr2",536.8448
"m8427","chr2",536.8748
"m8428","chr2",536.88
"m8429","chr2",536.9244
"m8430","chr2",537.0436
"m8431","chr2",537.1232
"m8432","chr2",537.2068
"m8433","chr2",537.2696
"m8434","chr2",537.2744
"m8435","chr2",537.2884
"m8436","chr2",537.3116
"m8437","chr2",537.366
"m8438","chr2",537.4144
"m8439","chr2",537.5992
"m8440","chr2",537.612
"m8441","chr2",537.6384
"m8442","chr2",537.642
"m8443","chr2",537.6988
"m8444","chr2",537.752
"m8445","chr2",537.8188
"m8446","chr2",537.842
"m8447","chr2",537.8496
"m8448","chr2",538.0168
"m8449","chr2",538.0516
"m8450","chr2",538.1464
"m8451","chr2",538.182
"m8452","chr2",538.2416
"m8453","chr2",538.4068
"m8454","chr2",538.5432
"m8455","chr2",538.5988
"m8456","chr2",538.674
"m8457","chr2",538.6812
"m8458","chr2",538.7
"m8459","chr2",538.7392
"m8460","chr2",538.7456
"m8461","chr2",538.772
"m8462","chr2",538.8052
"m8463","chr2",538.838
"m8464","chr2",539.1236
"m8465","chr2",539.588
"m8466","chr2",539.6216
"m8467","chr2",539.6676
"m8468","chr2",539.6856
"m8469","chr2",539.6908
"m8470","chr2",539.8524
"m8471","chr2",539.8824
"m8472","chr2",539.8916
"m8473","chr2",539.9308
"m8474","chr2",539.986
"m8475","chr2",540.0136
"m8476","chr2",540.0988
"m8477","chr2",540.1996
"m8478","chr2",540.3016
"m8479","chr2",540.3712
"m8480","chr2",540.4132
"m8481","chr2",540.7168
"m8482","chr2",540.9864
"m8483","chr2",541.2648
"m8484","chr2",541.3072
"m8485","chr2",541.5804
"m8486","chr2",541.7108
"m8487","chr2",541.7336
"m8488","chr2",542.0076
"m8489","chr2",542.0808
"m8490","chr2",542.1856
"m8491","chr2",542.214
"m8492","chr2",542.2332
"m8493","chr2",542.2868
"m8494","chr2",542.3004
"m8495","chr2",542.4156
"m8496","chr2",542.49
"m8497","chr2",542.5492
"m8498","chr2",542.6088
"m8499","chr2",542.6388
"m8500","chr2",542.7536
"m8501","chr2",542.778
"m8502","chr2",542.8092
"m8503","chr2",542.8884
"m8504","chr2",543.0264
"m8505","chr2",543.03
"m8506","chr2",543.28
"m8507","chr2",543.3164
"m8508","chr2",543.4252
"m8509","chr2",543.46
"m8510","chr2",543.5044
"m8511","chr2",543.5116
"m8512","chr2",543.718
"m8513","chr2",543.778
"m8514","chr2",543.928
"m8515","chr2",543.9608
"m8516","chr2",544.1
"m8517","chr2",544.1952
"m8518","chr2",544.2384
"m8519","chr2",544.2536
"m8520","chr2",544.2948
"m8521","chr2",544.2988
"m8522","chr2",544.3308
"m8523","chr2",544.348
"m8524","chr2",544.5648
"m8525","chr2",544.5768
"m8526","chr2",544.584
"m8527","chr2",544.6488
"m8528","chr2",544.7176
"m8529","chr2",544.8596
"m8530","chr2",544.898
"m8531","chr2",544.9012
"m8532","chr2",544.918
"m8533","chr2",544.9196
"m8534","chr2",544.944
"m8535","chr2",544.9604
"m8536","chr2",545.0216
"m8537","chr2",545.11
"m8538","chr2",545.1332
"m8539","chr2",545.1808
"m8540","chr2",545.8176
"m8541","chr2",546.0144
"m8542","chr2",546.0716
"m8543","chr2",546.0744
"m8544","chr2",546.1328
"m8545","chr2",546.2688
"m8546","chr2",546.3572
"m8547","chr2",546.4812
"m8548","chr2",546.5736
"m8549","chr2",546.578
"m8550","chr2",546.6584
"m8551","chr2",546.7792
"m8552","chr2",546.8212
"m8553","chr2",546.8352
"m8554","chr2",546.912
"m8555","chr2",546.9596
"m8556","chr2",547.0472
"m8557","chr2",547.0796
"m8558","chr2",547.0832
"m8559","chr2",547.1196
"m8560","chr2",547.1612
"m8561","chr2",547.2276
"m8562","chr2",547.32
"m8563","chr2",547.3256
"m8564","chr2",547.3376
"m8565","chr2",547.3504
"m8566","chr2",547.4212
"m8567","chr2",547.496
"m8568","chr2",547.5376
"m8569","chr2",547.5996
"m8570","chr2",547.6692
"m8571","chr2",547.7968
"m8572","chr2",547.806
"m8573","chr2",547.9704
"m8574","chr2",548.0052
"m8575","chr2",548.106
"m8576","chr2",548.12
"m8577","chr2",548.1392
"m8578","chr2",548.1868
"m8579","chr2",548.3192
"m8580","chr2",548.4092
"m8581","chr2",548.4912
"m8582","chr2",548.5052
"m8583","chr2",548.6752
"m8584","chr2",548.8012
"m8585","chr2",548.8168
"m8586","chr2",548.8316
"m8587","chr2",548.8424
"m8588","chr2",548.8644
"m8589","chr2",548.9268
"m8590","chr2",548.946
"m8591","chr2",548.952
"m8592","chr2",548.9548
"m8593","chr2",549.0032
"m8594","chr2",549.01
"m8595","chr2",549.0484
"m8596","chr2",549.2404
"m8597","chr2",549.3396
"m8598","chr2",549.7468
"m8599","chr2",549.7776
"m8600","chr2",549.8044
"m8601","chr2",549.808
"m8602","chr2",550.166
"m8603","chr2",550.4308
"m8604","chr2",550.576
"m8605","chr2",550.6816
"m8606","chr2",550.6844
"m8607","chr2",550.774
"m8608","chr2",550.9796
"m8609","chr2",550.998
"m8610","chr2",551.056
"m8611","chr2",551.116
"m8612","chr2",551.1272
"m8613","chr2",551.2624
"m8614","chr2",551.5108
"m8615","chr2",551.5332
"m8616","chr2",551.764
"m8617","chr2",551.7736
"m8618","chr2",551.8216
"m8619","chr2",552.1848
"m8620","chr2",552.2316
"m8621","chr2",552.4044
"m8622","chr2",552.5544
"m8623","chr2",552.5992
"m8624","chr2",552.6216
"m8625","chr2",552.8776
"m8626","chr2",552.9624
"m8627","chr2",553.3604
"m8628","chr2",553.5176
"m8629","chr2",553.5596
"m8630","chr2",553.626
"m8631","chr2",553.6556
"m8632","chr2",553.8184
"m8633","chr2",553.994
"m8634","chr2",554.0276
"m8635","chr2",554.0892
"m8636","chr2",554.27
"m8637","chr2",554.2756
"m8638","chr2",554.3088
"m8639","chr2",554.3316
"m8640","chr2",554.3676
"m8641","chr2",554.7464
"m8642","chr2",554.8548
"m8643","chr2",554.8796
"m8644","chr2",554.9132
"m8645","chr2",555.0752
"m8646","chr2",555.3588
"m8647","chr2",555.6668
"m8648","chr2",555.816
"m8649","chr2",555.8708
"m8650","chr2",556.184
"m8651","chr2",556.2236
"m8652","chr2",556.432
"m8653","chr2",558.1944
"m8654","chr2",558.3832
"m8655","chr2",558.6056
"m8656","chr2",559.1828
"m8657","chr2",559.3724
"m8658","chr2",559.6072
"m8659","chr2",560.0228
"m8660","chr2",560.1372
"m8661","chr2",560.874
"m8662","chr2",561.2288
"m8663","chr2",561.776
"m8664","chr2",562.058
"m8665","chr2",562.166
"m8666","chr2",562.29
"m8667","chr2",562.5072
"m8668","chr2",562.6336
"m8669","chr2",563.5148
"m8670","chr2",564.45
"m8671","chr2",564.4884
"m8672","chr2",564.4984
"m8673","chr2",564.5048
"m8674","chr2",564.5664
"m8675","chr2",565.2664
"m8676","chr2",565.4076
"m8677","chr2",565.4228
"m8678","chr2",565.4808
"m8679","chr2",565.9144
"m8680","chr2",566.2964
"m8681","chr2",566.3788
"m8682","chr2",566.5676
"m8683","chr2",567.0268
"m8684","chr2",571.3448
"m8685","chr2",573.8576
"m8686","chr2",573.9208
"m8687","chr2",576.4236
"m8688","chr2",577.386
"m8689","chr2",577.6344
"m8690","chr2",577.8092
"m8691","chr2",577.8172
"m8692","chr2",577.8596
"m8693","chr2",577.9128
"m8694","chr2",577.9892
"m8695","chr2",578.0368
"m8696","chr2",578.114
"m8697","chr2",578.2288
"m8698","chr2",578.2564
"m8699","chr2",578.2856
"m8700","chr2",578.3216
"m8701","chr2",578.46
"m8702","chr2",578.4636
"m8703","chr2",578.5912
"m8704","chr2",578.7692
"m8705","chr2",578.7892
"m8706","chr2",578.8788
"m8707","chr2",578.8924
"m8708","chr2",578.9656
"m8709","chr2",578.9888
"m8710","chr2",579.1516
"m8711","chr2",579.164
"m8712","chr2",579.412
"m8713","chr2",579.514
"m8714","chr2",579.568
"m8715","chr2",579.7964
"m8716","chr2",579.808
"m8717","chr2",579.8588
"m8718","chr2",579.9512
"m8719","chr2",579.968
"m8720","chr2",580.0136
"m8721","chr2",580.0672
"m8722","chr2",580.0844
"m8723","chr2",580.1256
"m8724","chr2",580.3796
"m8725","chr2",580.5092
"m8726","chr2",580.518
"m8727","chr2",580.5252
"m8728","chr2",580.6364
"m8729","chr2",580.6512
