"marker","chr","pos"
"m4684","chr1","4339198"
"m4685","chr1","4339337"
"m4686","chr1","4339876"
"m4687","chr1","4339911"
"m4688","chr1","4340079"
"m4689","chr1","4340119"
"m4690","chr1","4340194"
"m4691","chr1","4340259"
"m4692","chr1","4340447"
"m4693","chr1","4340636"
"m4694","chr1","4340647"
"m4695","chr1","4340839"
"m4696","chr1","4340898"
"m4697","chr1","4340966"
"m4698","chr1","4341070"
"m4699","chr1","4341094"
"m4700","chr1","4341350"
"m4701","chr1","4341465"
"m4702","chr1","4341656"
"m4703","chr1","4341817"
"m4704","chr1","4342061"
"m4705","chr1","4342125"
"m4706","chr1","4342177"
"m4707","chr1","4342222"
"m4708","chr1","4346279"
"m4709","chr1","4346314"
"m4710","chr1","4346330"
"m4711","chr1","4346369"
"m4712","chr1","4346375"
"m4713","chr1","4346382"
"m4714","chr1","4346393"
"m4715","chr1","4346406"
"m4716","chr1","4346414"
"m4717","chr1","4346438"
"m4718","chr1","4346455"
"m4719","chr1","4346467"
"m4720","chr1","4346476"
"m4721","chr1","4346489"
"m4722","chr1","4346499"
"m4723","chr1","4346505"
"m4724","chr1","4346512"
"m4725","chr1","4346521"
"m4726","chr1","4346527"
"m4727","chr1","4346542"
"m4728","chr1","4346549"
"m4729","chr1","4346579"
"m4730","chr1","4346584"
"m4731","chr1","4346611"
"m4732","chr1","4349018"
"m4733","chr1","4349024"
"m4734","chr1","4349155"
"m4735","chr1","4349170"
"m4736","chr1","4349183"
"m4737","chr1","4349194"
"m4738","chr1","4349202"
"m4739","chr1","4349222"
"m4740","chr1","4349235"
"m4741","chr1","4349252"
"m4742","chr1","4349271"
"m4743","chr1","4349276"
"m4744","chr1","4349286"
"m4745","chr1","4349311"
"m4746","chr1","4349321"
"m4747","chr1","4349330"
"m4748","chr1","4349340"
"m4749","chr1","4349347"
"m4750","chr1","4349354"
"m4751","chr1","4349360"
"m4752","chr1","4349370"
"m4753","chr1","4349393"
"m4754","chr1","4349401"
"m4755","chr1","4349416"
"m4756","chr1","4349422"
"m4757","chr1","4349453"
"m4758","chr1","4349460"
"m4759","chr1","4349470"
"m4760","chr1","4349483"
"m4761","chr1","4349488"
"m4762","chr1","4349512"
"m4763","chr1","4349518"
"m4764","chr1","4349547"
"m4765","chr1","4349568"
"m4766","chr1","4349577"
"m4767","chr1","4349593"
"m4768","chr1","4349601"
"m4769","chr1","4349606"
"m4770","chr1","4349617"
"m4771","chr1","4349626"
"m4772","chr1","4349632"
"m4773","chr1","4349641"
"m4774","chr1","4349650"
"m4775","chr1","4349658"
"m4776","chr1","4349685"
"m4777","chr1","4349697"
"m4778","chr1","4349711"
"m4779","chr1","4349724"
"m4780","chr1","4349735"
"m4781","chr1","4349747"
"m4782","chr1","4349753"
"m4783","chr1","4349773"
"m4784","chr1","4349778"
"m4785","chr1","4349798"
"m4786","chr1","4349823"
"m4787","chr1","4349838"
"m4788","chr1","4349853"
"m4789","chr1","4349883"
"m4790","chr1","4349893"
"m4791","chr1","4349899"
"m4792","chr1","4349915"
"m4793","chr1","4349928"
"m4794","chr1","4349933"
"m4795","chr1","4349942"
"m4796","chr1","4349947"
"m4797","chr1","4349952"
"m4798","chr1","4349968"
"m4799","chr1","4349977"
"m4800","chr1","4349982"
"m4801","chr1","4350186"
"m4802","chr1","4350201"
"m4803","chr1","4350207"
"m4804","chr1","4350247"
"m4805","chr1","4350265"
"m4806","chr1","4350289"
"m4807","chr1","4350299"
"m4808","chr1","4350659"
"m4809","chr1","4350697"
"m4810","chr1","4350719"
"m4811","chr1","4350731"
"m4812","chr1","4350750"
"m4813","chr1","4350774"
"m4814","chr1","4350798"
"m4815","chr1","4350803"
"m4816","chr1","4350812"
"m4817","chr1","4350822"
"m4818","chr1","4350847"
"m4819","chr1","4350866"
"m4820","chr1","4350875"
"m4821","chr1","4350881"
"m4822","chr1","4350891"
"m4823","chr1","4350939"
"m4824","chr1","4350993"
"m4825","chr1","4351002"
"m4826","chr1","4351039"
"m4827","chr1","4351057"
"m4828","chr1","4351071"
"m4829","chr1","4351083"
"m4830","chr1","4351098"
"m4831","chr1","4351103"
"m4832","chr1","4351116"
"m4833","chr1","4351125"
"m4834","chr1","4351154"
"m4835","chr1","4351178"
"m4836","chr1","4351202"
"m4837","chr1","4351368"
"m4838","chr1","4351400"
"m4839","chr1","4351411"
"m4840","chr1","4351422"
"m4841","chr1","4351434"
"m4842","chr1","4351447"
"m4843","chr1","4351486"
"m4844","chr1","4351513"
"m4845","chr1","4351527"
"m4846","chr1","4351534"
"m4847","chr1","4351550"
"m4848","chr1","4351567"
"m4849","chr1","4351582"
"m4850","chr1","4351600"
"m4851","chr1","4351609"
"m4852","chr1","4351618"
"m4853","chr1","4351634"
"m4854","chr1","4351646"
"m4855","chr1","4351673"
"m4856","chr1","4351686"
"m4857","chr1","4351717"
"m4858","chr1","4351744"
"m4859","chr1","4351751"
"m4860","chr1","4351765"
"m4861","chr1","4351777"
"m4862","chr1","4351782"
"m4863","chr1","4351797"
"m4864","chr1","4351825"
"m4865","chr1","4351843"
"m4866","chr1","4351858"
"m4867","chr1","4351866"
"m4868","chr1","4351871"
"m4869","chr1","4351877"
"m4870","chr1","4351888"
"m4871","chr1","4351895"
"m4872","chr1","4351908"
"m4873","chr1","4351914"
"m4874","chr1","4351934"
"m4875","chr1","4351946"
"m4876","chr1","4351987"
"m4877","chr1","4352000"
"m4878","chr1","4352006"
"m4879","chr1","4352011"
"m4880","chr1","4352045"
"m4881","chr1","4352068"
"m4882","chr1","4352075"
"m4883","chr1","4352103"
"m4884","chr1","4352112"
"m4885","chr1","4352122"
"m4886","chr1","4352516"
"m4887","chr1","4352543"
"m4888","chr1","4352554"
"m4889","chr1","4352560"
"m4890","chr1","4352602"
"m4891","chr1","4352618"
"m4892","chr1","4352626"
"m4893","chr1","4352644"
"m4894","chr1","4352653"
"m4895","chr1","4352802"
"m4896","chr1","4352807"
"m4897","chr1","4352825"
"m4898","chr1","4352834"
"m4899","chr1","4352839"
"m4900","chr1","4352904"
"m4901","chr1","4353233"
"m4902","chr1","4353270"
"m4903","chr1","4353288"
"m4904","chr1","4353309"
"m4905","chr1","4353327"
"m4906","chr1","4353346"
"m4907","chr1","4353358"
"m4908","chr1","4353370"
"m4909","chr1","4353393"
"m4910","chr1","4353435"
"m4911","chr1","4353441"
"m4912","chr1","4353457"
"m4913","chr1","4353474"
"m4914","chr1","4353500"
"m4915","chr1","4353506"
"m4916","chr1","4353517"
"m4917","chr1","4353524"
"m4918","chr1","4353551"
"m4919","chr1","4353581"
"m4920","chr1","4353594"
"m4921","chr1","4353608"
"m4922","chr1","4353619"
"m4923","chr1","4353672"
"m4924","chr1","4353692"
"m4925","chr1","4353715"
"m4926","chr1","4353724"
"m4927","chr1","4354485"
"m4928","chr1","4354508"
"m4929","chr1","4354513"
"m4930","chr1","4354534"
"m4931","chr1","4354539"
"m4932","chr1","4354556"
"m4933","chr1","4354569"
"m4934","chr1","4360939"
"m4935","chr1","4360948"
"m4936","chr1","4360955"
"m4937","chr1","4360963"
"m4938","chr1","4360978"
"m4939","chr1","4360990"
"m4940","chr1","4361000"
"m4941","chr1","4361008"
"m4942","chr1","4361028"
"m4943","chr1","4361045"
"m4944","chr1","4361069"
"m4945","chr1","4361094"
"m4946","chr1","4361104"
"m4947","chr1","4361117"
"m4948","chr1","4361134"
"m4949","chr1","4361415"
"m4950","chr1","4361424"
"m4951","chr1","4361437"
"m4952","chr1","4361468"
"m4953","chr1","4361475"
"m4954","chr1","4361486"
"m4955","chr1","4361495"
"m4956","chr1","4361605"
"m4957","chr1","4361615"
"m4958","chr1","4361625"
"m4959","chr1","4361639"
"m4960","chr1","4361647"
"m4961","chr1","4361655"
"m4962","chr1","4361689"
"m4963","chr1","4365931"
"m4964","chr1","4365950"
"m4965","chr1","4366009"
"m4966","chr1","4366052"
"m4967","chr1","4366266"
"m4968","chr1","4366339"
"m4969","chr1","4366523"
"m4970","chr1","4366560"
"m4971","chr1","4366590"
"m4972","chr1","4366744"
"m4973","chr1","4366749"
"m4974","chr1","4366965"
"m4975","chr1","4366990"
"m4976","chr1","4367121"
"m4977","chr1","4367187"
"m4978","chr1","4367513"
"m4979","chr1","4367534"
"m4980","chr1","4367629"
"m4981","chr1","4367666"
"m4982","chr1","4367690"
"m4983","chr1","4367738"
"m4984","chr1","4367755"
"m4985","chr1","4367906"
"m4986","chr1","4367965"
"m4987","chr1","4367985"
"m4988","chr1","4368068"
"m4989","chr1","4368157"
"m4990","chr1","4368259"
"m4991","chr1","4368409"
"m4992","chr1","4368706"
"m4993","chr1","4368727"
"m4994","chr1","4368851"
"m4995","chr1","4369303"
"m4996","chr1","4369375"
"m4997","chr1","4369735"
"m4998","chr1","4371134"
"m4999","chr1","4371259"
"m5000","chr1","4371272"
"m5001","chr1","4371424"
"m5002","chr1","4371711"
"m5003","chr1","4371864"
"m5004","chr1","4371872"
"m5005","chr1","4371960"
"m5006","chr1","4372237"
"m5007","chr1","4373227"
"m5008","chr1","4373376"
"m5009","chr1","4373459"
"m5010","chr1","4373552"
"m5011","chr1","4373806"
"m5012","chr1","4374080"
"m5013","chr1","4374093"
"m5014","chr1","4374119"
"m5015","chr1","4374159"
"m5016","chr1","4374286"
"m5017","chr1","4374300"
"m5018","chr1","4374308"
"m5019","chr1","4374349"
"m5020","chr1","4374493"
"m5021","chr1","4375004"
"m5022","chr1","4375071"
"m5023","chr1","4375348"
"m5024","chr1","4375704"
"m5025","chr1","4376138"
"m5026","chr1","4379423"
"m5027","chr1","4381260"
"m5028","chr1","4381636"
"m5029","chr1","4382167"
"m5030","chr1","4383995"
"m5031","chr1","4385568"
"m5032","chr1","4385626"
"m5033","chr1","4386017"
"m5034","chr1","4386174"
"m5035","chr1","4386299"
"m5036","chr1","4386511"
"m5037","chr1","4386565"
"m5038","chr1","4386704"
"m5039","chr1","4387624"
"m5040","chr1","4388027"
"m5041","chr1","4389754"
"m5042","chr1","4390906"
"m5043","chr1","4391542"
"m5044","chr1","4391629"
"m5045","chr1","4392268"
"m5046","chr1","4394890"
"m5047","chr1","4396071"
"m5048","chr1","4396821"
"m5049","chr1","4397307"
"m5050","chr1","4398294"
"m5051","chr1","4398447"
"m5052","chr1","4398712"
"m5053","chr1","4399723"
"m5054","chr1","4401279"
"m5055","chr1","4401462"
"m5056","chr1","4401637"
"m5057","chr1","4402001"
"m5058","chr1","4402508"
"m5059","chr1","4403041"
"m5060","chr1","4404884"
"m5061","chr1","4405759"
"m5062","chr1","4406192"
"m5063","chr1","4406951"
"m5064","chr1","4408098"
"m5065","chr1","4408284"
"m5066","chr1","4410406"
"m5067","chr1","4410776"
"m5068","chr1","4413711"
"m5069","chr1","4415318"
"m5070","chr1","4416107"
"m5071","chr1","4416647"
"m5072","chr1","4417247"
"m5073","chr1","4419157"
"m5074","chr1","4419596"
"m5075","chr1","4420160"
"m5076","chr1","4420594"
"m5077","chr1","4422383"
"m5078","chr1","4422542"
"m5079","chr1","4422593"
"m5080","chr1","4422594"
"m5081","chr1","4422763"
"m5082","chr1","4423025"
"m5083","chr1","4423341"
"m5084","chr1","4423730"
"m5085","chr1","4425820"
"m5086","chr1","4425937"
"m5087","chr1","4425982"
"m5088","chr1","4426510"
"m5089","chr1","4428410"
"m5090","chr1","4428476"
"m5091","chr1","4428804"
"m5092","chr1","4428902"
"m5093","chr1","4431053"
"m5094","chr1","4431076"
"m5095","chr1","4431760"
"m5096","chr1","4431937"
"m5097","chr1","4432133"
"m5098","chr1","4433087"
"m5099","chr1","4433597"
"m5100","chr1","4433654"
"m5101","chr1","4435499"
"m5102","chr1","4435537"
"m5103","chr1","4435641"
"m5104","chr1","4435881"
"m5105","chr1","4436001"
"m5106","chr1","4436089"
"m5107","chr1","4436106"
"m5108","chr1","4436163"
"m5109","chr1","4436205"
"m5110","chr1","4436341"
"m5111","chr1","4436392"
"m5112","chr1","4436660"
"m5113","chr1","4437545"
"m5114","chr1","4438378"
"m5115","chr1","4438537"
"m5116","chr1","4439279"
"m5117","chr1","4440369"
"m5118","chr1","4440718"
"m5119","chr1","4440799"
"m5120","chr1","4440834"
"m5121","chr1","4441706"
"m5122","chr1","4442362"
"m5123","chr1","4447124"
"m5124","chr1","4448788"
"m5125","chr1","4448828"
"m5126","chr1","4449987"
"m5127","chr1","4450579"
"m5128","chr1","4451849"
"m5129","chr1","4452595"
"m5130","chr1","4452600"
"m5131","chr1","4452851"
"m5132","chr1","4453039"
"m5133","chr1","4453639"
"m5134","chr1","4453816"
"m5135","chr1","4453966"
"m5136","chr1","4453993"
"m5137","chr1","4454600"
"m5138","chr1","4454835"
"m5139","chr1","4455993"
"m5140","chr1","4456442"
"m5141","chr1","4456616"
"m5142","chr1","4457062"
"m5143","chr1","4457075"
"m5144","chr1","4457396"
"m5145","chr1","4458535"
"m5146","chr1","4458639"
"m5147","chr1","4458879"
"m5148","chr1","4459095"
"m5149","chr1","4459205"
"m5150","chr1","4459256"
"m5151","chr1","4459348"
"m5152","chr1","4459529"
"m5153","chr1","4459539"
"m5154","chr1","4459628"
"m5155","chr1","4459764"
"m5156","chr1","4460297"
"m5157","chr1","4460516"
"m5158","chr1","4461267"
"m5159","chr1","4461326"
"m5160","chr1","4461375"
"m5161","chr1","4461653"
"m5162","chr1","4461670"
"m5163","chr1","4461924"
"m5164","chr1","4462020"
"m5165","chr1","4462075"
"m5166","chr1","4462121"
"m5167","chr1","4462306"
"m5168","chr1","4462400"
"m5169","chr1","4462457"
"m5170","chr1","4462490"
"m5171","chr1","4462566"
"m5172","chr1","4462667"
"m5173","chr1","4462716"
"m5174","chr1","4462806"
"m5175","chr1","4462817"
"m5176","chr1","4462848"
"m5177","chr1","4462899"
"m5178","chr1","4463014"
"m5179","chr1","4463057"
"m5180","chr1","4463977"
"m5181","chr1","4464190"
"m5182","chr1","4464330"
"m5183","chr1","4464393"
"m5184","chr1","4464553"
"m5185","chr1","4464565"
"m5186","chr1","4464584"
"m5187","chr1","4464614"
"m5188","chr1","4464967"
"m5189","chr1","4465292"
"m5190","chr1","4467108"
"m5191","chr1","4469005"
"m5192","chr1","4469604"
"m5193","chr1","4470877"
"m5194","chr1","4470997"
"m5195","chr1","4472577"
"m5196","chr1","4474208"
"m5197","chr1","4474714"
"m5198","chr1","4474951"
"m5199","chr1","4475013"
"m5200","chr1","4475349"
"m5201","chr1","4476730"
"m5202","chr1","4477708"
"m5203","chr1","4477822"
"m5204","chr1","4478268"
"m5205","chr1","4478305"
"m5206","chr1","4479577"
"m5207","chr1","4480984"
"m5208","chr1","4481505"
"m5209","chr1","4481622"
"m5210","chr1","4482856"
"m5211","chr1","4484248"
"m5212","chr1","4485054"
"m5213","chr1","4485250"
"m5214","chr1","4485850"
"m5215","chr1","4485911"
"m5216","chr1","4486104"
"m5217","chr1","4486318"
"m5218","chr1","4486455"
"m5219","chr1","4486577"
"m5220","chr1","4486678"
"m5221","chr1","4487259"
"m5222","chr1","4487282"
"m5223","chr1","4487471"
"m5224","chr1","4487652"
"m5225","chr1","4487706"
"m5226","chr1","4488125"
"m5227","chr1","4488708"
"m5228","chr1","4488837"
"m5229","chr1","4489047"
"m5230","chr1","4489359"
"m5231","chr1","4489523"
"m5232","chr1","4489722"
"m5233","chr1","4491079"
"m5234","chr1","4492040"
"m5235","chr1","4492510"
"m5236","chr1","4492616"
"m5237","chr1","4492986"
"m5238","chr1","4493946"
"m5239","chr1","4493957"
"m5240","chr1","4494850"
"m5241","chr1","4495015"
"m5242","chr1","4495350"
"m5243","chr1","4495424"
"m5244","chr1","4495617"
"m5245","chr1","4495689"
"m5246","chr1","4496351"
"m5247","chr1","4496394"
"m5248","chr1","4496421"
"m5249","chr1","4496466"
"m5250","chr1","4497552"
"m5251","chr1","4498154"
"m5252","chr1","4499268"
"m5253","chr1","4499982"
"m5254","chr1","4500208"
"m5255","chr1","4500241"
"m5256","chr1","4500886"
"m5257","chr1","4501706"
"m5258","chr1","4501942"
"m5259","chr1","4503084"
"m5260","chr1","4503525"
"m5261","chr1","4504771"
"m5262","chr1","4505101"
"m5263","chr1","4505290"
"m5264","chr1","4505390"
"m5265","chr1","4505401"
"m5266","chr1","4507112"
"m5267","chr1","4507278"
"m5268","chr1","4507666"
"m5269","chr1","4512344"
"m5270","chr1","4513162"
"m5271","chr1","4514758"
"m5272","chr1","4514824"
"m5273","chr1","4516233"
"m5274","chr1","4516982"
"m5275","chr1","4518387"
"m5276","chr1","4519174"
"m5277","chr1","4520172"
"m5278","chr1","4521689"
"m5279","chr1","4522029"
"m5280","chr1","4522058"
"m5281","chr1","4523177"
"m5282","chr1","4523329"
"m5283","chr1","4524189"
"m5284","chr1","4524336"
"m5285","chr1","4524879"
"m5286","chr1","4525013"
"m5287","chr1","4525677"
"m5288","chr1","4526136"
"m5289","chr1","4526184"
"m5290","chr1","4526806"
"m5291","chr1","4528102"
"m5292","chr1","4528265"
"m5293","chr1","4529413"
"m5294","chr1","4529528"
"m5295","chr1","4529643"
"m5296","chr1","4529854"
"m5297","chr1","4530109"
"m5298","chr1","4530232"
"m5299","chr1","4531163"
"m5300","chr1","4531192"
"m5301","chr1","4531408"
"m5302","chr1","4531479"
"m5303","chr1","4531895"
"m5304","chr1","4532222"
"m5305","chr1","4533208"
"m5306","chr1","4534522"
"m5307","chr1","4535202"
"m5308","chr1","4535260"
"m5309","chr1","4535378"
"m5310","chr1","4535749"
"m5311","chr1","4536229"
"m5312","chr1","4536783"
"m5313","chr1","4536834"
"m5314","chr1","4536968"
"m5315","chr1","4537009"
"m5316","chr1","4537073"
"m5317","chr1","4537082"
"m5318","chr1","4537110"
"m5319","chr1","4537134"
"m5320","chr1","4537363"
"m5321","chr1","4537382"
"m5322","chr1","4537399"
"m5323","chr1","4537407"
"m5324","chr1","4537518"
"m5325","chr1","4537643"
"m5326","chr1","4537675"
"m5327","chr1","4537696"
"m5328","chr1","4537743"
"m5329","chr1","4537806"
"m5330","chr1","4537905"
"m5331","chr1","4537930"
"m5332","chr1","4537958"
"m5333","chr1","4538096"
"m5334","chr1","4538294"
"m5335","chr1","4538331"
"m5336","chr1","4538422"
"m5337","chr1","4538457"
"m5338","chr1","4538471"
"m5339","chr1","4538552"
"m5340","chr1","4538630"
"m5341","chr1","4538676"
"m5342","chr1","4538808"
"m5343","chr1","4538873"
"m5344","chr1","4538951"
"m5345","chr1","4539088"
"m5346","chr1","4539312"
"m5347","chr1","4539449"
"m5348","chr1","4539731"
"m5349","chr1","4539943"
"m5350","chr1","4540051"
"m5351","chr1","4540058"
"m5352","chr1","4540381"
"m5353","chr1","4540400"
"m5354","chr1","4540633"
"m5355","chr1","4540649"
"m5356","chr1","4540717"
"m5357","chr1","4540897"
"m5358","chr1","4541082"
"m5359","chr1","4541392"
"m5360","chr1","4541454"
"m5361","chr1","4541468"
"m5362","chr1","4541609"
"m5363","chr1","4541623"
"m5364","chr1","4541716"
"m5365","chr1","4541736"
"m5366","chr1","4541944"
"m5367","chr1","4541998"
"m5368","chr1","4542244"
"m5369","chr1","4542496"
"m5370","chr1","4542845"
"m5371","chr1","4542871"
"m5372","chr1","4542880"
"m5373","chr1","4542904"
"m5374","chr1","4543030"
"m5375","chr1","4543125"
"m5376","chr1","4543135"
"m5377","chr1","4543255"
"m5378","chr1","4543339"
"m5379","chr1","4543363"
"m5380","chr1","4543369"
"m5381","chr1","4543497"
"m5382","chr1","4543622"
"m5383","chr1","4543690"
"m5384","chr1","4543741"
"m5385","chr1","4543847"
"m5386","chr1","4543884"
"m5387","chr1","4543929"
"m5388","chr1","4544023"
"m5389","chr1","4544036"
"m5390","chr1","4544071"
"m5391","chr1","4544077"
"m5392","chr1","4544219"
"m5393","chr1","4544234"
"m5394","chr1","4544383"
"m5395","chr1","4544495"
"m5396","chr1","4544511"
"m5397","chr1","4544581"
"m5398","chr1","4544705"
"m5399","chr1","4544820"
"m5400","chr1","4545397"
"m5401","chr1","4545563"
"m5402","chr1","4545577"
"m5403","chr1","4545716"
"m5404","chr1","4545748"
"m5405","chr1","4545773"
"m5406","chr1","4546070"
"m5407","chr1","4546212"
"m5408","chr1","4546360"
"m5409","chr1","4546391"
"m5410","chr1","4546402"
"m5411","chr1","4546425"
"m5412","chr1","4546473"
"m5413","chr1","4546660"
"m5414","chr1","4546889"
"m5415","chr1","4546940"
"m5416","chr1","4546983"
"m5417","chr1","4547132"
"m5418","chr1","4547376"
"m5419","chr1","4547428"
"m5420","chr1","4547609"
"m5421","chr1","4547626"
"m5422","chr1","4547732"
"m5423","chr1","4548345"
"m5424","chr1","4548368"
"m5425","chr1","4548441"
"m5426","chr1","4548684"
"m5427","chr1","4548873"
"m5428","chr1","4549030"
"m5429","chr1","4549130"
"m5430","chr1","4549154"
"m5431","chr1","4549194"
"m5432","chr1","4549237"
"m5433","chr1","4549296"
"m5434","chr1","4549350"
"m5435","chr1","4549357"
"m5436","chr1","4549392"
"m5437","chr1","4549401"
"m5438","chr1","4549428"
"m5439","chr1","4549531"
"m5440","chr1","4549536"
"m5441","chr1","4549590"
"m5442","chr1","4549665"
"m5443","chr1","4549672"
"m5444","chr1","4549735"
"m5445","chr1","4549797"
"m5446","chr1","4549928"
"m5447","chr1","4550155"
"m5448","chr1","4550169"
"m5449","chr1","4550276"
"m5450","chr1","4550455"
"m5451","chr1","4550538"
"m5452","chr1","4550546"
"m5453","chr1","4550581"
"m5454","chr1","4550638"
"m5455","chr1","4550657"
"m5456","chr1","4550694"
"m5457","chr1","4550726"
"m5458","chr1","4550741"
"m5459","chr1","4550756"
"m5460","chr1","4550778"
"m5461","chr1","4550842"
"m5462","chr1","4550865"
"m5463","chr1","4550920"
"m5464","chr1","4550937"
"m5465","chr1","4551059"
"m5466","chr1","4551111"
"m5467","chr1","4551145"
"m5468","chr1","4551189"
"m5469","chr1","4551231"
"m5470","chr1","4551271"
"m5471","chr1","4551285"
"m5472","chr1","4551301"
"m5473","chr1","4551317"
"m5474","chr1","4551384"
"m5475","chr1","4551393"
"m5476","chr1","4551432"
"m5477","chr1","4551480"
"m5478","chr1","4551504"
"m5479","chr1","4551568"
"m5480","chr1","4551596"
"m5481","chr1","4551640"
"m5482","chr1","4551663"
"m5483","chr1","4551766"
"m5484","chr1","4551820"
